"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"12489",5201,"BEAL","V","N","DHP1.mm.","133","2012-05-23","KS/SMR",100,640,"417,296","-740,68","270,74","712,393","695831,802235446","4997117,8083731",NA
"12490",5202,"BEPA","M","N","DHP1.mm.","241","2012-05-23","KS/SMR",100,640,"417,931","-740,632","270,94","712,593","695831,202679892","4997118,0211963",NA
"12491",5208,"BEAL","V","N","DHP1.mm.","124","2012-05-23","KS/SMR",100,640,"417,033","-740,501","270,264","711,917","695832,102718576","4997117,91194969",NA
"12492",5209,"BEAL","V","N","DHP1.mm.","124","2012-05-23","KS/SMR",100,640,"418,512","-731,759","266,04","707,693","695832,969843581","4997126,7272287",NA
"12493",5210,"ABBA","V","N","DHP1.mm.","240","2012-05-23","KS/SMR",100,640,"424,686","-736,841","269,011","710,664","695825,685125784","4997123,44748487",NA
"12494",5211,"ABBA","V","N","DHP1.mm.","233","2012-05-23","KS/SMR",100,640,"420,441","-737,889","269,736","711,389","695829,502466285","4997121,32380555",NA
"12495",5213,"BEAL","V","N","DHP1.mm.","370","2012-05-23","KS/SMR",100,640,"423,729","-728,685","264,156","705,809","695828,746875964","4997131,05892944",NA
"12496",5214,"ABBA","M","N","DHP1.mm.","251","2012-05-23","KS/SMR",100,640,"432,173","-736,953","268,285","709,938","695818,438220331","4997125,30324177",NA
"12497",5215,"BEAL","V","N","DHP1.mm.","453","2012-05-23","KS/SMR",100,640,"430,795","-734,834","267,22","708,873","695820,322405018","4997126,98454683",NA
"12498",5216,"ABBA","V","N","DHP1.mm.","258","2012-05-23","KS/SMR",100,640,"421,443","-734,266","267,687","709,34","695829,486787646","4997125,07921664",NA
"12499",5217,"BEAL","V","N","DHP1.mm.","248","2012-05-23","KS/SMR",100,640,"423,075","-740,324","271,033","712,686","695826,324605294","4997119,66730352",NA
"12500",5218,"ACPE","M","N","DHP1.mm.","193","2012-05-23","KS/SMR",100,640,"431,263","-733,507","266,439","708,092","695820,219301015","4997128,386535",NA
"12501",5219,"BEAL","V","N","DHP1.mm.","298","2012-05-23","KS/SMR",100,640,"418,596","-731,515","265,981","707,634","695832,952864366","4997126,98447862",NA
"12502",5223,"ACPE","M","N","DHP1.mm.","112","2012-05-23","KS/SMR",100,640,"424,142","-744,315","273,44","715,093","695824,249230137","4997116,09980452",NA
"12503",5227,"BEAL","V","N","DHP1.mm.","209","2012-05-23","KS/SMR",100,640,"424,42","-731,547","265,951","707,604","695827,330087366","4997128,48117666",NA
"12504",5236,"BEAL","V","N","DHP1.mm.","208","2012-05-23","KS/SMR",100,640,"425,043","-731,763","266,148","707,801","695826,67285674","4997128,43635428",NA
"12505",5247,"BEAL","V","N","DHP1.mm.","160","2012-05-23","KS/SMR",100,640,"421,457","-729,086","264,627","706,28","695830,831926466","4997130,07645122",NA
"12506",5248,"BEPA","M","N","DHP1.mm.","206","2012-05-23","KS/SMR",100,640,"420,424","-727,123","264,032","705,685","695832,342611898","4997131,69785923",NA
"12507",5251,"BEAL","V","N","DHP1.mm.","122","2012-05-23","KS/SMR",100,640,"431,285","-734,51","267,366","709,019","695819,935021244","4997127,42540501",NA
"12508",5254,"BEAL","V","N","DHP1.mm.","238","2012-05-23","KS/SMR",100,640,"418,995","-731,911","266,29","707,943",NA,NA,NA
"12509",5264,"BEAL","V","N","DHP1.mm.","264","2012-05-23","KS/SMR",100,640,"417,36","-745,024","273,93","715,583","695830,601174025","4997113,63750761",NA
