"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"7781",7104,"BEAL","M","N","DHP1.mm.","329","2012-06-21",NA,60,320,"327,10725","-425,59475","189,29025","630,94325","696001,386983788","4997397,89801241",NA
"7782",7105,"BEAL","V","N","DHP1.mm.","225","2012-06-21",NA,60,320,"322,168","-425,287","188,421","630,074","696006,22917953","4997396,89919605",NA
"7783",7106,"BEAL","V","N","DHP1.mm.","568","2012-06-21",NA,60,320,"320,194","-424,208","189,158","630,811","696008,415136992","4997397,42161085",NA
"7784",7107,"BEAL","V","N","DHP1.mm.","122","2012-06-21",NA,60,320,"315,0355","-426,47125","190,8265","632,4795","696012,794357478","4997393,88682343",NA
"7785",7108,"ACSA","V","N","DHP1.mm.","453","2012-06-21",NA,60,320,"311,334","-425,744","191,473","633,126","696016,553380489","4997393,61705146",NA
"7786",7109,"ACSA","V","N","DHP1.mm.","129","2012-06-21",NA,60,320,"311,03075","-424,36575","190,901","632,554","696017,207209921","4997394,86615795",NA
"7787",7110,"FAGR","V","N","DHP1.mm.","270","2012-06-21",NA,60,320,"310,396","-426,326","191,279","632,932","696017,304970485","4997392,80997559",NA
"7788",7111,"ACSA","V","N","DHP1.mm.","440","2012-06-21",NA,60,320,"309,938","-430,977","192,387","634,04","696016,526599942","4997388,20624694",NA
"7789",7112,"ACSA","V","N","DHP1.mm.","275","2012-06-21",NA,60,320,"310,374","-431,337","192,602","634,255","696016,011869852","4997387,97356012",NA
"7790",7113,"ACSA","V","N","DHP1.mm.","338","2012-06-21",NA,60,320,"309,994","-434,205","193,19","634,843","696015,625960352","4997385,10911634",NA
"7791",7114,"ACSA","V","N","DHP1.mm.","108","2012-06-21",NA,60,320,"311,712","-437,486","193,983","635,636","696013,109238005","4997382,39681054",NA
"7792",7115,"BEAL","V","N","DHP1.mm.","285","2012-06-21",NA,60,320,"310,073","-439,422","194,381","636,034","696014,181464233","4997380,10060594",NA
"7793",7116,"BEAL","V","N","DHP1.mm.","269","2012-06-21",NA,60,320,"316,699","-439,668","193,273","634,926","696007,729423704","4997381,60135858",NA
"7794",7117,"ACSA","V","N","DHP1.mm.","251","2012-06-21",NA,60,320,"315,853","-431,121","191,608","633,261","696010,786722303","4997389,61884397",NA
"7795",7118,"ACSA","V","N","DHP1.mm.","116","2012-06-21",NA,60,320,"321,148","-433,191","191,653","633,306","696005,13936936","4997389,01214463",NA
"7796",7119,"ACSA","V","N","DHP1.mm.","218","2012-06-21",NA,60,320,"322,40825","-433,3195","191,7925","633,4455","696003,890774409","4997389,21881391",NA
"7797",7120,"ACSA","V","N","DHP1.mm.","222","2012-06-21",NA,60,320,"326,722","-432,913","192,46","634,113","695999,838902684","4997390,74211404",NA
"7798",7121,"ACSA","V","N","DHP1.mm.","178","2012-06-21",NA,60,320,"327,252","-431,637","192,345","633,998","695999,662653649","4997392,11119944",NA
"7799",7122,"ACSA","V","N","DHP1.mm.","103","2012-06-21",NA,60,320,"328,017","-434,141","192,889","634,542","695998,268426379","4997389,89797067",NA
"7800",7123,"ACSA","V","N","DHP1.mm.","196","2012-06-21",NA,60,320,"326,50575","-427,71075","191,20975","632,86275","696001,411840232","4997395,70040674",NA
"7801",7124,"ACSA","V","N","DHP1.mm.","213","2012-06-21",NA,60,320,"326,40775","-428,38025","191,15775","632,81075","696001,330713407","4997395,02929933",NA
