"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"1810",9041,"ACSA","V","N","DHP1.mm.","114","2012-07-10",NA,20,60,"257,856","-152,467","147,374","589,027","696139,78299814","4997643,03186338",NA
"1811",9042,"ACSA","V","N","DHP1.mm.","191","2012-07-10",NA,20,60,"252,516","-154,328","148,545","590,198","696144,442690154","4997639,83724358",NA
"1812",9043,"ACPE","V","N","DHP1.mm.","105","2012-07-10",NA,20,60,"249,631","-153,814","149,031","590,684","696147,358668231","4997639,57605235",NA
"1813",9044,"ACSA","V","N","DHP1.mm.","243","2012-07-10",NA,20,60,"249,386","-157,095","149,616","591,269","696146,734294025","4997636,34888161",NA
"1814",9045,"ACSA","V","N","DHP1.mm.","108","2012-07-10",NA,20,60,"247,288","-155,773","149,795","591,448","696149,103523698","4997637,0730271",NA
"1815",9046,"ACSA","V","N","DHP1.mm.","502","2012-07-10",NA,20,60,"247,288","-155,773","149,795","591,448","696149,103523698","4997637,0730271",NA
"1816",9047,"FAGR","M","N","DHP1.mm.","441","2012-07-10",NA,20,60,"251,861","-160,692","148,902","590,555","696143,404935477","4997633,53049875",NA
"1817",9048,"ACSA","V","N","DHP1.mm.","137","2012-07-10",NA,20,60,"247,371","-161,915","150,275","591,928","696147,412558164","4997631,17385823",NA
"1818",9049,"PIRU","V","N","DHP1.mm.","119","2012-07-10",NA,20,60,"247,028","-162,801","150,361","592,014","696147,510828708","4997630,22978328",NA
"1819",9050,"ACSA","V","N","DHP1.mm.","184","2012-07-10",NA,20,60,"244,738","-161,669","150,528","592,181","696150,01531386","4997630,72040854",NA
"1820",9051,"ACSA","M","N","DHP1.mm.","512","2012-07-10",NA,20,60,"244,212","-165,342","150,784","592,437","696149,559010348","4997627,04164457",NA
"1821",9052,"ACSA","M","N","DHP1.mm.","369","2012-07-10",NA,20,60,"246,445","-167,822","150,537","592,19","696146,75591384","4997625,23658599",NA
"1822",9053,"ACSA","V","N","DHP1.mm.","180","2012-07-10",NA,20,60,"246,649","-168,967","150,62","592,273","696146,25894014","4997624,18630266",NA
"1823",9054,"FAGR","V","N","DHP1.mm.","280","2012-07-10",NA,20,60,"247,804","-169,973","150,51","592,163","696144,881652198","4997623,51944926",NA
"1824",9055,"ACSA","V","N","DHP1.mm.","221","2012-07-10",NA,20,60,"248,744","-167,89","149,936","591,589","696144,521823574","4997625,77402604",NA
"1825",9056,"FAGR","V","N","DHP1.mm.","113","2012-07-10",NA,20,60,"254,436","-169,975","148,283","589,936","696138,487825096","4997625,25699362",NA
"1826",9057,"ACSA","V","N","DHP1.mm.","554","2012-07-10",NA,20,60,"255,949","-167,394","148,045","589,698","696137,70623756","4997628,14193565",NA
"1827",9058,"FAGR","M","N","DHP1.mm.","417","2012-07-10",NA,20,60,"252,735","-166,339","148,688","590,341","696141,081270384","4997628,31598118",NA
"1828",9059,"FAGR","V","N","DHP1.mm.","299","2012-07-10",NA,20,60,"254,319","-164,768","148,173","589,826","696139,966330681","4997630,24589712",NA
"1829",9060,"ACSA","V","N","DHP1.mm.","382","2012-07-10",NA,20,60,"258,132","-165,585","147,445","589,098","696136,076280698","4997630,4583941",NA
"1830",9061,"FAGR","V","N","DHP1.mm.","100","2012-07-10",NA,20,60,"249,23","-172,558","149,786","591,439","696142,828970429","4997621,40150604",NA
"1831",9062,"ACSA","V","N","DHP1.mm.","144","2012-07-10",NA,20,60,"244,319","-170,942","151,224","592,877","696147,987066944","4997621,67126299",NA
"1832",9063,"ACSA","V","N","DHP1.mm.","119","2012-07-10",NA,20,60,"242,906","-172,752","151,68","593,333","696148,87447519","4997619,55579977",NA
"1833",9064,"ACSA","V","N","DHP1.mm.","325","2012-07-10",NA,20,60,"242,087","-172,373","151,856","593,509","696149,763403839","4997619,70634769",NA
"1834",9065,"ACSA","V","N","DHP1.mm.","117","2012-07-10",NA,20,60,"242,321","-157,036","150,923","592,576","696153,560486918","4997634,55271643",NA
"1835",9066,"ACSA","V","N","DHP1.mm.","175","2012-07-10",NA,20,60,"242,473","-154,113","150,669","592,322","696154,180615953","4997637,41037974",NA
"1836",9067,"BEAL","M","N","DHP1.mm.","336","2012-07-10",NA,20,60,"239,275","-153,227","151,118","592,771","696157,495898525","4997637,42570444",NA
