"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"10749",10321,"BEPA","V","N","DHP1.mm.","131","2012-07-16",NA,20,540,"324,043","-642,105","252,745","694,398","695947,553612126","4997188,37664512",NA
"10750",10322,"ABBA","V","N","DHP1.mm.","153","2012-07-16",NA,20,540,"321,056","-643,776","252,707","694,36","695949,994826892","4997185,98234287",NA
"10751",10323,"BEPA","M","N","DHP1.mm.","220","2012-07-16",NA,20,540,"320,67","-646,159","253,121","694,774","695949,741909539","4997183,58386937",NA
"10752",10324,"ABBA","V","N","DHP1.mm.","170","2012-07-16",NA,20,540,"321,802","-645,701","253,186","694,839","695948,77077864","4997184,32229146",NA
"10753",10325,"SODE","V","N","DHP1.mm.","227","2012-07-16",NA,20,540,"323,62","-646,241","253,461","695,114","695946,876577934","4997184,27856067",NA
"10754",10326,"ABBA","V","N","DHP1.mm.","123","2012-07-16",NA,20,540,"323,195","-644,602","253,24","694,893","695947,716166112","4997185,74709913",NA
"10755",10327,"BEPA","V","N","DHP1.mm.","252","2012-07-16",NA,20,540,"323,518","-641,729","252,809","694,462","695948,158335503","4997188,60141272",NA
"10756",10328,"BEPA","V","N","DHP1.mm.","249","2012-07-16",NA,20,540,"326,009","-642,014","252,183","693,836","695945,682239871","4997188,98002166",NA
"10757",10329,"ABBA","V","N","DHP1.mm.","128","2012-07-16",NA,20,540,"326,098","-641,144","251,536","693,189","695945,82463086","4997189,84205215",NA
"10758",10330,"ABBA","V","N","DHP1.mm.","141","2012-07-16",NA,20,540,"326,662","-641,471","251,741","693,394","695945,195163114","4997189,67475006",NA
"10759",10331,"BEPA","V","N","DHP1.mm.","225","2012-07-16",NA,20,540,"327,318","-644,464","252,618","694,271","695943,777755503","4997186,96153223",NA
"10760",10332,"BEPA","V","N","DHP1.mm.","298","2012-07-16",NA,20,540,"328,153","-645,399","252,669","694,322","695942,727572409","4997186,2791923",NA
"10761",10333,"BEPA","V","N","DHP1.mm.","173","2012-07-16",NA,20,540,"329,038","-642,518","251,906","693,559","695942,630067457","4997189,28862198",NA
"10762",10334,"BEPA","V","N","DHP1.mm.","205","2012-07-16",NA,20,540,"329,638","-641,734","251,85","693,503","695942,257293757","4997190,20177527",NA
"10763",10335,"PIRU","V","N","DHP1.mm.","116","2012-07-16",NA,20,540,"329,588","-641,326","251,741","693,394","695942,412506341","4997190,58197639",NA
"10764",10336,"BEPA","V","N","DHP1.mm.","206","2012-07-16",NA,20,540,"329,147","-640,598","251,296","692,949","695943,028577255","4997191,16810681",NA
"10765",10337,"BEPA","M","N","DHP1.mm.","184","2012-07-16",NA,20,540,"330,585","-643,135","251,814","693,467","695940,976917055","4997189,0995834",NA
"10766",10338,"ABBA","V","N","DHP1.mm.","166","2012-07-16",NA,20,540,"329,447","-645,281","252,493","694,146","695941,511095368","4997186,73234172",NA
"10767",10339,"BEPA","M","N","DHP1.mm.","210","2012-07-16",NA,20,540,"330,192","-645,567","252,397","694,05","695940,717895807","4997186,6520375",NA
"10768",10340,"BEPA","V","N","DHP1.mm.","155","2012-07-16",NA,20,540,"333,087","-649,338","253,146","694,799","695936,938016261","4997183,7760768",NA
"10769",10341,"ABBA","V","N","DHP1.mm.","126","2012-07-16",NA,20,540,"333,248","-649,521","253,189","694,842","695936,734812831","4997183,64189114",NA
"10770",10342,"SODE","V","N","DHP1.mm.","287","2012-07-16",NA,20,540,"333,406","-649,314","253,192","694,845","695936,636792472","4997183,88288183",NA
"10771",10343,"ABBA","V","N","DHP1.mm.","153","2012-07-16",NA,20,540,"332,858","-651,937","253,522","695,175","695936,477096114","4997181,21055623",NA
"10772",10344,"ABBA","V","N","DHP1.mm.","176","2012-07-16",NA,20,540,"331,125","-653,789","253,943","695,596","695937,661971032","4997178,97067355",NA
"10773",10345,"BEPA","V","N","DHP1.mm.","204","2012-07-16",NA,20,540,"329,991","-653,068","253,808","695,461","695938,944263652","4997179,36829259",NA
"10774",10346,"SODE","M","N","DHP1.mm.","439","2012-07-16",NA,20,540,"329,062","-654,924","254,559","696,212","695939,35302682","4997177,33543081",NA
"10775",10347,"ABBA","V","N","DHP1.mm.","203","2012-07-16",NA,20,540,"330,987","-657,316","254,319","695,972","695936,869925902","4997175,53442125",NA
"10776",10348,"ABBA","V","N","DHP1.mm.","152","2012-07-16",NA,20,540,"329,76","-658,857","254,816","696,469","695937,648583212","4997173,72706121",NA
"10777",10349,"ABBA","V","N","DHP1.mm.","122","2012-07-16",NA,20,540,"331,973","-658,452","254,41","696,063","695935,621458334","4997174,69792066",NA
"10778",10350,"BEPA","V","N","DHP1.mm.","355","2012-07-16",NA,20,540,"333,98","-659,022","254,18","695,833","695933,537191531","4997174,67484144",NA
"10779",10351,"ABBA","V","N","DHP1.mm.","133","2012-07-16",NA,20,540,"330,233","-660,847","255,079","696,732","695936,670660697","4997171,93274553",NA
"10780",10352,"ABBA","V","N","DHP1.mm.","172","2012-07-16",NA,20,540,"324,586","-659,899","255,696","697,349","695942,36306106","4997171,36550342",NA
"10781",10353,"ABBA","V","N","DHP1.mm.","134","2012-07-16",NA,20,540,"323,734","-659,116","255,212","696,865","695943,389765015","4997171,89685526",NA
"10782",10354,"BEAL","V","N","DHP1.mm.","226","2012-07-16",NA,20,540,"323,819","-658,691","255,208","696,861","695943,419295329","4997172,32885296",NA
"10783",10355,"BEPA","V","N","DHP1.mm.","220","2012-07-16",NA,20,540,"321,824","-661,484","255,633","697,286","695944,609930464","4997169,11311994",NA
"10784",10356,"BEAL","V","N","DHP1.mm.","177","2012-07-16",NA,20,540,"320,615","-660,853","255,201","696,854","695945,940918074","4997169,40430688",NA
"10785",10357,"ABBA","V","N","DHP1.mm.","111","2012-07-16",NA,20,540,"319,227","-662,075","254,878","696,531","695946,958449539","4997167,86223762",NA
"10786",10358,"BEPA","M","N","DHP1.mm.","338","2012-07-16",NA,20,540,"320,991","-657,582","255,138","696,791","695946,436384355","4997172,65619684",NA
"10787",10359,"BEPA","V","N","DHP1.mm.","134","2012-07-16",NA,20,540,"321,384","-657,083","255,041","696,694","695946,188409207","4997173,24031485",NA
"10788",10360,"BEPA","V","N","DHP1.mm.","354","2012-07-16",NA,20,540,"318,051","-655,769","254,441","696,094","695949,746090757","4997173,63282662",NA
"10789",10361,"ABBA","V","N","DHP1.mm.","138","2012-07-16",NA,20,540,"319,11","-654,801","254,399","696,052","695948,979097674","4997174,84374612",NA
"10790",10362,"BEPA","V","N","DHP1.mm.","192","2012-07-16",NA,20,540,"322,963","-653,299","254,783","696,436","695945,658725666","4997177,30226956",NA
"10791",10363,"SODE","V","N","DHP1.mm.","246","2012-07-16",NA,20,540,"324,748","-653,913","254,566","696,219","695943,776928161","4997177,17854677",NA
"10792",10364,"ABBA","V","N","DHP1.mm.","190","2012-07-16",NA,20,540,"327,283","-654,417","254,642","696,295","695941,200975809","4997177,35757843",NA
"10793",10365,"ABBA","M","N","DHP1.mm.","147","2012-07-16",NA,20,540,"327,062","-656,553","254,946","696,599","695940,853781429","4997175,24049194",NA
"10794",10366,"ABBA","V","N","DHP1.mm.","144","2012-07-16",NA,20,540,"323,888","-651,161","254,631","696,284","695945,327782827","4997179,60593252",NA
"10795",10367,"BEPA","V","N","DHP1.mm.","237","2012-07-16",NA,20,540,"324,052","-650,42","254,441","696,094","695945,364038468","4997180,36327731",NA
"10796",10368,"BEPA","V","N","DHP1.mm.","329","2012-07-16",NA,20,540,"325,236","-648,466","254,109","695,762","695944,735157107","4997182,55749451",NA
"10797",10369,"BEPA","V","N","DHP1.mm.","131","2012-07-16",NA,20,540,"326,055","-648,187","253,873","695,526","695944,018811815","4997183,041264",NA
"10798",10370,"BEPA","M","N","DHP1.mm.","156","2012-07-16",NA,20,540,"327,75","-649,975","253,814","695,467","695941,915852769","4997181,76218993",NA
"10799",10371,"BEAL","V","N","DHP1.mm.","140","2012-07-16",NA,20,540,"327,839","-650,42","254,027","695,68","695941,713339329","4997181,35654961",NA
"10800",10372,"ABBA","V","N","DHP1.mm.","138","2012-07-16",NA,20,540,"325,306","-647,393","253,613","695,266","695944,949108054","4997183,61023526",NA
"10801",10373,"ABBA","V","N","DHP1.mm.","152","2012-07-16",NA,20,540,"325,551","-646,206","253,326","694,979","695945,024258022","4997184,81877278",NA
"10802",10374,"BEPA","V","N","DHP1.mm.","202","2012-07-16",NA,20,540,"321,764","-648,125","253,414","695,067","695948,171632752","4997181,9755687",NA
"10803",10375,"ABBA","V","N","DHP1.mm.","197","2012-07-16",NA,20,540,"318,806","-646,539","253,255","694,908","695951,439152666","4997182,7286475",NA
"10804",10376,"BEPA","V","N","DHP1.mm.","287","2012-07-16",NA,20,540,"318,389","-647,77","253,39","695,043","695951,518271584","4997181,43258064",NA
"10805",10377,"BEPA","V","N","DHP1.mm.","205","2012-07-16",NA,20,540,"318,748","-647,899","253,392","695,045","695951,138357901","4997181,4023838",NA
"10806",10378,"BEPA","V","N","DHP1.mm.","182","2012-07-16",NA,20,540,"318,675","-648,69","253,24","694,893","695951,001263275","4997180,62070651",NA
"10807",10379,"SODE","V","N","DHP1.mm.","170","2012-07-16",NA,20,540,"316,721","-647,354","252,979","694,632","695953,23534775","4997181,39611712",NA
