"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"8313",7246,"ACSA","V","N","DHP1.mm.","418","2012-06-28",NA,40,360,"307,40125","-465,18275","201,10325","642,75625","696010,000401677","4997354,56627187",NA
"8314",7247,"BEAL","V","N","DHP1.mm.","462","2012-06-28",NA,40,360,"305,7375","-464,902","200,862","642,515","696011,677906797","4997354,40054095",NA
"8315",7248,"ABBA","V","N","DHP1.mm.","154","2012-06-28",NA,40,360,"304,359","-470,684","202,407","644,06","696011,490261786","4997348,4650859",NA
"8316",7249,"BEAL","M","N","DHP1.mm.","350","2012-06-28",NA,40,360,"303,876","-471,321","202,913","644,566","696011,78880238","4997347,72432913",NA
"8317",7250,"BEAL","M","N","DHP1.mm.","273","2012-06-28",NA,40,360,"304,767","-473,541","203,549","645,202","696010,347598939","4997345,81792658",NA
"8318",7251,"BEAL","M","N","DHP1.mm.","283","2012-06-28",NA,40,360,"308,835","-473,524","203,787","645,44","696006,43047233","4997346,90128903",NA
"8319",7252,"FAGR","V","N","DHP1.mm.","145","2012-06-28",NA,40,360,"310,626","-474,982","204,288","645,941","696004,321522458","4997345,965517",NA
"8320",7253,"ACSA","V","N","DHP1.mm.","382","2012-06-28",NA,40,360,"311,979","-471,127","203,146","644,799","696004,028326991","4997350,03663995",NA
"8321",7254,"ACSA","V","N","DHP1.mm.","302","2012-06-28",NA,40,360,"315,529","-472,85","202,845","644,498","696000,1541812","4997349,30676459",NA
"8322",7255,"ACPE","V","N","DHP1.mm.","105","2012-06-28",NA,40,360,"313,761","-479,27","204,24","645,893","696000,17467973","4997342,65411239",NA
"8323",7256,"BEAL","V","N","DHP1.mm.","124","2012-06-28",NA,40,360,"308,374","-476,145","204,4","646,053","696006,187431826","4997344,25371021",NA
"8324",7257,"BEAL","V","N","DHP1.mm.","460","2012-06-28",NA,40,360,"307,149","-475,7","204,555","646,208","696007,485058607","4997344,36139507",NA
"8325",7258,"BEAL","M","N","DHP1.mm.","359","2012-06-28",NA,40,360,"306,499","-480,052","206,024","647,677","696006,970200779","4997339,9955462",NA
"8326",7259,"ACSA","V","N","DHP1.mm.","133","2012-06-28",NA,40,360,"302,884","-483,485","207,777","649,43","696009,554667003","4997335,73794665",NA
"8327",7260,"BEPA","V","N","DHP1.mm.","291","2012-06-28",NA,40,360,"299,67","-474,2115","203,4355","645,0885","696015,085286934","4997343,83469376",NA
"8328",7261,"BEAL","V","N","DHP1.mm.","331","2012-06-28",NA,40,360,"298,2585","-473,53275","203,84725","645,50025","696016,624010305","4997344,11879944",NA
"8329",7262,"BEAL","V","N","DHP1.mm.","565","2012-06-28",NA,40,360,"297,46275","-471,82475","203,06825","644,72125","696017,839102178","4997345,5566124","merge trees"
