"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"8961",15427,"ACSA","V","N","DHP1.mm.","280","2012-08-23",NA,160,400,"431,175","-478,5","210,026","651,679","695887,188577525","4997374,19229877",NA
"8962",15428,"PIRU","V","N","DHP1.mm.","166","2012-08-23",NA,160,400,"427,527","-481,282","211,644","653,297","695889,975603385","4997370,55361317",NA
"8963",15429,"BEAL","V","N","DHP1.mm.","332","2012-08-23",NA,160,400,"425,378","-480,148","211,227","652,88","695892,344687946","4997371,0831486",NA
"8964",15430,"ACSA","V","N","DHP1.mm.","110","2012-08-23",NA,160,400,"426,39","-483,393","212,907","654,56","695890,517997655","4997368,22037407",NA
"8965",15431,"BEAL","M","N","DHP1.mm.","272","2012-08-23",NA,160,400,"423,936","-484,559","213,657","655,31","695892,577849831","4997366,45269374",NA
"8966",15432,"BEAL","M","N","DHP1.mm.","200","2012-08-23",NA,160,400,"423,587","-484,312","213,564","655,217","695892,97907303","4997366,5992664",NA
"8967",15433,"ABBA","V","N","DHP1.mm.","118","2012-08-23",NA,160,400,"422,906","-484,16","212,607","654,26","695893,67542991","4997366,56717974",NA
"8968",15434,"ACSA","V","N","DHP1.mm.","132","2012-08-23",NA,160,400,"425,963","-486,256","214,364","656,017","695890,178707966","4997365,34842294",NA
"8969",15435,"BEPA","V","N","DHP1.mm.","376","2012-08-23",NA,160,400,"422,867","-487,156","214,86","656,513","695892,92722116","4997363,668782",NA
"8970",15436,"ACPE","V","N","DHP1.mm.","125","2012-08-23",NA,160,400,"424,005","-491,1","216,243","657,896","695890,795728802","4997360,1652136",NA
"8971",15437,"ACPE","V","N","DHP1.mm.","132","2012-08-23",NA,160,400,"424,063","-491,154","216,245","657,898","695890,72565295","4997360,12836967",NA
"8972",15439,"BEPA","M","N","DHP1.mm.","337","2012-08-23",NA,160,400,"428,955","-493,121","216,272","657,925","695885,493810648","4997359,51526243",NA
"8973",15440,"BEPA","V","N","DHP1.mm.","183","2012-08-23",NA,160,400,"429,891","-492,685","216,058","657,711","695884,705855097","4997360,18106853",NA
"8974",15441,"BEPA","M","N","DHP1.mm.","239","2012-08-23",NA,160,400,"429,704","-493,883","216,237","657,89","695884,57190752","4997358,97713943",NA
"8975",15442,"BEPA","M","N","DHP1.mm.","156","2012-08-23",NA,160,400,"429,18","-493,801","216,38","658,033","695885,098555177","4997358,9187509",NA
"8976",15443,"ACSA","V","N","DHP1.mm.","140","2012-08-23",NA,160,400,"426,311","-498,173","217,537","659,19","695886,7175859","4997353,95161205",NA
"8977",15444,"BEPA","V","N","DHP1.mm.","304","2012-08-23",NA,160,400,"432,044","-492,894","216,364","658,017","695882,575527883","4997360,54428985",NA
"8978",15445,"ACPE","V","N","DHP1.mm.","117","2012-08-23",NA,160,400,"434,241","-494,337","216,117","657,77","695880,079124944","4997359,72946555",NA
"8979",15446,"BEPA","V","N","DHP1.mm.","334","2012-08-23",NA,160,400,"436,68","-492,69","215,798","657,451","695878,15989185","4997361,95689956",NA
"8980",15447,"ACPE","V","N","DHP1.mm.","123","2012-08-23",NA,160,400,"435,494","-489,31","215,243","656,896","695880,189728011","4997364,90417766",NA
"8981",15448,"BEAL","V","N","DHP1.mm.","353","2012-08-23",NA,160,400,"435,344","-487,12","214,481","656,134","695880,908732817","4997366,97601295",NA
"8982",15449,"ACPE","V","N","DHP1.mm.","146","2012-08-23",NA,160,400,"438,42","-488,032","214,817","656,47","695877,704239845","4997366,9036253",NA
"8983",15450,"BEAL","M","N","DHP1.mm.","378","2012-08-23",NA,160,400,"439,937","-490,161","215,421","657,074","695875,683435167","4997365,24913774",NA
"8984",15451,"ACSA","V","N","DHP1.mm.","198","2012-08-23",NA,160,400,"443,239","-493,993","215,728","657,381","695871,495204906","4997362,42112243",NA
"8985",15452,"BEAL","V","O","DHP2.mm.","226","2012-08-23",NA,160,400,"440,884","-486,37","215,063","656,716",NA,NA,NA
"8986",15452,"BEAL","V","O","DHP1.mm.","335","2012-08-23",NA,160,400,"440,884","-486,37","215,063","656,716","695875,764840816","4997369,15207656",NA
"8987",15453,"BEAL","V","N","DHP1.mm.","126","2012-08-23",NA,160,400,"435,05","-485,119","213,474","655,127","695881,716982992","4997368,82788169",NA
"8988",15454,"BEPA","V","N","DHP1.mm.","116","2012-08-23",NA,160,400,"433,487","-485,525","213,566","655,219","695883,117240241","4997368,02654331",NA
"8989",15455,"ACPE","V","N","DHP1.mm.","159","2012-08-23",NA,160,400,"430,546","-484,751","213,427","655,08","695886,15539681","4997368,00130627",NA
"8990",15456,"BEAL","V","N","DHP1.mm.","387","2012-08-23",NA,160,400,"439,593","-484,186","214,164","655,817","695877,582205296","4997370,91886092",NA
"8991",15457,"ACPE","V","N","DHP1.mm.","112","2012-08-23",NA,160,400,"440,133","-480,424","212,238","653,891","695878,048356034","4997374,68709362",NA
