"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"15212",16756,"BEPA","V","N","DHP1.mm.","234","2012-08-29",NA,160,860,"538,048","-925,471","329,158","770,811","695666,928455815","4996971,33973613",NA
"15213",16757,"BEPA","M","N","DHP1.mm.","230","2012-08-29",NA,160,860,"537,216","-927,45","329,556","771,209","695667,211449163","4996969,21374296",NA
"15214",16758,"ABBA","V","N","DHP1.mm.","168","2012-08-29",NA,160,860,"536,804","-928,268","329,769","771,422","695667,394071636","4996968,31712292",NA
"15215",16759,"BEPA","V","N","DHP1.mm.","293","2012-08-29",NA,160,860,"535,986","-928,813","329,881","771,534","695668,039685181","4996967,57718952",NA
"15216",16760,"ABBA","V","N","DHP1.mm.","135","2012-08-29",NA,160,860,"536,696","-930,799","329,945","771,598","695666,834341856","4996965,84889136",NA
"15217",16761,"BEAL","V","O","DHP2.mm.","256","2012-08-29",NA,160,860,"535,678","-931,738","330,901","772,554","695667,569416859","4996964,67668177",NA
"15218",16761,"BEAL","V","O","DHP1.mm.","294","2012-08-29",NA,160,860,"535,678","-931,738","330,901","772,554",NA,NA,NA
"15219",16762,"BEAL","V","N","DHP1.mm.","330","2012-08-29",NA,160,860,"535,54","-932,36","330,601","772,254","695667,539308888","4996964,04087336",NA
"15220",16763,"BEAL","V","N","DHP1.mm.","197","2012-08-29",NA,160,860,"533,67","-929,844","330,382","772,035","695670,001912661","4996965,9758456",NA
"15221",16764,"ABBA","V","N","DHP1.mm.","166","2012-08-29",NA,160,860,"532,869","-929,548","330,39","772,043","695670,85171953","4996966,05110196",NA
"15222",16765,"BEAL","M","N","DHP1.mm.","234","2012-08-29",NA,160,860,"532,639","-929,31","330,34","771,993","695671,135865188","4996966,22021042",NA
"15223",16766,"ABBA","V","N","DHP1.mm.","196","2012-08-29",NA,160,860,"532,927","-928,561","330,244","771,897","695671,054682088","4996967,01779059",NA
"15224",16767,"BEPA","M","N","DHP1.mm.","218","2012-08-29",NA,160,860,"530,043","-925,96","329,589","771,242","695674,517084401","4996968,76874679",NA
"15225",16768,"ABBA","M","N","DHP1.mm.","159","2012-08-29",NA,160,860,"528,72","-926,427","329,662","771,315","695675,669980308","4996967,97155225",NA
"15226",16769,"BEAL","M","N","DHP1.mm.","145","2012-08-29",NA,160,860,"529,994","-928,022","330,04","771,693","695674,023489677","4996966,76810989",NA
"15227",16770,"BEAL","M","N","DHP1.mm.","165","2012-08-29",NA,160,860,"529,642","-928,028","330,055","771,708","695674,361246863","4996966,67000161",NA
"15228",16771,"FAGR","V","N","DHP1.mm.","170","2012-08-29",NA,160,860,"530,545","-930,939","330,769","772,422","695672,727236571","4996964,10061679",NA
"15229",16772,"ABBA","V","N","DHP1.mm.","157","2012-08-29",NA,160,860,"530,325","-931,569","330,902","772,555","695672,774078996","4996963,43558897",NA
"15230",16773,"BEAL","V","N","DHP1.mm.","152","2012-08-29",NA,160,860,"531,785","-931,763","330,849","772,502","695671,315743752","4996963,63150709",NA
"15231",16774,"BEPA","M","N","DHP1.mm.","245","2012-08-29",NA,160,860,"530,58","-932,626","331,057","772,71","695672,251021932","4996962,48351489",NA
"15232",16775,"BEAL","V","N","DHP1.mm.","138","2012-08-29",NA,160,860,"530,107","-934,757","331,308","772,961","695672,148069048","4996960,30515268",NA
"15233",16776,"PIRU","V","N","DHP1.mm.","305","2012-08-29",NA,160,860,"527,725","-933,269","331,436","773,089","695674,834616322","4996961,11483468",NA
"15234",16777,"BEAL","V","N","DHP1.mm.","205","2012-08-29",NA,160,860,"525,253","-928,609","330,953","772,606","695678,439891521","4996964,95874512",NA
"15235",16778,"BEPA","M","O","DHP2.mm.","244","2012-08-29",NA,160,860,"521,564","-929,496","330,796","772,449",NA,NA,NA
"15236",16778,"BEPA","M","O","DHP1.mm.","258","2012-08-29",NA,160,860,"521,564","-929,496","330,796","772,449",NA,NA,NA
"15237",16779,"ABBA","M","N","DHP1.mm.","178","2012-08-29",NA,160,860,"525,403","-933,865","331,453","773,106","695676,916721712","4996959,93126062",NA
"15238",16780,"PIRU","M","N","DHP1.mm.","259","2012-08-29",NA,160,860,"524,19","-934,515","331,785","773,438","695677,915578608","4996958,98650389",NA
