"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"7090",15050,"FAGR","V","N","DHP1.mm.","168","2012-08-22",NA,180,260,"412,419","-351,581","171,763","613,416","695938,558432214","4997491,62384586",NA
"7091",15051,"ACSA","V","N","DHP1.mm.","255","2012-08-22",NA,180,260,"414,623","-351,615","171,903","613,556","695936,42484041","4997492,16914514",NA
"7092",15052,"BEAL","V","N","DHP1.mm.","320","2012-08-22",NA,180,260,"415,778","-351,268","171,689","613,342","695935,402423716","4997492,80659486",NA
"7093",15053,"BEAL","V","N","DHP1.mm.","128","2012-08-22",NA,180,260,"415,761","-352,273","171,851","613,504","695935,155215696","4997491,83330776",NA
"7094",15054,"ACSA","V","N","DHP1.mm.","610","2012-08-22",NA,180,260,"416,316","-354,879","172,313","613,966","695933,936677109","4997489,46667036",NA
"7095",15055,"BEAL","V","N","DHP1.mm.","138","2012-08-22",NA,180,260,"418,476","-356,187","172,238","613,891","695931,511350913","4997488,77228263",NA
"7096",15056,"FAGR","V","N","DHP1.mm.","157","2012-08-22",NA,180,260,"419,383","-353,301","171,508","613,161","695931,393949205","4997491,79230262",NA
"7097",15057,"BEAL","V","N","DHP1.mm.","159","2012-08-22",NA,180,260,"423,176","-353,293","171,493","613,146","695927,739564294","4997492,79486069",NA
"7098",15058,"FAGR","V","N","DHP1.mm.","331","2012-08-22",NA,180,260,"424,636","-355,165","172,167","613,82","695925,841115263","4997491,37317301",NA
"7099",15059,"BEAL","V","N","DHP1.mm.","108","2012-08-22",NA,180,260,"425,965","-350,761","170,381","612,034","695925,715050314","4997495,96724164",NA
"7100",15060,"ACSA","V","N","DHP1.mm.","506","2012-08-22",NA,180,260,"429,301","-349,85","170,66","612,313","695922,738060278","4997497,72043501",NA
"7101",15061,"BEAL","V","N","DHP1.mm.","485","2012-08-22",NA,180,260,"430,166","-347,143","170,513","612,166","695922,614197947","4997500,55688157",NA
"7102",15062,"FAGR","V","N","DHP1.mm.","128","2012-08-22",NA,180,260,"432,021","-344,726","170,529","612,182","695921,459904902","4997503,37342763",NA
"7103",15063,"ACSA","V","N","DHP1.mm.","522","2012-08-22",NA,180,260,"430,266","-354,852","171,797","613,45","695920,495844092","4997493,15157065",NA
"7104",15064,"BEAL","M","N","DHP1.mm.","384","2012-08-22",NA,180,260,"429,484","-358,294","172,633","614,286","695920,346914459","4997489,62834769",NA
"7105",15065,"FAGR","V","N","DHP1.mm.","213","2012-08-22",NA,180,260,"433,243","-359,608","172,689","614,342","695916,378565406","4997489,34756921",NA
"7106",15066,"BEAL","V","N","DHP1.mm.","203","2012-08-22",NA,180,260,"428,904","-362,473","173,789","615,442","695919,809951314","4997485,44763218",NA
"7107",15067,"ACSA","V","N","DHP1.mm.","279","2012-08-22",NA,180,260,"426,216","-362,124","173,969","615,622","695922,49274279","4997485,07904967",NA
"7108",15068,"BEPA","M","N","DHP1.mm.","132","2012-08-22",NA,180,260,"426,696","-363,835","174,47","616,123","695921,581249659","4997483,55552828",NA
"7109",15069,"BEAL","V","N","DHP1.mm.","120","2012-08-22",NA,180,260,"426,239","-364,256","174,48","616,133","695921,911379543","4997483,02981669",NA
"7110",15070,"ACSA","V","N","DHP1.mm.","149","2012-08-22",NA,180,260,"424,172","-361,102","174,134","615,787","695924,731230598","4997485,52815608",NA
"7111",15071,"BEAL","V","N","DHP1.mm.","277","2012-08-22",NA,180,260,"421,776","-360,652","173,798","615,451","695927,15902243","4997485,33352555",NA
"7112",15072,"ACPE","M","N","DHP1.mm.","112","2012-08-22",NA,180,260,"421,264","-359,924","173,789","615,442","695927,843537929","4997485,90103375",NA
"7113",15073,"BEPA","V","N","DHP1.mm.","113","2012-08-22",NA,180,260,"419,464","-359,386","173,476","615,129","695929,719861918","4997485,94755765",NA
"7114",15074,"FAGR","M","N","DHP1.mm.","342","2012-08-22",NA,180,260,"417,457","-361,352","174,326","615,979","695931,138974628","4997483,52591202",NA
