"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"15358",8443,"BEAL","V","N","DHP1.mm.","328","2012-07-06",NA,40,880,"411,411","-975,777","340,83","782,483","695775,813069152","4996889,62938631",NA
"15359",8444,"ABBA","V","N","DHP1.mm.","103","2012-07-06",NA,40,880,"411,792","-975,747","340,761","782,414","695775,453650561","4996889,75823704",NA
"15360",8445,"BEAL","V","N","DHP1.mm.","208","2012-07-06",NA,40,880,"412,752","-974,711","340,065","781,718","695774,799929655","4996891,00874291",NA
"15361",8446,"BEAL","V","N","DHP1.mm.","246","2012-07-06",NA,40,880,"412,262","-976,407","340,763","782,416","695774,827458771","4996889,24526544",NA
"15362",8447,"BEPA","V","N","DHP1.mm.","352","2012-07-06",NA,40,880,"414,851","-977,162","339,871","781,524","695772,133616506","4996889,19649442",NA
"15363",8448,"BEAL","V","O","DHP2.mm.","209","2012-07-06",NA,40,880,"411,241","-981,562","341,048","782,701","695774,45963335","4996884,00801034",NA
"15364",8448,"BEAL","V","O","DHP1.mm.","448","2012-07-06",NA,40,880,"411,241","-981,562","341,048","782,701",NA,NA,NA
"15365",8449,"ABBA","V","N","DHP1.mm.","235","2012-07-06",NA,40,880,"411,324","-986,031","341,245","782,898","695773,20747018","4996879,72162723",NA
"15366",8450,"ABBA","M","N","DHP1.mm.","217","2012-07-06",NA,40,880,"412,584","-984,658","340,849","782,502","695772,352936763","4996881,37568928",NA
"15367",8451,"ABBA","V","N","DHP1.mm.","139","2012-07-06",NA,40,880,"412,456","-988,289","341,083","782,736","695771,523973937","4996877,84180298",NA
"15368",8452,"BEAL","V","N","DHP1.mm.","232","2012-07-06",NA,40,880,"412,64","-988,507","341,345","782,998","695771,289418352","4996877,67990958",NA
"15369",8453,"BEAL","V","N","DHP1.mm.","156","2012-07-06",NA,40,880,"417,65","-982,382","340,723","782,376","695768,066231167","4996884,89850647",NA
"15370",8454,"BEAL","V","N","DHP1.mm.","194","2012-07-06",NA,40,880,"417,991","-982,531","340,927","782,58","695767,698423937","4996884,84430834",NA
"15371",8455,"BEAL","V","N","DHP1.mm.","192","2012-07-06",NA,40,880,"418,295","-983,894","340,79","782,443","695767,047871342","4996883,6100997",NA
"15372",8456,"BEAL","V","N","DHP1.mm.","307","2012-07-06",NA,40,880,"420,333","-983,749","340,416","782,069","695765,121253871","4996884,28441718",NA
"15373",8457,"BEAL","V","N","DHP1.mm.","165","2012-07-06",NA,40,880,"426,962","-985,364","340,224","781,877","695758,307253514","4996884,46622942",NA
"15374",8458,"BEAL","V","N","DHP1.mm.","352","2012-07-06",NA,40,880,"426,915","-986,253","340,506","782,159","695758,11939077","4996883,59689873",NA
"15375",8459,"BEAL","V","O","DHP2.mm.","214","2012-07-06",NA,40,880,"427,734","-986,674","340,902","782,555",NA,NA,NA
"15376",8459,"BEAL","V","O","DHP1.mm.","317","2012-07-06",NA,40,880,"427,734","-986,674","340,902","782,555","695757,219446161","4996883,40586246",NA
"15377",8460,"BEAL","M","N","DHP1.mm.","274","2012-07-06",NA,40,880,"428,674","-986,788","340,869","782,522","695756,283377972","4996883,54251318",NA
"15378",8461,"ABBA","V","N","DHP1.mm.","165","2012-07-06",NA,40,880,"429,463","-987,235","340,238","781,891","695755,405534207","4996883,31854416",NA
"15379",8462,"BEAL","V","N","DHP2.mm.","305","2012-07-06",NA,40,880,"425,041","-979,744","340,517","782,17","695761,633153528","4996889,38010665",NA
"15380",8462,"BEAL","V","N","DHP1.mm.","474","2012-07-06",NA,40,880,"425,041","-979,744","340,517","782,17",NA,NA,NA
"15381",8463,"BEAL","V","O","DHP2.mm.","169","2012-07-06",NA,40,880,"424,551","-979,774","340,545","782,198","695762,097649015","4996889,22266688",NA
"15382",8463,"BEAL","V","O","DHP1.mm.","200","2012-07-06",NA,40,880,"424,551","-979,774","340,545","782,198",NA,NA,NA
"15383",8464,"PIRU","V","N","DHP1.mm.","133","2012-07-06",NA,40,880,"424,78","-979,781","340,494","782,147","695761,875055139","4996889,27598203",NA
"15384",8465,"BEAL","V","N","DHP1.mm.","303","2012-07-06",NA,40,880,"425,768","-974,605","339,397","781,05","695762,280200811","4996894,52482591",NA
"15385",8466,"ABBA","V","N","DHP1.mm.","167","2012-07-06",NA,40,880,"424,746","-974,503","339,659","781,312","695763,292170258","4996894,35509975",NA
