"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"15969",8553,"ABBA","V","N","DHP1.mm.","348","2012-07-06",NA,40,920,"429,022","-1013,649","340,431","782,084","695748,902672805","4996857,7395634",NA
"15970",8554,"ABBA","V","N","DHP1.mm.","115","2012-07-06",NA,40,920,"426,035","-1014,872","340,747","782,4","695751,461391133","4996855,77713684",NA
"15971",8555,"BEAL","V","N","DHP1.mm.","277","2012-07-06",NA,40,920,"426,128","-1015,8","340,639","782,292","695751,128338133","4996854,90692968",NA
"15972",8556,"BEAL","V","N","DHP1.mm.","345","2012-07-06",NA,40,920,"428,359","-1016,48","340,244","781,897","695748,799282168","4996854,83656134",NA
"15973",8557,"ABBA","V","N","DHP1.mm.","188","2012-07-06",NA,40,920,"428,092","-1017,385","340,1","781,753","695748,819304676","4996853,89410387",NA
"15974",8558,"BEAL","V","N","DHP1.mm.","167","2012-07-06",NA,40,920,"428,244","-1018,986","339,724","781,377","695748,252857564","4996852,39059399",NA
"15975",8559,"ABBA","V","N","DHP1.mm.","193","2012-07-06",NA,40,920,"427,924","-1019,946","339,296","780,949","695748,309546848","4996851,38121498",NA
"15976",8560,"ABBA","V","N","DHP1.mm.","287","2012-07-06",NA,40,920,"437,851","-1012,764","339,302","780,955","695740,623566199","4996860,90842261",NA
"15977",8561,"BEAL","V","N","DHP1.mm.","224","2012-07-06",NA,40,920,"438,706","-1022,349","339,16","780,813","695737,28533997","4996851,89265725",NA
"15978",8562,"ABBA","V","N","DHP1.mm.","223","2012-07-06",NA,40,920,"437,318","-1023,18","338,879","780,532","695738,405424767","4996850,7275152",NA
"15979",8563,"BEAL","M","N","DHP1.mm.","268","2012-07-06",NA,40,920,"438,027","-1023,528","338,602","780,255","695737,630667849","4996850,57800022",NA
"15980",8564,"ABBA","V","N","DHP1.mm.","241","2012-07-06",NA,40,920,"438,594","-1024,242","338,664","780,317","695736,896803885","4996850,03841379",NA
"15981",8565,"ABBA","V","N","DHP1.mm.","142","2012-07-06",NA,40,920,"433,643","-1026,319","337,582","779,235","695741,124843197","4996846,73759699",NA
"15982",8566,"ABBA","V","N","DHP1.mm.","262","2012-07-06",NA,40,920,"428,98","-1027,544","337,632","779,285","695745,298714737","4996844,33365319",NA
"15983",8567,"PIRU","V","N","DHP1.mm.","128","2012-07-06",NA,40,920,"427,935","-1026,405","338,098","779,751","695746,604845645","4996845,157571",NA
"15984",8568,"BEPA","V","N","DHP1.mm.","189","2012-07-06",NA,40,920,"427,794","-1026,007","338,442","780,095","695746,845160129","4996845,50426413",NA
"15985",8569,"PIRU","V","N","DHP1.mm.","111","2012-07-06",NA,40,920,"427,265","-1025,765","338,218","779,871","695747,418593385","4996845,59880549",NA
"15986",8570,"ABBA","V","N","DHP1.mm.","189","2012-07-06",NA,40,920,"428,108","-1023,471","337,927","779,58","695747,207615639","4996848,03134639",NA
"15987",8571,"BEPA","V","N","DHP1.mm.","331","2012-07-06",NA,40,920,"426,005","-1025,993","338,34","779,993","695748,573442826","4996845,04853285",NA
"15988",8572,"ABBA","V","N","DHP1.mm.","146","2012-07-06",NA,40,920,"425,744","-1029,633","337,609","779,262","695747,870332531","4996841,4710866",NA
"15989",8573,"ABBA","V","N","DHP1.mm.","183","2012-07-06",NA,40,920,"420,222","-1021,156","339,087","780,74","695755,416973647","4996848,19464799",NA
"15990",8574,"ABBA","V","N","DHP1.mm.","132","2012-07-06",NA,40,920,"421,58","-1019,319","340,056","781,709","695754,589667542","4996850,32171377",NA
"15991",8575,"BEAL","V","N","DHP1.mm.","483","2012-07-06",NA,40,920,"423,778","-1019,291","340,579","782,232","695752,478121441","4996850,92520785",NA
"15992",8576,"BEPA","V","N","DHP1.mm.","252","2012-07-06",NA,40,920,"419,518","-1017,31","340,259","781,912","695757,104382533","4996851,71757516",NA
"15993",8577,"BEPA","M","N","DHP1.mm.","255","2012-07-06",NA,40,920,"418,686","-1013,342","340,096","781,749","695758,947183208","4996855,32453889",NA
"15994",8578,"ABBA","V","N","DHP1.mm.","211","2012-07-06",NA,40,920,"420,935","-1015,837","340,994","782,647","695756,124728298","4996853,50921674",NA
"15995",8579,"BEPA","M","N","DHP1.mm.","196","2012-07-06",NA,40,920,"422,357","-1015,02","341,067","782,72","695754,968195235","4996854,66978036",NA
"15996",8580,"BEPA","M","N","DHP1.mm.","227","2012-07-06",NA,40,920,"421,995","-1012,862","341,259","782,912","695755,883176673","4996856,65516303",NA
"15997",8581,"PIRU","V","N","DHP1.mm.","116","2012-07-06",NA,40,920,"421,656","-1012,257","341,589","783,242","695756,368657726","4996857,14947348",NA
"15998",8582,"BEAL","V","N","DHP1.mm.","129","2012-07-06",NA,40,920,"422,841","-1012,69","341,314","782,967","695755,112738691","4996857,04286533",NA
"15999",8583,"PIRU","V","N","DHP1.mm.","100","2012-07-06",NA,40,920,"424,356","-1016,947","340,643","782,296","695752,535720111","4996853,3364437",NA
"16000",8584,"ABBA","V","N","DHP1.mm.","113","2012-07-06",NA,40,920,"422,893","-1023,106","338,523","780,176","695752,330652449","4996847,01539449",NA
"16001",8585,"ABBA","V","N","DHP1.mm.","155","2012-07-06",NA,40,920,"426,3","-1021,605","339,016","780,669","695749,439965824","4996849,35597493",NA
"16002",8586,"ABBA","V","N","DHP1.mm.","114","2012-07-06",NA,40,920,"424,864","-1020,089","339,691","781,344","695751,221905292","4996850,44077051",NA
