"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"3737",14705,"ACSA","V","N","DHP1.mm.","193","2012-08-16",NA,180,120,"407,467","-210,784","135,772","577,425","695980,26110497","4997626,05447756",NA
"3738",14706,"ACSA","V","N","DHP1.mm.","182","2012-08-16",NA,180,120,"407,616","-210,98","135,906","577,559","695980,066059936","4997625,90461238",NA
"3739",14707,"ACSA","V","N","DHP1.mm.","233","2012-08-16",NA,180,120,"410,176","-208,282","134,626","576,279","695978,305843105","4997629,17695549",NA
"3740",14708,"FAGR","V","N","DHP1.mm.","331","2012-08-16",NA,180,120,"414,555","-210,452","135,884","577,537","695973,51529322","4997628,23360251",NA
"3741",14709,"BEAL","V","N","DHP1.mm.","362","2012-08-16",NA,180,120,"418,042","-207,741","135,07","576,723","695970,864850468","4997631,76161567",NA
"3742",14710,"BEAL","V","N","DHP1.mm.","221","2012-08-16",NA,180,120,"419,123","-207,431","134,682","576,335","695969,904065848","4997632,34398802",NA
"3743",14711,"FAGR","V","N","DHP1.mm.","478","2012-08-16",NA,180,120,"422,394","-213,969","137,782","579,435","695965,035977345","4997626,89923564",NA
"3744",14712,"FAGR","V","N","DHP1.mm.","341","2012-08-16",NA,180,120,"420,07","-216,348","137,898","579,551","695966,652357066","4997623,99631035",NA
"3745",14713,"ACSA","V","O","DHP2.mm.","331","2012-08-16",NA,180,120,"421,347","-220,252","139,014","580,667",NA,NA,NA
"3746",14713,"ACSA","V","O","DHP1.mm.","415","2012-08-16",NA,180,120,"421,347","-220,252","139,014","580,667","695964,397358955","4997620,56775985",NA
"3747",14714,"ACSA","V","N","DHP1.mm.","479","2012-08-16",NA,180,120,"415,321","-218,003","138,865","580,518","695970,796350877","4997621,15528652",NA
"3748",14715,"FAGR","V","N","DHP1.mm.","108","2012-08-16",NA,180,120,"413,472","-214,303","137,358","579,011","695973,549255605","4997624,23715247",NA
"3749",14716,"ACPE","V","N","DHP1.mm.","204","2012-08-16",NA,180,120,"409,124","-217,355","138,05","579,703","695976,940270341","4997620,15458534",NA
"3750",14717,"ACPE","V","N","DHP1.mm.","146","2012-08-16",NA,180,120,"410,317","-218,438","138,599","580,252","695975,506154162","4997619,42347013",NA
"3751",14718,"ACPE","V","N","DHP1.mm.","126","2012-08-16",NA,180,120,"411,981","-218,195","138,633","580,286","695973,965779671","4997620,09416593",NA
"3752",14719,"ACPE","V","N","DHP1.mm.","121","2012-08-16",NA,180,120,"414,092","-223,025","139,56","581,213","695970,663923036","4997615,99168929",NA
"3753",14720,"BEAL","V","N","DHP1.mm.","261","2012-08-16",NA,180,120,"415,701","-223,656","139,829","581,482","695968,947332137","4997615,80541624",NA
"3754",14721,"BEPA","V","N","DHP1.mm.","191","2012-08-16",NA,180,120,"408,823","-224,196","139,663","581,316","695975,436146935","4997613,48085738",NA
"3755",14722,"ACPE","V","N","DHP1.mm.","100","2012-08-16",NA,180,120,"405,58","-222,822","139,112","580,765","695978,922804828","4997613,95481528",NA
"3756",14723,"BEAL","V","N","DHP1.mm.","116","2012-08-16",NA,180,120,"405,883","-220,562","138,675","580,328","695979,223473841","4997616,21294614",NA
