"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"10571",1910,"PIGL","V","N","DHP1.mm.","250","2012-06-07",NA,80,520,"382,163","-611,281","239,404","681,057","695899,610118943","4997233,33522346",NA
"10572",2162,"BEAL","V","N","DHP1.mm.","288","2012-06-07",NA,80,520,"370,881","-615,413","238,751","680,404","695909,402299179","4997226,39284508",NA
"10573",3390,"PIGL","V","N","DHP1.mm.","123","2012-06-07",NA,80,520,"374,963","-613,302","238,709","680,362","695906,020900693","4997229,49851274",NA
"10574",4801,"BEPA","V","N","DHP1.mm.","371","2012-06-07",NA,80,520,"369,872","-614,908","238,719","680,372","695910,507437268","4997226,61502394",NA
"10575",4814,"BEAL","V","N","DHP1.mm.","299","2012-06-07",NA,80,520,"373,138","-626,379","241,605","683,258","695904,350318201","4997216,41350756",NA
"10576",4816,"BEAL","V","N","DHP1.mm.","240","2012-06-07",NA,80,520,"374,432","-630,722","244,662","686,315","695901,963788951","4997212,5662163",NA
"10577",4823,"BEAL","V","N","DHP1.mm.","170","2012-06-07",NA,80,520,"382,32","-624,692","242,869","684,522","695895,941269051","4997220,44808789",NA
"10578",4824,"ACPE","M","N","DHP1.mm.","188","2012-06-07",NA,80,520,"381,194","-624,479","243,024","684,677","695897,082608959","4997220,35808902",NA
"10579",4825,"BEAL","V","N","DHP1.mm.","405","2012-06-07",NA,80,520,"382,104","-623,244","242,73","684,383","695896,529283126","4997221,78731829",NA
"10580",4828,"BEPA","V","N","DHP1.mm.","409","2012-06-07",NA,80,520,"384,073","-626,604","243,815","685,468",NA,NA,NA
"10581",4829,"ACPE","V","N","DHP1.mm.","103","2012-06-07",NA,80,520,"383,70825","-622,2525","242,12025","683,77325","695895,242828251","4997223,16390273",NA
"10582",4832,"ABBA","V","N","DHP1.mm.","110","2012-06-07",NA,80,520,"374,774","-620,063","240,028","681,681","695904,429791144","4997222,93128133",NA
"10583",4834,"BEPA","V","N","DHP1.mm.","351","2012-06-07",NA,80,520,"377,732","-619,639","240,586","682,239","695901,68946355","4997224,11585906",NA
"10584",4836,"BEPA","M","N","DHP1.mm.","302","2012-06-07",NA,80,520,"386,457","-626,113","244,297","685,95","695891,580460424","4997220,16330416",NA
"10585",4839,"BEAL","V","N","DHP1.mm.","366","2012-06-07",NA,80,520,"382,886","-625,011","243,226","684,879","695895,311971566","4997220,28902242",NA
"10586",4841,"BEPA","V","N","DHP1.mm.","342","2012-06-07",NA,80,520,"385,548","-626,227","244,229","685,882","695892,426843438","4997219,81499039",NA
"10587",63399,"BEAL","M","N","DHP1.mm.","337","2012-06-07",NA,80,520,"374,014","-611,603","238,219","679,872","695907,381366264","4997230,88745449",NA
