"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"14432",8302,"ABBA","V","N","DHP1.mm.","151","2012-07-05",NA,60,800,"413,942","-890,298","322,591","764,244","695795,793001327","4996972,69568784",NA
"14433",8303,"BEAL","V","N","DHP1.mm.","534","2012-07-05",NA,60,800,"414,091","-889,868","322,51","764,163","695795,762146539","4996973,1492918",NA
"14434",8304,"BEPA","V","N","DHP1.mm.","119","2012-07-05",NA,60,800,"420,352","-890,988","323,305","764,958","695789,432732152","4996973,71176733",NA
"14435",8305,"BEAL","V","N","DHP1.mm.","117","2012-07-05",NA,60,800,"420,695","-890,542","323,098","764,751","695789,219056324","4996974,23167866",NA
"14436",8306,"ABBA","V","N","DHP1.mm.","306","2012-07-05",NA,60,800,"424,717","-889,652","321,667","763,32","695785,575248668","4996976,14455519",NA
"14437",8307,"BEAL","V","N","DHP1.mm.","391","2012-07-05",NA,60,800,"427,293","-895,277","324,12","765,773","695781,616611844","4996971,39765442","mesured at 2 m"
"14438",8308,"BEAL","V","N","DHP1.mm.","323","2012-07-05",NA,60,800,"427,257","-895,397","324,076","765,729","695781,619841972","4996971,27253118","mesured at 2 m"
"14439",8309,"BEAL","V","N","DHP1.mm.","178","2012-07-05",NA,60,800,"426,552","-896,896","324,548","766,201","695781,906302949","4996969,64257212",NA
"14440",8310,"BEAL","V","N","DHP1.mm.","267","2012-07-05",NA,60,800,"429,868","-900,38","325,601","767,254","695777,795851661","4996967,15370366",NA
"14441",8311,"ABBA","V","N","DHP1.mm.","208","2012-07-05",NA,60,800,"427,09","-901,24","326,097","767,75","695780,24830163","4996965,59602959",NA
"14442",8312,"BEPA","M","N","DHP1.mm.","499","2012-07-05",NA,60,800,"426,707","-901,199","326,293","767,946","695780,628270453","4996965,53509887",NA
"14443",8313,"BEAL","V","N","DHP1.mm.","204","2012-07-05",NA,60,800,"431,367","-905,421","327,631","769,284","695775,028625979","4996962,68730302",NA
"14444",8314,"BEPA","M","N","DHP1.mm.","240","2012-07-05",NA,60,800,"431,065","-905,725","327,81","769,463","695775,240021902","4996962,31503453",NA
"14445",8315,"ABBA","V","N","DHP1.mm.","102","2012-07-05",NA,60,800,"421,887","-901,854","326,252","767,905","695785,102993584","4996963,63946105",NA
"14446",8316,"BEAL","V","N","DHP1.mm.","517","2012-07-05",NA,60,800,"419,453","-902,3","326,484","768,137","695787,332410606","4996962,57111234",NA
"14447",8317,"BEAL","V","N","DHP1.mm.","183","2012-07-05",NA,60,800,"419,807","-893,683","323,962","765,615","695789,251259269","4996970,97081999",NA
"14448",8318,"BEAL","V","N","DHP1.mm.","105","2012-07-05",NA,60,800,"416,58","-896,562","324,943","766,596","695791,606996047","4996967,34904747",NA
"14449",8319,"BEAL","V","N","DHP1.mm.","147","2012-07-05",NA,60,800,"416,688","-896,609","325,031","766,684","695791,490555776","4996967,33206584",NA
"14450",8320,"BEAL","V","O","DHP2.mm.","109","2012-07-05",NA,60,800,"416,625","-896,737","325,077","766,73","695791,517715848","4996967,19214885",NA
"14451",8320,"BEAL","V","O","DHP1.mm.","128","2012-07-05",NA,60,800,"416,625","-896,737","325,077","766,73",NA,NA,NA
"14452",8321,"BEAL","M","N","DHP1.mm.","369","2012-07-05",NA,60,800,"417,283","-899,41","325,915","767,568","695790,182311337","4996964,78793822",NA
"14453",8322,"ABBA","V","N","DHP1.mm.","150","2012-07-05",NA,60,800,"415,952","-903,225","326,791","768,444","695790,464790012","4996960,76114587",NA
"14454",8323,"BEAL","V","N","DHP1.mm.","219","2012-07-05",NA,60,800,"415,412","-903,535","327,024","768,677","695790,904046184","4996960,32066956",NA
"14455",8324,"BEAL","V","N","DHP1.mm.","111","2012-07-05",NA,60,800,"415,481","-903,83","327,321","768,974","695790,760155619","4996960,05438478",NA
"14456",8325,"BEAL","V","N","DHP1.mm.","318","2012-07-05",NA,60,800,"414,478","-903,8","327,162","768,815","695791,734924408","4996959,82023344",NA
