"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"3276",14639,"ACSA","V","N","DHP1.mm.","126","2012-08-15",NA,180,100,"413,706","-185,306","128,073","569,726","695980,929148184","4997652,25187353",NA
"3277",14640,"ACSA","V","N","DHP1.mm.","397","2012-08-15",NA,180,100,"416,275","-190,163","129,013","570,666","695977,178694095","4997648,24349508",NA
"3278",14641,"ACSA","V","N","DHP1.mm.","213","2012-08-15",NA,180,100,"419,982","-190,611","129,72","571,373","695973,487612052","4997648,78390892",NA
"3279",14642,"ACSA","V","N","DHP1.mm.","116","2012-08-15",NA,180,100,"421,278","-195,352","130,783","572,436","695970,99476546","4997644,55346695",NA
"3280",14643,"ACSA","V","N","DHP1.mm.","283","2012-08-15",NA,180,100,"421,201","-197,12","131,537","573,19","695970,605274679","4997642,82890449",NA
"3281",14644,"FAGR","V","N","DHP1.mm.","248","2012-08-15",NA,180,100,"418,265","-197,887","131,357","573,01","695973,234430428","4997641,31944219",NA
"3282",14645,"ACSA","V","N","DHP1.mm.","412","2012-08-15",NA,180,100,"418,826","-200,812","132,778","574,431","695971,926438961","4997638,64685988",NA
"3283",14646,"ACSA","V","N","DHP1.mm.","319","2012-08-15",NA,180,100,"420,652","-200,76","132,974","574,627","695970,179798752","4997639,17592024",NA
"3284",14647,"ACSA","V","N","DHP1.mm.","178","2012-08-15",NA,180,100,"415,89","-204,862","133,635","575,288","695973,69451392","4997633,97255859",NA
"3285",14648,"ACSA","V","N","DHP1.mm.","386","2012-08-15",NA,180,100,"411,245","-205,794","134,082","575,735","695977,927882739","4997631,85579033",NA
"3286",14649,"BEAL","V","N","DHP1.mm.","258","2012-08-15",NA,180,100,"410,311","-203,335","132,993","574,646","695979,473224586","4997633,9813126",NA
"3287",14650,"FAGR","M","N","DHP1.mm.","600","2012-08-15",NA,180,100,"406,814","-205,312","133,759","575,412","695982,325824417","4997631,15825863",NA
"3288",14651,"ACSA","M","N","DHP1.mm.","344","2012-08-15",NA,180,100,"402,708","-195,864","131,743","573,396","695988,762108369","4997639,18926718",NA
"3289",14652,"FAGR","V","N","DHP1.mm.","459","2012-08-15",NA,180,100,"411,733","-192,909","129,703","571,356","695980,836985556","4997644,40503123",NA
"3290",14653,"FAGR","V","O","DHP2.mm.","151","2012-08-15",NA,180,100,"410,616","-191,186","129,523","571,176","695982,365699341","4997645,77304535",NA
"3291",14653,"FAGR","V","O","DHP1.mm.","240","2012-08-15",NA,180,100,"410,616","-191,186","129,523","571,176",NA,NA,NA
"3292",14654,"FAGR","V","N","DHP1.mm.","143","2012-08-15",NA,180,100,"403,622","-188,459","129,873","571,526","695989,823223327","4997646,56747632",NA
