"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"9707",10126,"ACSA","V","N","DHP1.mm.","183","2012-07-16",NA,20,460,"299,259","-577,498","229,696","671,349","695988,391021883","4997244,15785945",NA
"9708",10127,"ACSA","V","N","DHP1.mm.","125","2012-07-16",NA,20,460,"300,86","-583,707","230,82","672,473","695985,21911879","4997238,59225026",NA
"9709",10128,"ACSA","V","N","DHP1.mm.","185","2012-07-16",NA,20,460,"301,507","-584,464","230,697","672,35","695984,396855924","4997238,03219426",NA
"9710",10129,"PIRU","V","N","DHP1.mm.","187","2012-07-16",NA,20,460,"301,723","-585,539","230,828","672,481","695983,906674056","4997237,05253892",NA
"9711",10130,"ABBA","V","N","DHP1.mm.","180","2012-07-16",NA,20,460,"306,306","-583,275","230,205","671,858","695980,082437015","4997240,43710449",NA
"9712",10131,"BEPA","V","N","DHP1.mm.","246","2012-07-16",NA,20,460,"308,403","-577,565","229,238","670,891","695979,558557618","4997246,49160253",NA
"9713",10132,"BEPA","V","N","DHP1.mm.","289","2012-07-16",NA,20,460,"308,84","-576,766","229,208","670,861","695979,346851529","4997247,37646353",NA
"9714",10133,"ABBA","V","N","DHP1.mm.","182","2012-07-16",NA,20,460,"308,236","-577,038","229,23","670,883","695979,857771047","4997246,95583331",NA
"9715",10134,"BEAL","M","N","DHP1.mm.","485","2012-07-16",NA,20,460,"308,282","-575,083","228,875","670,528","695980,326193328","4997248,85253449",NA
"9716",10135,"BEPA","V","N","DHP1.mm.","366","2012-07-16",NA,20,460,"304,839","-575,795","229,501","671,154","695983,458526907","4997247,26311428",NA
"9717",10136,"ACSA","V","N","DHP1.mm.","320","2012-07-16",NA,20,460,"303,894","-575,92","229,733","671,386","695984,336729085","4997246,89475418",NA
"9718",10137,"ACSA","V","N","DHP1.mm.","155","2012-07-16",NA,20,460,"302,48","-568,706","228,995","670,648","695987,5919588","4997253,47823888",NA
"9719",10138,"BEAL","V","N","DHP1.mm.","445","2012-07-16",NA,20,460,"302,634","-568,304","228,854","670,507","695987,548939998","4997253,90616203",NA
"9720",10139,"ACSA","V","N","DHP1.mm.","130","2012-07-16",NA,20,460,"307,521","-565,031","228,051","669,704","695983,696289757","4997258,34314645",NA
"9721",10140,"ACSA","V","N","DHP1.mm.","106","2012-07-16",NA,20,460,"316,717","-563,54","227,407","669,06","695975,222336683","4997262,19245315",NA
"9722",10141,"BEAL","V","N","DHP1.mm.","485","2012-07-16",NA,20,460,"316,231","-570,203","228,131","669,784","695973,943241481","4997255,64179598",NA
"9723",10142,"ABBA","V","N","DHP1.mm.","164","2012-07-16",NA,20,460,"315,731","-571,47","228,345","669,998","695974,092930831","4997254,2892552",NA
"9724",10143,"ACSA","V","N","DHP1.mm.","138","2012-07-16",NA,20,460,"314,458","-570","228,283","669,936","695975,705671861","4997255,37245881",NA
"9725",10144,"BEAL","V","N","DHP1.mm.","128","2012-07-16",NA,20,460,"315,213","-573,601","228,622","670,275","695974,033358317","4997252,09909018","fall tree but alive"
"9726",10145,"BEAL","V","N","DHP1.mm.","290","2012-07-16",NA,20,460,"312,572","-574,951","228,763","670,416","695976,225219639","4997250,10498509",NA
"9727",10146,"ACSA","V","N","DHP1.mm.","262","2012-07-16",NA,20,460,"311,202","-574,209","228,886","670,539","695977,740526178","4997250,4609491",NA
"9728",10147,"ACSA","V","N","DHP1.mm.","153","2012-07-16",NA,20,460,"298,046","-566,926","228,684","670,337","695992,33323809","4997254,03120299",NA
