"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"10265",7604,"BEAL","M","N","DHP1.mm.","441","2012-06-29",NA,60,500,"362,44325","-613,3105","238,1855","679,8385","695918,087813218","4997226,20657934",NA
"10266",7605,"BEAL","V","N","DHP1.mm.","393","2012-06-29",NA,60,500,"359,163","-611,534","238,888","680,541","695921,715950025","4997227,05878044",NA
"10267",7606,"BEAL","V","N","DHP1.mm.","360","2012-06-29",NA,60,500,"356,851","-610,576","238,79","680,443","695924,196005813","4997227,375898",NA
"10268",7607,"PIRU","M","N","DHP1.mm.","401","2012-06-29",NA,60,500,"353,615","-614,103","239,339","680,992","695926,390458156","4997223,1270876",NA
"10269",7608,"BEAL","M","N","DHP1.mm.","349","2012-06-29",NA,60,500,"349,39","-610,824","239,299","680,952","695931,323424547","4997225,17991755","merge trees"
"10270",7609,"ABBA","V","N","DHP1.mm.","117","2012-06-29",NA,60,500,"350,432","-610,703","239,065","680,718","695930,350664433","4997225,56986324",NA
"10271",7610,"ABBA","M","N","DHP1.mm.","181","2012-06-29",NA,60,500,"348,513","-610,325","239,373","681,026","695932,299739842","4997225,43093394",NA
"10272",7611,"BEAL","V","N","DHP1.mm.","254","2012-06-29",NA,60,500,"347,173","-611,579","240,091","681,744","695933,262605801","4997223,87060608",NA
"10273",7612,"BEAL","M","N","DHP1.mm.","228","2012-06-29",NA,60,500,"346,60175","-611,5575","240,62325","682,27625","695933,81893462","4997223,7415021",NA
"10274",7613,"SODE","V","N","DHP1.mm.","171","2012-06-29",NA,60,500,"347,39","-607,96675","239,48525","681,13825","695934,000854056","4997227,40976057",NA
"10275",7614,"ABBA","V","N","DHP1.mm.","102","2012-06-29",NA,60,500,"350,577","-607,2065","238,751","680,404","695931,127961821","4997228,97854927",NA
"10276",7615,"BEAL","V","N","DHP1.mm.","287","2012-06-29",NA,60,500,"351,287","-607,03625","238,493","680,146","695930,48816996","4997229,32889384",NA
"10277",7616,"BEPA","V","N","DHP1.mm.","264","2012-06-29",NA,60,500,"348,488","-604,553","238,413","680,066","695933,837747546","4997230,98863228",NA
"10278",7617,"ABBA","V","N","DHP1.mm.","136","2012-06-29",NA,60,500,"349,272","-604,147","237,815","679,468","695933,188452703","4997231,58565085",NA
"10279",7618,"ACPE","V","N","DHP1.mm.","115","2012-06-29",NA,60,500,"348,088","-603,34","238,246","679,899","695934,541502221","4997232,05306036",NA
"10280",7620,"SODE","V","N","DHP1.mm.","228","2012-06-29",NA,60,500,"351,89225","-603,645","237,34475","678,99775","695930,794177095","4997232,75683456",NA
"10281",7621,"SODE","M","N","DHP1.mm.","271","2012-06-29",NA,60,500,"351,739","-603,2085","237,74175","679,39475","695931,056398643","4997233,13742901",NA
"10282",7622,"ACPE","M","N","DHP1.mm.","126","2012-06-29",NA,60,500,"350,6825","-599,8165","234,47325","676,12625","695932,964543156","4997236,13024108",NA
"10283",7623,"BEAL","V","N","DHP1.mm.","247","2012-06-29",NA,60,500,"352,701","-600,207","235,336","676,989","695930,916270369","4997236,28321761",NA
"10284",7624,"BEAL","V","N","DHP1.mm.","349","2012-06-29",NA,60,500,"352,35975","-600,067","235,3005","676,9535","695931,281958038","4997236,32867409",NA
"10285",7626,"BEAL","V","N","DHP1.mm.","420","2012-06-29",NA,60,500,"361,495","-603,392","234,712","676,365","695921,603405174","4997235,51938339",NA
"10286",7627,"BEAL","V","N","DHP1.mm.","327","2012-06-29",NA,60,500,"362,476","-601,205","233,409","675,062","695921,231329826","4997237,8849707",NA
"10287",7628,"BEAL","V","N","DHP1.mm.","314","2012-06-29",NA,60,500,"362,728","-599,095","232,338","673,991","695921,541820548","4997239,9851238",NA
"10288",7629,"BEAL","V","N","DHP1.mm.","280","2012-06-29",NA,60,500,"355,333","-598,753","233,375","675,028","695928,760362734","4997238,37521899",NA
"10289",7630,"ACSA","V","N","DHP1.mm.","117","2012-06-29",NA,60,500,"353,52775","-597,8765","233,0665","674,7195","695930,730531149","4997238,74668268",NA
"10290",7631,"BEAL","M","N","DHP1.mm.","181","2012-06-29",NA,60,500,"353,60075","-596,92075","232,39025","674,04325","695930,910837186","4997239,68718032",NA
"10291",7632,"ABBA","V","N","DHP1.mm.","112","2012-06-29",NA,60,500,"353,356","-595,589","232,018","673,671","695931,496075896","4997240,90680408",NA
"10292",7633,"BEAL","V","N","DHP1.mm.","123","2012-06-29",NA,60,500,"344,504","-597,76325","232,802","674,455","695939,459204095","4997236,48906472",NA
"10293",7634,"PIRU","M","N","DHP1.mm.","131","2012-06-29",NA,60,500,"357,28075","-595,67525","232,14675","673,79975","695927,689962566","4997241,85306039",NA
