"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"5139",14842,"ACPE","V","N","DHP1.mm.","171","2012-08-16",NA,180,180,"424,689","-269,312","151,675","593,328","695948,307954305","4997574,15007204",NA
"5140",14843,"FAGR","M","N","DHP1.mm.","401","2012-08-16",NA,180,180,"421,656","-269,384","152,508","594,161","695951,212906743","4997573,28515384",NA
"5141",14844,"FAGR","V","N","DHP1.mm.","108","2012-08-16",NA,180,180,"421,933","-269,429","152,419","594,072","695950,934073652","4997573,31442634",NA
"5142",14845,"ACPE","V","N","DHP1.mm.","113","2012-08-16",NA,180,180,"419,345","-267,866","151,849","593,502","695953,838877975","4997574,1423783",NA
"5143",14846,"ACPE","V","N","DHP1.mm.","136","2012-08-16",NA,180,180,"419,537","-268,604","152,088","593,741","695953,460222261","4997573,4812989",NA
"5144",14847,"BEAL","M","N","DHP1.mm.","429","2012-08-16",NA,180,180,"422,142","-272,397","153,089","594,742","695949,954134836","4997570,50806745",NA
"5145",14848,"ACPE","V","O","DHP2.mm.","108","2012-08-16",NA,180,180,"422,76","-272,594","153,146","594,799",NA,NA,NA
"5146",14848,"ACPE","V","O","DHP1.mm.","129","2012-08-16",NA,180,180,"422,76","-272,594","153,146","594,799",NA,NA,NA
"5147",14849,"ACSA","V","N","DHP1.mm.","139","2012-08-16",NA,180,180,"422,111","-274,031","153,081","594,734","695949,555445832","4997568,92474719",NA
"5148",14850,"ACPE","V","N","DHP1.mm.","126","2012-08-16",NA,180,180,"418,173","-272,48","152,886","594,539","695953,758513838","4997569,38704665",NA
"5149",14851,"FAGR","V","N","DHP1.mm.","130","2012-08-16",NA,180,180,"417,316","-271,188","152,467","594,12","695954,923540765","4997570,40776725",NA
"5150",14852,"ACPE","V","N","DHP1.mm.","126","2012-08-16",NA,180,180,"416,026","-271,982","152,255","593,908","695955,958857291","4997569,30399742",NA
"5151",14853,"ACPE","V","N","DHP1.mm.","145","2012-08-16",NA,180,180,"415,915","-272,162","152,23","593,883","695956,018650951","4997569,10136233",NA
"5152",14854,"BEAL","V","N","DHP1.mm.","105","2012-08-16",NA,180,180,"414,404","-272,225","151,514","593,167","695957,458743437","4997568,64431757",NA
"5153",14855,"BEAL","V","N","DHP1.mm.","221","2012-08-16",NA,180,180,"414,359","-268,76","151,27","592,923","695958,410940419","4997571,97280325",NA
"5154",14856,"BEAL","V","N","DHP1.mm.","122","2012-08-16",NA,180,180,"413,159","-268,821","150,857","592,51","695959,551750917","4997571,59925707",NA
"5155",14857,"ACSA","V","N","DHP1.mm.","176","2012-08-16",NA,180,180,"411,171","-270,723","150,835","592,488","695960,969333695","4997569,24429137",NA
"5156",14859,"ACPE","V","N","DHP1.mm.","118","2012-08-16",NA,180,180,"416,344","-284,513","155,001","596,654","695952,365612644","4997557,30741692",NA
"5157",14860,"FAGR","V","N","DHP1.mm.","360","2012-08-16",NA,180,180,"421,028","-283,997","154,861","596,514","695947,985537053","4997559,03338687",NA
"5158",14861,"FAGR","V","N","DHP1.mm.","178","2012-08-16",NA,180,180,"419,121","-282,302","154,613","596,266","695950,268473362","4997560,16720382",NA
"5159",14862,"ACPE","V","N","DHP1.mm.","135","2012-08-16",NA,180,180,"419,996","-279,688","154,291","595,944","695950,110578468","4997562,91662045",NA
"5160",14863,"ACPE","V","N","DHP1.mm.","133","2012-08-16",NA,180,180,"407,488","-270,62","149,814","591,467","695964,546791307","4997568,37758953",NA
"5161",14864,"FAGR","V","N","DHP1.mm.","197","2012-08-16",NA,180,180,"407,162","-275,571","151,572","593,225","695963,562486257","4997563,51928",NA
"5162",14865,"ACPE","V","N","DHP1.mm.","160","2012-08-16",NA,180,180,"419,93","-279,327","154,307","595,96","695950,268887801","4997563,24731663",NA
"5163",14866,"ACSA","V","N","DHP1.mm.","269","2012-08-16",NA,180,180,"421,36","-278,943","154,078","595,731","695948,991073381","4997563,99256296",NA
"5164",14867,"ACPE","V","N","DHP1.mm.","203","2012-08-16",NA,180,180,"415,596","-276,522","153,789","595,442","695955,182608123","4997564,81461765",NA
"5165",14868,"ACPE","V","N","DHP1.mm.","131","2012-08-16",NA,180,180,"413,525","-276,274","153,58","595,233","695957,244115767","4997564,5105",NA
"5166",14869,"BEAL","V","N","DHP1.mm.","110","2012-08-16",NA,180,180,"413,638","-274,688","153,133","594,786","695957,55116643","4997566,06905521",NA
"5167",14870,"ACPE","V","N","DHP1.mm.","172","2012-08-16",NA,180,180,"413,705","-279,888","154,515","596,168","695956,12269725","4997561,07378553",NA
"5168",14871,"ACPE","V","N","DHP1.mm.","137","2012-08-16",NA,180,180,"413,409","-279,971","154,36","596,013","695956,38627405","4997560,91613657",NA
"5169",14872,"ACSA","M","N","DHP1.mm.","153","2012-08-16",NA,180,180,"412,98","-280,248","154,566","596,219","695956,727180706","4997560,53658614",NA
"5170",14873,"ACPE","V","N","DHP1.mm.","111","2012-08-16",NA,180,180,"413,613","-281,326","154,762","596,415","695955,834220555","4997559,66341151",NA
