"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"14148",10976,"BEAL","V","N","DHP1.mm.","111","2012-07-20",NA,20,780,"383,416","-877,33","315,251","756,904","695828,621624793","4996977,19044261",NA
"14149",10977,"BEAL","V","N","DHP1.mm.","404","2012-07-20",NA,20,780,"382,993","-877,879","315,606","757,259","695828,885405951","4996976,55025565",NA
"14150",10978,"BEAL","V","N","DHP1.mm.","319","2012-07-20",NA,20,780,"387,921","-883,993","317,846","759,499","695822,531164552","4996971,94884856",NA
"14151",10979,"PIRU","V","N","DHP1.mm.","132","2012-07-20",NA,20,780,"383,865","-888,485","320,624","762,277","695825,262998866","4996966,55469673",NA
"14152",10980,"BEAL","V","N","DHP1.mm.","259","2012-07-20",NA,20,780,"384,986","-887,939","320,309","761,962","695824,325553115","4996967,37506641",NA
"14153",10981,"BEAL","V","N","DHP1.mm.","219","2012-07-20",NA,20,780,"382,662","-891,927","322,276","763,929","695825,519916695","4996962,92105189",NA
"14154",10982,"BEAL","V","N","DHP1.mm.","335","2012-07-20",NA,20,780,"389,586","-892,266","322,964","764,617","695818,756209236","4996964,41031262",NA
"14155",10983,"BEAL","V","N","DHP1.mm.","104","2012-07-20",NA,20,780,"383,885","-894,478","323,053","764,706","695823,671846276","4996960,78264115",NA
"14156",10984,"BEPA","M","N","DHP1.mm.","332","2012-07-20",NA,20,780,"383,027","-894,141","322,989","764,642","695824,587355288","4996960,88247162",NA
"14157",10985,"BEPA","V","N","DHP1.mm.","344","2012-07-20",NA,20,780,"382,21","-893,882","323,029","764,682","695825,442881752","4996960,91786312",NA
"14158",10986,"PIRU","V","N","DHP1.mm.","125","2012-07-20",NA,20,780,"381,485","-894,582","323,494","765,147","695825,958188398","4996960,05290093",NA
"14159",10987,"BEAL","M","N","DHP1.mm.","258","2012-07-20",NA,20,780,"382,167","-895,959","324,808","766,461","695824,939568708","4996958,90433979",NA
"14160",10988,"BEPA","M","N","DHP1.mm.","233","2012-07-20",NA,20,780,"378,014","-894,608","323,655","765,308","695829,297441536","4996959,11744639",NA
"14161",10989,"BEPA","M","N","DHP1.mm.","280","2012-07-20",NA,20,780,"374,729","-894,419","325,243","766,896","695832,513780362","4996958,43803859",NA
"14162",10990,"BEAL","V","O","DHP2.mm.","312","2012-07-20",NA,20,780,"377,183","-890,995","322,482","764,135","695831,046167122","4996962,38244948",NA
"14163",10990,"BEAL","V","O","DHP1.mm.","338","2012-07-20",NA,20,780,"377,183","-890,995","322,482","764,135",NA,NA,NA
"14164",10991,"BEAL","V","N","DHP1.mm.","266","2012-07-20",NA,20,780,"376,868","-890,378","322,099","763,752","695831,511659394","4996962,89462287",NA
"14165",10992,"PIRU","V","N","DHP1.mm.","170","2012-07-20",NA,20,780,"375,747","-889,819","321,786","763,439","695832,738929779","4996963,13948227",NA
"14166",10993,"SODE","V","N","DHP1.mm.","138","2012-07-20",NA,20,780,"374,242","-890,621","322,796","764,449","695833,979409796","4996961,97160915",NA
"14167",10994,"BEPA","V","N","DHP1.mm.","295","2012-07-20",NA,20,780,"372,214","-888,555","322,076","763,729","695836,476298737","4996963,43133669",NA
"14168",10995,"BEPA","M","N","DHP1.mm.","286","2012-07-20",NA,20,780,"372,012","-887,808","321,583","763,236","695836,866955096","4996964,09846932",NA
"14169",10996,"PIRU","V","N","DHP1.mm.","107","2012-07-20",NA,20,780,"370,496","-889,415","322,425","764,078","695837,90689999","4996962,15168444",NA
"14170",10997,"BEAL","V","N","DHP1.mm.","115","2012-07-20",NA,20,780,"373,347","-884,362","318,995","760,648","695836,48383732","4996967,77059178",NA
"14171",10998,"BEAL","V","N","DHP1.mm.","214","2012-07-20",NA,20,780,"374,904","-883,989","318,416","760,069","695835,080708724","4996968,53854418",NA
"14172",10999,"BEAL","V","N","DHP1.mm.","136","2012-07-20",NA,20,780,"375,571","-886,649","319,447","761,1","695833,740037841","4996966,14922622",NA
"14173",11000,"BEAL","V","N","DHP1.mm.","294","2012-07-20",NA,20,780,"379,014","-884,113","318,191","759,844","695831,086111622","4996969,49699743",NA
"14174",11001,"BEAL","V","N","DHP1.mm.","190","2012-07-20",NA,20,780,"378,361","-882,476","317,471","759,124","695832,144969105","4996970,90380695",NA
"14175",11002,"BEAL","V","N","DHP1.mm.","279","2012-07-20",NA,20,780,"372,21","-879,83","315,844","757,497","695838,768589095","4996971,8412593",NA
"14176",11003,"BEAL","V","N","DHP1.mm.","215","2012-07-20",NA,20,780,"371,065","-880,614","316,307","757,96","695839,666747277","4996970,78516083",NA
"14177",11004,"PIRU","V","N","DHP1.mm.","204","2012-07-20",NA,20,780,"369,182","-880,907","316,868","758,521","695841,405125332","4996970,00882426",NA
"14178",11005,"BEAL","V","N","DHP1.mm.","133","2012-07-20",NA,20,780,"368,652","-886,103","320,031","761,684","695840,553218199","4996964,86082662",NA
"14179",11006,"SODE","M","N","DHP1.mm.","102","2012-07-20",NA,20,780,"373,081","-893,353","325,279","766,932","695834,382061442","4996959,03342611",NA
