"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"16342",8682,"BEAL","V","N","DHP1.mm.","271","2012-07-09",NA,40,940,"444,562","-1044,806","335,329","776,982","695725,749979492","4996831,77986401",NA
"16343",8683,"ABBA","V","N","DHP1.mm.","186","2012-07-09",NA,40,940,"443,329","-1045,984","334,873","776,526","695726,629630211","4996830,32086524",NA
"16344",8684,"BEAL","M","N","DHP1.mm.","205","2012-07-09",NA,40,940,"442,241","-1046,18","334,547","776,2","695727,627063349","4996829,84655384",NA
"16345",8685,"ABBA","V","N","DHP1.mm.","185","2012-07-09",NA,40,940,"442,154","-1044,291","334,955","776,608","695728,206387931","4996831,6447466",NA
"16346",8686,"ABBA","V","N","DHP1.mm.","195","2012-07-09",NA,40,940,"440,768","-1041,924","335,426","777,079","695730,163331299","4996833,56302742",NA
"16347",8687,"ABBA","V","N","DHP1.mm.","485","2012-07-09",NA,40,940,"437,862","-1043,037","334,182","775,835","695732,672816282","4996831,72788682",NA
"16348",8688,"PIRU","V","N","DHP1.mm.","202","2012-07-09",NA,40,940,"432,432","-1046,293","333,075","774,728","695737,053381829","4996827,16486993",NA
"16349",8689,"BEAL","V","N","DHP1.mm.","434","2012-07-09",NA,40,940,"432,465","-1045,71","333,808","775,461","695737,174481559","4996827,73554212",NA
"16350",8690,"PIRU","V","N","DHP1.mm.","102","2012-07-09",NA,40,940,"430,646","-1046,243","332,538","774,191","695738,788214752","4996826,7446298",NA
"16351",8691,"BEPA","V","N","DHP1.mm.","114","2012-07-09",NA,40,940,"426,168","-1041,264","332,933","774,586","695744,410959275","4996830,36991569",NA
"16352",8692,"BEPA","M","N","DHP1.mm.","317","2012-07-09",NA,40,940,"426,653","-1040,719","333,173","774,826","695744,086360469","4996831,02250827",NA
"16353",8693,"ABBA","V","N","DHP1.mm.","182","2012-07-09",NA,40,940,"424,976","-1036,222","334,276","775,929","695746,882496718","4996834,91780175",NA
"16354",8694,"ABBA","V","N","DHP1.mm.","237","2012-07-09",NA,40,940,"422,407","-1032,229","335,655","777,308","695750,406336794","4996838,09327709",NA
"16355",8695,"ABBA","V","N","DHP1.mm.","125","2012-07-09",NA,40,940,"424,972","-1030,901","336,046","777,699","695748,281969833","4996840,04624036",NA
"16356",8696,"BEAL","V","N","DHP1.mm.","275","2012-07-09",NA,40,940,"425,186","-1031,541","336,033","777,686","695747,907809842","4996839,48540403",NA
"16357",8697,"ABBA","V","N","DHP1.mm.","139","2012-07-09",NA,40,940,"424,825","-1032,292","335,806","777,459","695748,058840974","4996838,66674907",NA
"16358",8698,"BEAL","V","N","DHP1.mm.","239","2012-07-09",NA,40,940,"425,727","-1030,668","336,233","777,886","695747,615255969","4996840,46887925",NA
"16359",8699,"ABBA","V","N","DHP1.mm.","207","2012-07-09",NA,40,940,"426,083","-1034,052","335,36","777,013","695746,384497493","4996837,30004879",NA
"16360",8700,"ABBA","V","N","DHP1.mm.","128","2012-07-09",NA,40,940,"426,697","-1033,388","335,529","777,182","695745,96675351","4996838,10119308",NA
"16361",8701,"BEPA","V","N","DHP1.mm.","164","2012-07-09",NA,40,940,"426,879","-1032,902","335,782","777,435","695745,918774395","4996838,6174369",NA
"16362",8702,"ABBA","V","N","DHP1.mm.","128","2012-07-09",NA,40,940,"428,345","-1032,955","335,542","777,195","695744,49163725","4996838,95085389",NA
