"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"11818",7841,"BEAL","V","N","DHP1.mm.","193","2012-07-03","SMR",60,600,"370,697","-713,288","262,717","704,37","695883,908558113","4997131,9922799",NA
"11819",7842,"BEAL","V","N","DHP1.mm.","219","2012-07-03","SMR",60,600,"370,79025","-713,5535","262,6625","704,3155","695883,749027749","4997131,76079377",NA
"11820",7843,"BEAL","V","N","DHP1.mm.","107","2012-07-03","SMR",60,600,"370,807","-711,775","262,446","704,099","695884,199354015","4997133,47967566",NA
"11821",7844,"PIRU","M","N","DHP1.mm.","144","2012-07-03","SMR",60,600,"371,457","-710,55825","261,944","703,597","695883,891883623","4997134,82311775",NA
"11822",7845,"ACSA","V","N","DHP1.mm.","167","2012-07-03","SMR",60,600,"368,706","-711,021","261,456","703,109","695886,422497982","4997133,65547763",NA
"11823",7846,"BEPA","V","N","DHP1.mm.","210","2012-07-03","SMR",60,600,"373,963","-705,201","261,22","702,873","695882,881203921","4997140,64483635","fall tree but alive"
"11824",7847,"BEPA","V","N","DHP1.mm.","135","2012-07-03","SMR",60,600,"373,478","-706,953","261,745","703,398","695882,889225051","4997138,82868584",NA
"11825",7848,"BEAL","V","N","DHP1.mm.","191","2012-07-03","SMR",60,600,"368,499","-706,587","260,594","702,247",NA,NA,NA
"11826",7849,"PIRU","V","N","DHP1.mm.","135","2012-07-03","SMR",60,600,"375,37325","-710,985","262,80825","704,46125","695880,00465641","4997135,43889984",NA
"11827",7850,"ABBA","M","N","DHP1.mm.","169","2012-07-03","SMR",60,600,"375,774","-708,674","262,469","704,122","695880,224470141","4997137,77183345",NA
"11828",7851,"ABBA","V","N","DHP1.mm.","119","2012-07-03","SMR",60,600,"375,777","-708,269","262,327","703,98","695880,327803434","4997138,16304363",NA
"11829",7852,"ABBA","V","N","DHP1.mm.","103","2012-07-03","SMR",60,600,"377,866","-708,37","262,607","704,26","695878,287499499","4997138,61359162",NA
"11830",7853,"BEAL","V","N","DHP1.mm.","166","2012-07-03","SMR",60,600,"379,1","-708,806","263,473","705,126","695876,983557207","4997138,5169434",NA
"11831",7854,"BEPA","V","N","DHP1.mm.","227","2012-07-03","SMR",60,600,"378,87875","-710,05675","263,7585","705,4115","695876,868791392","4997137,25317961",NA
"11832",7855,"BEAL","V","N","DHP1.mm.","132","2012-07-03","SMR",60,600,"377,9935","-709,967","263,56125","705,21425","695877,745719726","4997137,10751179",NA
"11833",7856,"ABBA","V","N","DHP1.mm.","106","2012-07-03","SMR",60,600,"377,93125","-710,299","263,47475","705,12775","695877,718650706","4997136,77113383",NA
"11834",7857,"BEPA","V","N","DHP1.mm.","259","2012-07-03","SMR",60,600,"381,81","-711,099","263,663","705,316","695873,769676023","4997137,01726418",NA
"11835",7858,"ACPE","V","N","DHP1.mm.","146","2012-07-03","SMR",60,600,"382,826","-709,811","263,643","705,296","695873,128066409","4997138,52538806",NA
"11836",7859,"BEPA","M","N","DHP1.mm.","124","2012-07-03","SMR",60,600,"383,54","-707,952","263,967","705,62","695872,927351863","4997140,50475065",NA
"11837",7860,"BEPA","V","N","DHP1.mm.","221","2012-07-03","SMR",60,600,"382,122","-707,434","263,664","705,317","695874,430179017","4997140,63218715",NA
"11838",7861,"BEPA","V","N","DHP1.mm.","223","2012-07-03","SMR",60,600,"384,138","-706,339","264,065","705,718","695872,773940226","4997142,21654218",NA
"11839",7862,"ABBA","V","N","DHP1.mm.","171","2012-07-03","SMR",60,600,"384,757","-706,803","264,142","705,795","695872,055519019","4997141,93159662",NA
"11840",7863,"BEAL","V","N","DHP1.mm.","233","2012-07-03","SMR",60,600,"386,06","-706,841","264,165","705,818","695870,789449485","4997142,23672132",NA
"11841",7864,"BEPA","V","N","DHP1.mm.","246","2012-07-03","SMR",60,600,"386,337","-707,799","264,121","705,774","695870,271150429","4997141,38585431",NA
"11842",7865,"BEPA","M","N","DHP1.mm.","201","2012-07-03","SMR",60,600,"385,531","-703,966","264,46","706,113","695872,053478452","4997144,86949633",NA
"11843",7866,"BEPA","V","O","DHP2.mm.","250","2012-07-03","SMR",60,600,"383,384","-703,473","264,75","706,403",NA,NA,NA
"11844",7866,"BEPA","V","O","DHP1.mm.","302","2012-07-03","SMR",60,600,"383,384","-703,473","264,75","706,403",NA,NA,NA
"11845",7867,"ABBA","V","N","DHP1.mm.","180","2012-07-03","SMR",60,600,"384,612","-700,7","264,447","706,1","695873,796023957","4997147,77690752",NA
"11846",7868,"ABBA","V","N","DHP1.mm.","113","2012-07-03","SMR",60,600,"383,947","-701,16","264,466","706,119","695874,316438447","4997147,15904438",NA
"11847",7869,"ABBA","V","N","DHP1.mm.","105","2012-07-03","SMR",60,600,"383,2655","-700,762","264,41475","706,06775","695875,077799376","4997147,36397261",NA
"11848",7870,"BEPA","M","N","DHP1.mm.","221","2012-07-03","SMR",60,600,"381,411","-699,141","263,547","705,2","695877,290716182","4997148,44022289",NA
"11849",7871,"ABBA","V","N","DHP1.mm.","238","2012-07-03","SMR",60,600,"381,036","-699,15","263,129","704,782","695877,649858703","4997148,33319004",NA
"11850",7872,"BEPA","M","N","DHP1.mm.","205","2012-07-03","SMR",60,600,"380,9025","-698,074","263,04025","704,69325","695878,060772177","4997149,33544788",NA
"11851",7873,"ABBA","V","N","DHP1.mm.","235","2012-07-03","SMR",60,600,"382,1285","-697,14175","263,462","705,115","695877,123413042","4997150,55570563",NA
"11852",7874,"BEPA","M","N","DHP1.mm.","202","2012-07-03","SMR",60,600,"380,347","-703,22525","263,15425","704,80725","695877,245184496","4997144,22390135",NA
"11853",7875,"ABBA","V","N","DHP1.mm.","122","2012-07-03","SMR",60,600,"379,876","-706,426","263,313","704,966","695876,859724499","4997141,01481592",NA
"11854",7876,"BEPA","V","N","DHP1.mm.","310","2012-07-03","SMR",60,600,"376,3015","-701,761","262,228","703,881","695881,529130186","4997144,57437749",NA
"11855",7877,"BEPA","M","N","DHP1.mm.","125","2012-07-03","SMR",60,600,"377,271","-701,29","261,907","703,56","695880,718060325","4997145,28271041",NA
"11856",7878,"ABBA","V","N","DHP1.mm.","149","2012-07-03","SMR",60,600,"378,057","-699,957","261,873","703,526","695880,309975416","4997146,77388918",NA
"11857",7879,"BEPA","V","N","DHP1.mm.","189","2012-07-03","SMR",60,600,"373,939","-702,973","260,484","702,137","695883,488710512","4997142,78635183",NA
"11858",7880,"PIRU","V","N","DHP1.mm.","105","2012-07-03","SMR",60,600,"372,86425","-705,064","260,961","702,614","695883,976340965","4997140,48872012",NA
"11859",7881,"PIRU","M","N","DHP1.mm.","316","2012-07-03","SMR",60,600,"372,4795","-703,5305","260,1255","701,7785","695884,749456772","4997141,86611268",NA
"11860",7882,"BEAL","V","N","DHP1.mm.","100","2012-07-03","SMR",60,600,"372,043","-702,375","259,168","700,821","695885,473316374","4997142,86553689",NA
"11861",7883,"ACPE","V","N","DHP1.mm.","127","2012-07-03","SMR",60,600,"370,15","-700,188","257,272","698,925","695887,871800658","4997144,47731787",NA
"11862",7884,"BEAL","V","N","DHP1.mm.","451","2012-07-03","SMR",60,600,"369,428","-698,167","256,45","698,103","695889,097892047","4997146,23620891",NA
"11863",7885,"BEAL","V","N","DHP1.mm.","232","2012-07-03","SMR",60,600,"369,189","-696,901","255,851","697,504","695889,660342489","4997147,39395726",NA
