"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"13270",13823,"BEAL","M","N","DHP1.mm.","341","2012-08-08",NA,120,700,"465,749","-791,22","290,689","732,342","695771,837274455","4997081,79587987",NA
"13271",13824,"BEAL","V","N","DHP1.mm.","146","2012-08-08",NA,120,700,"466,006","-791,478","290,757","732,41","695771,52185488","4997081,61457292",NA
"13272",13825,"BEAL","V","N","DHP1.mm.","201","2012-08-08",NA,120,700,"463,962","-793,36","291,103","732,756","695772,998667813","4997079,26419945",NA
"13273",13826,"SODE","V","N","DHP1.mm.","263","2012-08-08",NA,120,700,"464,195","-790,282","290,481","732,134","695773,581366316","4997082,2925291",NA
"13274",13827,"BEAL","V","N","DHP1.mm.","140","2012-08-08",NA,120,700,"464,13","-786,194","287,663","729,316","695774,716246853","4997086,2163462",NA
"13275",13828,"BEAL","V","N","DHP1.mm.","456","2012-08-08",NA,120,700,"460,413","-784,875","287,053","728,706","695778,645418984","4997086,51296068",NA
"13276",13829,"BEAL","V","N","DHP1.mm.","143","2012-08-08",NA,120,700,"461,917","-783,438","286,707","728,36","695777,572453783","4997088,29271674",NA
"13277",13830,"BEAL","V","N","DHP1.mm.","264","2012-08-08",NA,120,700,"459,389","-783,322","286,86","728,513","695780,0398916","4997087,74148588",NA
"13278",13831,"ABBA","V","N","DHP1.mm.","159","2012-08-08",NA,120,700,"459,693","-781,817","285,674","727,327","695780,141571628","4997089,27205282",NA
"13279",13832,"BEAL","V","N","DHP1.mm.","154","2012-08-08",NA,120,700,"460,031","-780,995","285,331","726,984","695780,031334902","4997090,15311982",NA
"13280",13833,"BEAL","V","N","DHP1.mm.","338","2012-08-08",NA,120,700,"462,528","-781,217","285,275","726,928","695777,565979159","4997090,59403498",NA
"13281",13834,"ABBA","V","N","DHP1.mm.","148","2012-08-08",NA,120,700,"462,801","-781,072","285,222","726,875","695777,340836201","4997090,80541991",NA
"13282",13835,"BEPA","V","N","DHP1.mm.","109","2012-08-08",NA,120,700,"462,092","-777,96","284,128","725,781","695778,840548131","4997093,61945362",NA
"13283",13836,"BEPA","V","N","DHP1.mm.","307","2012-08-08",NA,120,700,"455,454","-780,068","285,857","727,51","695784,686738488","4997089,8462782",NA
"13284",13837,"BEAL","V","N","DHP1.mm.","244","2012-08-08",NA,120,700,"450,502","-779,651","286,366","728,019","695789,569879942","4997088,94943562",NA
"13285",13838,"ABBA","V","N","DHP1.mm.","162","2012-08-08",NA,120,700,"449,938","-778,591","285,329","726,982","695790,3916024","4997089,82335574",NA
"13286",13839,"BEAL","V","N","DHP1.mm.","372","2012-08-08",NA,120,700,"445,904","-782,196","287,469","729,122","695793,334875095","4997085,29004947",NA
"13287",13840,"ABBA","V","N","DHP1.mm.","184","2012-08-08",NA,120,700,"448,029","-786,854","289,993","731,646","695790,064635319","4997081,35705424",NA
"13288",13841,"BEAL","V","N","DHP1.mm.","279","2012-08-08",NA,120,700,"452,541","-787,042","289,727","731,38","695785,665720689","4997082,35924942",NA
"13289",13842,"BEAL","V","N","DHP1.mm.","174","2012-08-08",NA,120,700,"456,082","-788,931","289,149","730,802","695781,756711705","4997081,46698814",NA
"13290",13843,"BEAL","V","N","DHP1.mm.","523","2012-08-08",NA,120,700,"450,477","-796,708","294,116","735,769","695785,120189397","4997072,49979024",NA
