"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"10044",4684,"BEAL","V","N","DHP1.mm.","459","2011-08-22","VJ",80,480,"359,716","-578,965","225,086","666,739","695929,725205059","4997258,6006077",NA
"10045",4685,"ACSA","V","N","DHP1.mm.","268","2011-08-22","VJ",80,480,"364,898","-579,385","224,833","666,486","695924,61955486","4997259,55488375",NA
"10046",4686,"ACSA","V","N","DHP1.mm.","143","2011-08-22","VJ",80,480,"361,876","-582,296","225,558","667,211","695926,769276841","4997255,95603134",NA
"10047",4687,"ACSA","V","N","DHP1.mm.","219","2011-08-22","VJ",80,480,"364,804","-583,5","225,767","667,42","695923,630869943","4997255,56333515",NA
"10048",4688,"IND","M","N","DHP1.mm.","291","2011-08-22","VJ",80,480,"366,068","-587,065","226,385","668,038","695921,477318464","4997252,45817374",NA
"10049",4689,"BEAL","V","N","DHP1.mm.","150","2011-08-22","VJ",80,480,"368,895","-592,45","228,078","669,731","695917,339663913","4997248,00846841",NA
"10050",4690,"BEAL","V","N","DHP1.mm.","385","2011-08-22","VJ",80,480,"368,863","-592,164","228,337","669,99","695917,44552561","4997248,27578165",NA
"10051",4691,"BEAL","V","N","DHP1.mm.","410","2011-08-22","VJ",80,480,"370,328","-591,905","227,52","669,173","695916,101185311","4997248,90970692",NA
"10052",4692,"BEAL","V","N","DHP1.mm.","266","2011-08-22","VJ",80,480,"374,014","-589,162","226,454","668,107","695913,267298034","4997252,52076301",NA
"10053",4693,"ACSA","V","N","DHP1.mm.","178","2011-08-22","VJ",80,480,"369,397","-584,263","225,392","667,045","695919,003056922","4997256,03247067",NA
"10054",4694,"ACSA","V","N","DHP1.mm.","266","2011-08-22","VJ",80,480,"369,314","-581,444","225,054","666,707","695919,822450277","4997258,72824022",NA
"10055",4695,"ACSA","V","N","DHP1.mm.","125","2011-08-22","VJ",80,480,"368,492","-579,829","224,8","666,453","695921,038454885","4997260,06951544",NA
"10056",4696,"ACSA","V","N","DHP1.mm.","117","2011-08-22","VJ",80,480,"367,56","-575,465","224,169","665,822","695923,081521138","4997264,03199795",NA
"10057",4697,"BEAL","V","N","DHP1.mm.","325","2011-08-22","VJ",80,480,"368,717","-573,369","223,862","665,515","695922,515912432","4997266,35602263",NA
"10058",4698,"ACSA","M","N","DHP1.mm.","189","2011-08-22","VJ",80,480,"369,641","-574,702","223,901","665,554","695921,275543281","4997265,31335076",NA
"10059",4699,"ACSA","V","N","DHP1.mm.","206","2011-08-22","VJ",80,480,"371,215","-572,858","223,745","665,398","695920,241847393","4997267,5038181",NA
"10060",4700,"ACSA","M","O","DHP2.mm.","117","2011-08-22","VJ",80,480,"372,444","-575,242","223,875","665,528",NA,NA,NA
"10061",4700,"ACSA","M","O","DHP1.mm.","187","2011-08-22","VJ",80,480,"372,444","-575,242","223,875","665,528","695918,431794475","4997265,52797044",NA
"10062",4701,"ACSA","V","N","DHP1.mm.","152","2011-08-22","VJ",80,480,"373,717","-576,96","223,944","665,597","695916,754006831","4997264,20569278",NA
"10063",4702,"BEAL","M","N","DHP1.mm.","483","2011-08-22","VJ",80,480,"375,844","-577,598","223,881","665,534","695914,536223679","4997264,14853517",NA
"10064",4703,"ACSA","V","N","DHP1.mm.","293","2011-08-22","VJ",80,480,"372,786","-581,601","224,687","666,34","695916,434235024","4997259,48754353",NA
