"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"10136",15703,"ABBA","V","N","DHP1.mm.","204","2012-08-23",NA,160,480,"453,358","-555,563","220,739","662,392","695845,591534478","4997305,72119542",NA
"10137",15704,"PIRU","V","N","DHP1.mm.","105","2012-08-23",NA,160,480,"439,252","-561,132","221,384","663,037","695857,729170769","4997296,65284513",NA
"10138",15705,"BEAL","V","N","DHP1.mm.","121","2012-08-23",NA,160,480,"439,387","-561,649","221,576","663,229","695857,463428451","4997296,18986132",NA
"10139",15706,"BEAL","V","N","DHP1.mm.","358","2012-08-23",NA,160,480,"438,764","-563,039","221,469","663,122","695857,69942979","4997294,6864865",NA
"10140",15707,"BEAL","V","N","DHP1.mm.","153","2012-08-23",NA,160,480,"438,478","-562,695","221,589","663,242","695858,065362091","4997294,94309189",NA
"10141",15708,"BEAL","V","N","DHP1.mm.","330","2012-08-23",NA,160,480,"438,712","-564,256","221,483","663,136","695857,430357693","4997293,49964969",NA
"10142",15709,"BEPA","V","N","DHP1.mm.","207","2012-08-23",NA,160,480,"442,517","-569,859","221,575","663,228","695852,292725028","4997289,09630504",NA
"10143",15710,"BEAL","V","N","DHP1.mm.","278","2012-08-23",NA,160,480,"443,032","-569,958","221,625","663,278","695851,770294604","4997289,13594486",NA
"10144",15711,"ABBA","V","N","DHP1.mm.","112","2012-08-23",NA,160,480,"443,897","-569,499","221,433","663,086","695851,056816185","4997289,80530093",NA
"10145",15712,"BEAL","V","N","DHP1.mm.","323","2012-08-23",NA,160,480,"444,641","-570,225","221,88","663,533","695850,149175349","4997289,30057081",NA
"10146",15713,"PIRU","V","N","DHP1.mm.","120","2012-08-23",NA,160,480,"443,247","-571,801","221,8","663,453","695851,079642067","4997287,41566893",NA
"10147",15714,"ABBA","V","N","DHP1.mm.","145","2012-08-23",NA,160,480,"443,382","-572,068","221,743","663,396","695850,879470932","4997287,19368717",NA
"10148",15715,"BEPA","V","N","DHP1.mm.","257","2012-08-23",NA,160,480,"443,345","-572,348","221,767","663,42","695850,84169951","4997286,91406033",NA
"10149",15716,"BEPA","V","N","DHP1.mm.","328","2012-08-23",NA,160,480,"445,62","-570,481","221,603","663,256","695849,138266407","4997289,31056146",NA
"10150",15717,"BEAL","V","N","DHP1.mm.","157","2012-08-23",NA,160,480,"446,093","-576,065","221,686","663,339","695847,217692549","4997284,05160022",NA
"10151",15718,"ABBA","V","N","DHP1.mm.","169","2012-08-23",NA,160,480,"451,768","-575,863","221,297","662,95","695841,799927402","4997285,73479577",NA
"10152",15719,"BEPA","M","N","DHP1.mm.","258","2012-08-23",NA,160,480,"453,235","-574,841","221,396","663,049","695840,65378234","4997287,10478388",NA
"10153",15720,"ABBA","V","N","DHP1.mm.","114","2012-08-23",NA,160,480,"451,31","-573","221,393","663,046","695842,992364369","4997288,3746249",NA
"10154",15721,"BEPA","V","N","DHP1.mm.","249","2012-08-23",NA,160,480,"450,99","-572,459","221,446","663,099","695843,442743042","4997288,81222223",NA
"10155",15722,"BEAL","M","N","DHP1.mm.","234","2012-08-23",NA,160,480,"450,622","-572,817","221,531","663,184","695843,703600133","4997288,3705865",NA
"10156",15723,"PIRU","V","N","DHP1.mm.","126","2012-08-23",NA,160,480,"449,813","-571,29","221,629","663,282","695844,883991577","4997289,63043871",NA
"10157",15724,"BEAL","V","N","DHP1.mm.","419","2012-08-23",NA,160,480,"449,182","-570,653","221,491","663,144","695845,659356143","4997290,07901028",NA
"10158",15725,"BEAL","V","N","DHP1.mm.","341","2012-08-23",NA,160,480,"452,251","-570,381","221,277","662,93","695842,772156356","4997291,14617237",NA
"10159",15726,"BEAL","V","N","DHP1.mm.","241","2012-08-23",NA,160,480,"452,916","-570,344","221,518","663,171","695842,140795423","4997291,35626002",NA
"10160",15727,"BEAL","M","N","DHP1.mm.","138","2012-08-23",NA,160,480,"452,395","-570,969","221,334","662,987","695842,479115747","4997290,61710454",NA
"10161",15728,"ACSA","V","N","DHP1.mm.","129","2012-08-23",NA,160,480,"454,662","-572,269","221,458","663,111","695839,952738949","4997289,95849334",NA
"10162",15729,"ACSA","V","N","DHP1.mm.","139","2012-08-23",NA,160,480,"454,95","-572,023","221,4","663,053","695839,739626626","4997290,27117737",NA
"10163",15730,"ACSA","V","N","DHP1.mm.","206","2012-08-23",NA,160,480,"456,014","-570,388","221,383","663,036","695839,142757421","4997292,12640177",NA
"10164",15731,"ACSA","V","N","DHP1.mm.","121","2012-08-23",NA,160,480,"458,597","-571,297","221,245","662,898","695836,414307357","4997291,92759977",NA
"10165",15732,"ACSA","V","N","DHP1.mm.","148","2012-08-23",NA,160,480,"458,025","-564,463","220,599","662,252","695838,758173949","4997298,3656051",NA
"10166",15733,"ACSA","V","N","DHP1.mm.","110","2012-08-23",NA,160,480,"456,854","-564,679","220,609","662,262","695839,830374075","4997297,8502439",NA
"10167",15734,"ABBA","V","N","DHP1.mm.","143","2012-08-23",NA,160,480,"457,201","-563,236","220,481","662,134","695839,874340096","4997299,33232057",NA
"10168",15735,"ACSA","V","N","DHP1.mm.","328","2012-08-23",NA,160,480,"453,517","-562,544","220,971","662,624","695843,607247426","4997299,03315729",NA
"10169",15736,"ACSA","V","N","DHP1.mm.","198","2012-08-23",NA,160,480,"452,901","-562,553","221,044","662,697","695844,198715928","4997298,86291381",NA
"10170",15737,"ACSA","V","N","DHP1.mm.","216","2012-08-23",NA,160,480,"450,639","-561,736","220,893","662,546","695846,593589157","4997299,05722046",NA
"10171",15738,"ACSA","V","N","DHP1.mm.","101","2012-08-23",NA,160,480,"447,567","-564,799","221,094","662,747","695848,75164427","4997295,29872456",NA
"10172",15739,"ACSA","V","N","DHP1.mm.","191","2012-08-23",NA,160,480,"457,342","-556,947","220,491","662,144","695841,387923644","4997305,43195042",NA
