"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"13060",13761,"ABBA","V","N","DHP1.mm.","136","2012-08-07",NA,120,680,"455,629","-757,762","277,366","719,019","695790,36856038","4997111,39534544",NA
"13061",13762,"BEAL","V","N","DHP1.mm.","373","2012-08-07",NA,120,680,"458,42","-760,422","277,771","719,424","695786,980336032","4997109,56312027",NA
"13062",13763,"BEAL","V","N","DHP1.mm.","601","2012-08-07",NA,120,680,"458,993","-759,68","277,898","719,551","695786,622574595","4997110,42870353",NA
"13063",13764,"PIRU","V","N","DHP1.mm.","121","2012-08-07",NA,120,680,"459,752","-765,881","279,94","721,593","695784,264464703","4997104,64996265",NA
"13064",13765,"ACPE","V","N","DHP1.mm.","116","2012-08-07",NA,120,680,"458,547","-764,495","279,94","721,593","695785,789621256","4997105,67002494",NA
"13065",13766,"ABBA","V","N","DHP1.mm.","172","2012-08-07",NA,120,680,"457,53","-763,423","279,564","721,217","695787,051186856","4997106,43669818",NA
"13066",13767,"BEAL","V","N","DHP1.mm.","162","2012-08-07",NA,120,680,"455,237","-763,017","280,026","721,679","695789,368145313","4997106,22666662",NA
"13067",13768,"BEAL","V","N","DHP1.mm.","495","2012-08-07",NA,120,680,"455,273","-762,235","279,567","721,22","695789,538547681","4997106,9899633",NA
"13068",13769,"BEAL","V","N","DHP1.mm.","216","2012-08-07",NA,120,680,"452,931","-758,735","278,755","720,408","695792,714251516","4997109,74972123",NA
"13069",13770,"FAGR","V","N","DHP1.mm.","177","2012-08-07",NA,120,680,"451,403","-764,386","281,274","722,927","695792,705085035","4997103,90133968",NA
"13070",13771,"BEAL","V","N","DHP1.mm.","317","2012-08-07",NA,120,680,"453,519","-767,163","282,676","724,329","695789,936878923","4997101,77928335",NA
"13071",13772,"BEAL","V","N","DHP1.mm.","406","2012-08-07",NA,120,680,"453,09","-767,208","282,734","724,387","695790,338635637","4997101,62338283",NA
"13072",13773,"BEPA","V","N","DHP1.mm.","394","2012-08-07",NA,120,680,"452,794","-768,72","283,231","724,884","695790,227407549","4997100,08816611",NA
"13073",13774,"ABBA","V","N","DHP1.mm.","123","2012-08-07",NA,120,680,"453,848","-768,223","282,608","724,261","695789,341698397","4997100,84372631",NA
"13074",13775,"BEAL","V","N","DHP1.mm.","363","2012-08-07",NA,120,680,"441,776","-765,109","283,931","725,584","695801,79596033","4997100,67934658",NA
"13075",13776,"ACPE","V","N","DHP1.mm.","104","2012-08-07",NA,120,680,"441,67","-772,104","285,605","727,258","695800,06346347","4997093,90830688",NA
"13076",13777,"ACPE","M","N","DHP1.mm.","138","2012-08-07",NA,120,680,"442,109","-772,273","285,736","727,389","695799,595937739","4997093,86053249",NA
"13077",13778,"ABBA","V","N","DHP1.mm.","139","2012-08-07",NA,120,680,"445,26","-775,515","286,347","728","695795,708020714","4997091,56167704",NA
"13078",13779,"BEAL","M","N","DHP1.mm.","386","2012-08-07",NA,120,680,"446,153","-774,752","285,954","727,607","695795,047284626","4997092,53143558",NA
"13079",13780,"PIRU","V","N","DHP1.mm.","136","2012-08-07",NA,120,680,"446,627","-774,258","285,516","727,169","695794,719913388","4997093,13197861",NA
"13080",13781,"BEAL","M","N","DHP1.mm.","186","2012-08-07",NA,120,680,"451,305","-775,25","285,412","727,065","695789,950096464","4997093,40265045",NA
"13081",13782,"BEAL","M","N","DHP1.mm.","238","2012-08-07",NA,120,680,"454,235","-773,758","284,392","726,045","695787,516881198","4997095,60944499",NA
"13082",13783,"BEAL","M","N","DHP1.mm.","327","2012-08-07",NA,120,680,"456,021","-773,264","284,176","725,829","695785,924731173","4997096,55410559",NA
"13083",13784,"BEAL","V","N","DHP1.mm.","345","2012-08-07",NA,120,680,"456,303","-772,505","283,638","725,291","695785,851954969","4997097,35975213",NA
"13084",13785,"BEAL","M","N","DHP1.mm.","515","2012-08-07",NA,120,680,"456,624","-772,38","283,422","725,075","695785,575293921","4997097,56444656",NA
