"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"3205",12017,"FAGR","V","N","DHP1.mm.","121","2012-07-27",NA,120,100,"361,8208","-206,5359","132,691","574,344","696025,37862889","4997618,17737936",NA
"3206",12018,"ACSA","V","N","DHP1.mm.","394","2012-07-27",NA,120,100,"359,5794","-201,5686","132,052","573,705","696028,842203892","4997622,37801239",NA
"3207",12019,"FAGR","V","N","DHP1.mm.","132","2012-07-27",NA,120,100,"358,8693","-201,3742","130,869","572,522","696029,577734283","4997622,3791672",NA
"3208",12020,"ACSA","V","N","DHP1.mm.","252","2012-07-27",NA,120,100,"357,4288","-196,3206","129,891","571,544","696032,291870272","4997626,87305799",NA
"3209",12021,"ACPE","V","N","DHP1.mm.","111","2012-07-27",NA,120,100,"357,9677","-193,4451","129,797","571,45","696032,526566001","4997629,78640888",NA
"3210",12022,"ABBA","V","N","DHP1.mm.","193","2012-07-27",NA,120,100,"359,5526","-199,8519","128,996","570,649","696029,318303519","4997624,02589608",NA
"3211",12023,"ACSA","V","N","DHP1.mm.","183","2012-07-27",NA,120,100,"353,2243","-191,9404","129,474","571,127","696037,493902447","4997629,99283063",NA
"3212",12024,"ACSA","V","N","DHP1.mm.","342","2012-07-27",NA,120,100,"349,5421","-189,6662","130,016","571,669","696041,640061472","4997631,21939328",NA
"3213",12025,"FAGR","V","N","DHP1.mm.","100","2012-07-27",NA,120,100,"347,7886","-189,9796","130,013","571,666","696043,248249854","4997630,45735682",NA
"3214",12026,"ACSA","V","N","DHP1.mm.","305","2012-07-27",NA,120,100,"346,493","-191,3693","130,246","571,899","696044,132721809","4997628,77785848",NA
"3215",12027,"FAGR","V","N","DHP1.mm.","143","2012-07-27",NA,120,100,"343,0636","-193,7658","128,411","570,064","696046,810126236","4997625,5681335",NA
"3216",12028,"ACSA","V","N","DHP1.mm.","238","2012-07-27",NA,120,100,"341,4247","-197,6884","128,133","569,786","696047,361201205","4997621,35685639",NA
"3217",12029,"FAGR","V","N","DHP1.mm.","151","2012-07-27",NA,120,100,"346,3613","-193,8052","130,351","572,004","696043,620782302","4997626,39508795",NA
"3218",12030,"BEPA","M","N","DHP1.mm.","280","2012-07-27",NA,120,100,"347,5452","-194,8602","130,84","572,493","696042,20278257","4997625,68857818",NA
"3219",12031,"FAGR","V","N","DHP1.mm.","107","2012-07-27",NA,120,100,"348,0798","-195,4592","131,067","572,72","696041,530315217","4997625,25135467",NA
"3220",12032,"BEAL","M","N","DHP1.mm.","279","2012-07-27",NA,120,100,"349,5729","-195,7391","130,967","572,62","696040,017541042","4997625,37314611",NA
"3221",12033,"BEAL","V","N","DHP1.mm.","294","2012-07-27",NA,120,100,"349,8612","-197,1021","131,199","572,852","696039,382123376","4997624,13481959",NA
"3222",12034,"BEAL","V","N","DHP1.mm.","283","2012-07-27",NA,120,100,"352,0016","-195,4403","130,676","572,329","696037,754624951","4997626,29820271",NA
"3223",12035,"FAGR","V","N","DHP1.mm.","121","2012-07-27",NA,120,100,"352,325","-199,3969","130,962","572,615","696036,405108904","4997622,56883066",NA
"3224",12036,"FAGR","V","N","DHP1.mm.","169","2012-07-27",NA,120,100,"350,4269","-200,1458","131,505","573,158","696038,038467872","4997621,34904224",NA
"3225",12037,"FAGR","V","N","DHP1.mm.","212","2012-07-27",NA,120,100,"351,7668","-201,6662","131,422","573,075","696036,348015541","4997620,23479946",NA
"3226",12038,"ACSA","V","N","DHP1.mm.","205","2012-07-27",NA,120,100,"348,093","-200,0521","131,608","573,261","696040,312942743","4997620,82722347",NA
"3227",12039,"FAGR","V","N","DHP1.mm.","160","2012-07-27",NA,120,100,"345,5583","-199,9104","130,475","572,128","696042,793580132","4997620,29901031",NA
"3228",12040,"FAGR","V","N","DHP1.mm.","368","2012-07-27",NA,120,100,"346,129","-200,9238","131,036","572,689","696041,977621287","4997619,47177028",NA
"3229",12041,"FAGR","V","N","DHP1.mm.","154","2012-07-27",NA,120,100,"346,6679","-204,4","131,799","573,452","696040,546363055","4997616,26203014",NA
"3230",12042,"FAGR","V","N","DHP1.mm.","202","2012-07-27",NA,120,100,"349,7862","-207,3076","132,408","574,061","696036,777677115","4997614,27696232",NA
"3231",12043,"BEAL","M","N","DHP1.mm.","383","2012-07-27",NA,120,100,"353,3713","-204,989","131,104","572,757","696033,929744626","4997617,4524288",NA
