"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"9497",4579,"BEAL","V","N","DHP1.mm.","385","2011-08-22","VJ ",100,440,"370,186","-532,395","220,797","662,45","695931,846639144","4997306,24059182",NA
"9498",4580,"ACSA","V","N","DHP1.mm.","146","2011-08-22","VJ ",100,440,"375,152","-532,694","220,876","662,529","695926,980951175","4997307,25485936",NA
"9499",4581,"BEPA","V","N","DHP1.mm.","333","2011-08-22","VJ ",100,440,"376,308","-534,66","220,85","662,503","695925,350905877","4997305,66282035",NA
"9500",4582,"BEAL","M","N","DHP1.mm.","256","2011-08-22","VJ ",100,440,"371,464","-536,898","221,01","662,663","695929,433568468","4997302,23486268",NA
"9501",4583,"ABBA","V","N","DHP1.mm.","156","2011-08-22","VJ ",100,440,"371,801","-537,112","221,034","662,687","695929,052568763","4997302,11695488",NA
"9502",4584,"ACSA","V","N","DHP1.mm.","130","2011-08-22","VJ ",100,440,"376,581","-539,762","221,215","662,868","695923,749554907","4997300,81605413","PENCH�"
"9503",4585,"FAGR","V","N","DHP1.mm.","105","2011-08-22","VJ ",100,440,"376,147","-540,589","221,114","662,767","695923,951024999","4997299,90498776",NA
"9504",4586,"ABBA","V","N","DHP1.mm.","244","2011-08-22","VJ ",100,440,"377,145","-549,067","221,583","663,236","695920,765294797","4997291,99388621",NA
"9505",4587,"BEAL","M","N","DHP1.mm.","354","2011-08-22","VJ ",100,440,"375,754","-549,669","221,572","663,225","695921,948334823","4997291,04871519",NA
"9506",4588,"ABBA","V","N","DHP1.mm.","132","2011-08-22","VJ ",100,440,"378,187","-548,565","221,447","663,1","695919,892465167","4997292,75111903",NA
"9507",4589,"ABBA","V","N","DHP1.mm.","277","2011-08-22","VJ ",100,440,"378,272","-549,642","221,45","663,103","695919,528043807","4997291,73517638",NA
