"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"1744",13192,"ACSA","M","N","DHP1.mm.","324","2012-08-15",NA,160,40,"381,787","-130,524","119,27","560,923","696026,067809074","4997696,69030548",NA
"1745",13193,"ACSA","V","N","DHP1.mm.","211","2012-08-15",NA,160,40,"385,534","-130,285","118,736","560,389","696022,518356316","4997697,90348435",NA
"1746",13194,"ACSA","V","N","DHP1.mm.","185","2012-08-15",NA,160,40,"385,361","-132,806","118,623","560,276","696022,023909917","4997695,42784436",NA
"1747",13195,"BEAL","V","N","DHP1.mm.","165","2012-08-15",NA,160,40,"385,396","-136,284","118,371","560,024","696021,077943316","4997692,08420373",NA
"1748",13196,"ACSA","V","N","DHP1.mm.","164","2012-08-15",NA,160,40,"382,631","-138,399","119,486","561,139","696023,188693834","4997689,32010904",NA
"1749",13197,"ACSA","V","N","DHP1.mm.","236","2012-08-15",NA,160,40,"382,455","-138,518","119,893","561,546","696023,327147398","4997689,15922995",NA
"1750",13198,"FAGR","V","N","DHP1.mm.","144","2012-08-15",NA,160,40,"380,532","-136,404","119,501","561,154","696025,735405143","4997690,69276979",NA
"1751",13199,"FAGR","V","N","DHP1.mm.","138","2012-08-15",NA,160,40,"381,374","-140,769","120,422","562,075","696023,778837345","4997686,70571764",NA
"1752",13200,"BEAL","V","N","DHP1.mm.","106","2012-08-15",NA,160,40,"382,452","-142,848","120,832","562,485","696022,194346514","4997684,98428749",NA
"1753",13284,"ACSA","V","N","DHP1.mm.","100","2012-08-15",NA,160,40,"380,95","-145,12","121,252","562,905","696023,046375943","4997682,40010914",NA
"1754",13285,"FAGR","V","N","DHP1.mm.","127","2012-08-15",NA,160,40,"383,5","-147,035","121,201","562,854","696020,085879705","4997681,22285947",NA
"1755",13286,"FAGR","V","N","DHP1.mm.","150","2012-08-15",NA,160,40,"390,675","-146,387","119,767","561,42","696013,339081217","4997683,72942978",NA
"1756",13287,"BEAL","V","N","DHP1.mm.","548","2012-08-15",NA,160,40,"390,73","-139,708","118,955","560,608","696015,037860519","4997690,18246636",NA
"1757",13288,"FAGR","V","N","DHP1.mm.","167","2012-08-15",NA,160,40,"395,011","-139,795","118,759","560,412","696010,888122546","4997691,2214386",NA
"1758",13289,"ACSA","V","N","DHP1.mm.","447","2012-08-15",NA,160,40,"396,867","-143,556","118,941","560,594","696008,112470391","4997688,08260415",NA
"1759",13290,"BEAL","V","N","DHP1.mm.","199","2012-08-15",NA,160,40,"397,11","-136,192","117,838","559,491","696009,809681192","4997695,24529589",NA
"1760",13291,"BEAL","V","N","DHP1.mm.","133","2012-08-15",NA,160,40,"396,628","-133,628","117,693","559,346","696010,94683122","4997697,59059173",NA
"1761",13292,"FAGR","V","N","DHP1.mm.","163","2012-08-15",NA,160,40,"395,915","-133,954","117,64","559,293","696011,548664258","4997697,08931603",NA
"1762",13293,"FAGR","V","N","DHP1.mm.","164","2012-08-15",NA,160,40,"388,91","-131,39","118,19","559,843","696018,974039922","4997697,72372854",NA
"1763",13294,"ACSA","V","N","DHP1.mm.","229","2012-08-15",NA,160,40,"389,995","-128,194","117,334","558,987","696018,766353018","4997701,08927775",NA
"1764",13295,"BEAL","V","N","DHP1.mm.","143","2012-08-15",NA,160,40,"393,669","-127,444","116,816","558,469","696015,421300361","4997702,77591804",NA
