"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"10637",13219,"BEPA","V","N","DHP1.mm.","117","2012-08-02",NA,140,520,"430,6255","-617,5262","240,6865","682,3395","695851,253849818","4997240,02577334",NA
"10638",13220,"PIRU","V","N","DHP1.mm.","267","2012-08-02",NA,140,520,"430,3329","-614,2342","238,9375","680,5905","695852,399359976","4997243,1225439",NA
"10639",13221,"PIRU","V","N","DHP1.mm.","300","2012-08-02",NA,140,520,"429,6137","-612,6593","238,5895","680,2425","695853,505746921","4997244,45212527",NA
"10640",13222,"ABBA","V","N","DHP1.mm.","148","2012-08-02",NA,140,520,"431,5047","-611,1392","236,5545","678,2075","695852,0815064","4997246,4134946",NA
"10641",13223,"ABBA","V","N","DHP1.mm.","164","2012-08-02",NA,140,520,"433,2387","-611,8372","236,8305","678,4835","695850,226841396","4997246,1954186",NA
"10642",13224,"ABBA","V","N","DHP1.mm.","109","2012-08-02",NA,140,520,"435,3572","-611,8413","236,6195","678,2725","695848,183514609","4997246,74711638",NA
"10643",13225,"ABBA","V","N","DHP1.mm.","114","2012-08-02",NA,140,520,"435,9493","-610,8935","235,5985","677,2515","695847,861318814","4997247,81610216",NA
"10644",13226,"BEAL","V","N","DHP1.mm.","381","2012-08-02",NA,140,520,"436,5939","-611,203","235,7685","677,4215","695847,158741987","4997247,68681036",NA
"10645",13227,"ABBA","V","N","DHP1.mm.","137","2012-08-02",NA,140,520,"437,0073","-612,2431","236,0745","677,7275","695846,487418634","4997246,79257392",NA
"10646",13228,"BEAL","V","N","DHP1.mm.","239","2012-08-02",NA,140,520,"439,8245","-613,6048","235,9345","677,5875","695843,414461543","4997246,21879248",NA
"10647",13229,"BEAL","V","N","DHP1.mm.","447","2012-08-02",NA,140,520,"444,0747","-613,6941","235,2965","676,9495","695839,293811769","4997247,24746913",NA
"10648",13230,"ACSA","V","N","DHP1.mm.","131","2012-08-02",NA,140,520,"446,2956","-610,5541","232,9385","674,5915","695837,976419979","4997250,85696312",NA
"10649",13231,"ABBA","V","N","DHP1.mm.","121","2012-08-02",NA,140,520,"441,5977","-609,3588","233,3785","675,0315","695842,818743154","4997250,77705469",NA
"10650",13232,"ABBA","V","N","DHP1.mm.","119","2012-08-02",NA,140,520,"443,4368","-607,5516","232,1265","673,7795","695841,519836607","4997253,00157821",NA
"10651",13233,"ACPE","M","N","DHP1.mm.","162","2012-08-02",NA,140,520,"441,9311","-606,8549","232,2085","673,8615","695843,154077564","4997253,27828061",NA
"10652",13234,"ACPE","V","N","DHP1.mm.","175","2012-08-02",NA,140,520,"433,0056","-607,6008","234,5855","676,2385","695851,56269477","4997250,21820446",NA
"10653",13235,"ACPE","V","N","DHP1.mm.","102","2012-08-02",NA,140,520,"432,7093","-607,6257","234,5585","676,2115","695851,841799517","4997250,11648569",NA
"10654",13236,"ABBA","V","N","DHP1.mm.","283","2012-08-02",NA,140,520,"437,6059","-604,3401","231,3645","673,0175","695847,983199584","4997254,56813454",NA
"10655",13237,"BEAL","V","N","DHP1.mm.","265","2012-08-02",NA,140,520,"434,5587","-604,1454","231,2375","672,8905","695850,971792278","4997253,95659289",NA
"10656",13238,"BEAL","V","N","DHP1.mm.","256","2012-08-02",NA,140,520,"430,4858","-603,7393","232,2985","673,9515","695855,004615199","4997253,27981713",NA
"10657",13239,"ABBA","V","N","DHP1.mm.","169","2012-08-02",NA,140,520,"429,9925","-604,2102","232,5835","674,2365","695855,356650573","4997252,6964806",NA
"10658",13240,"BEAL","M","N","DHP1.mm.","435","2012-08-02",NA,140,520,"426,6287","-605,0006","235,0635","676,7165","695858,392071577","4997251,0522551",NA
"10659",13241,"ACPE","V","N","DHP1.mm.","100","2012-08-02",NA,140,520,"427,3223","-603,1454","233,1885","674,8415","695858,210026117","4997253,02260385",NA
"10660",13242,"ACPE","V","N","DHP1.mm.","156","2012-08-02",NA,140,520,"427,4242","-603,049","232,9905","674,6435","695858,137077927","4997253,14226106",NA
"10661",13243,"BEAL","M","N","DHP1.mm.","197","2012-08-02",NA,140,520,"427,6936","-602,7179","232,7155","674,3685","695857,964216588","4997253,53210369",NA
"10662",13244,"ACPE","V","N","DHP1.mm.","127","2012-08-02",NA,140,520,"431,39","-600,582","230,3345","671,9875","695854,961070563","4997256,56063815",NA
