"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"4670",9362,"ACSA","V","N","DHP1.mm.","134","2012-07-11",NA,0,180,"237,801","-296,278","165,503","607,156","696121,396752812","4997499,13675648",NA
"4671",9363,"ACSA","V","N","DHP1.mm.","155","2012-07-11",NA,0,180,"237,021","-295,897","165,581","607,234","696122,24860971","4997499,29946152",NA
"4672",9364,"ABBA","V","N","DHP1.mm.","188","2012-07-11",NA,0,180,"236,442","-295,706","166,094","607,747","696122,856866856","4997499,33172423",NA
"4673",9365,"ACSA","V","N","DHP1.mm.","230","2012-07-11",NA,0,180,"233,682","-295,568","167,611","609,264","696125,553724844","4997498,74085149",NA
"4674",9366,"BEAL","V","N","DHP1.mm.","192","2012-07-11",NA,0,180,"230,888","-295,728","168,855","610,508","696128,20519826","4997497,85378662",NA
"4675",9367,"ACRU","V","N","DHP1.mm.","413","2012-07-11",NA,0,180,"229,992","-295,332","169,16","610,813","696129,172814383","4997498,00052676",NA
"4676",9368,"ACRU","V","N","DHP1.mm.","209","2012-07-11",NA,0,180,"229,671","-294,92","169,349","611,002","696129,590322334","4997498,31350474",NA
"4677",9369,"BEAL","V","N","DHP1.mm.","310","2012-07-11",NA,0,180,"229,577","-294,361","169,377","611,03","696129,827556275","4997498,82773057",NA
"4678",9370,"ACPE","V","N","DHP1.mm.","115","2012-07-11",NA,0,180,"223,401","-296,317","171,316","612,969","696135,268242113","4997495,32225996",NA
"4679",9371,"ABBA","V","N","DHP1.mm.","130","2012-07-11",NA,0,180,"223,493","-296,009","171,193","612,846","696135,260337055","4997495,64330469",NA
"4680",9372,"ACPE","V","N","DHP1.mm.","114","2012-07-11",NA,0,180,"221,539","-296,507","171,945","613,598","696137,013391324","4997494,65072422",NA
"4681",9373,"BEAL","V","N","DHP1.mm.","162","2012-07-11",NA,0,180,"236,09","-283,632","165,449","607,102","696126,363023658","4997510,87883528",NA
"4682",9374,"FAGR","V","N","DHP1.mm.","183","2012-07-11",NA,0,180,"221,944","-290,635","170,746","612,399","696138,163103966","4997500,41760582",NA
"4683",9375,"BEAL","V","O","DHP2.mm.","425","2012-07-11",NA,0,180,"225,713","-291,457","170,631","612,284",NA,NA,NA
"4684",9375,"BEAL","V","O","DHP1.mm.","447","2012-07-11",NA,0,180,"225,713","-291,457","170,631","612,284","696134,314158921","4997500,61374223",NA
"4685",9376,"ACSA","V","N","DHP1.mm.","130","2012-07-11",NA,0,180,"223,49","-283,812","169,04","610,693","696138,46231601","4997507,40052612",NA
"4686",9377,"ACSA","M","N","DHP1.mm.","222","2012-07-11",NA,0,180,"221,125","-282,609","169,592","611,245","696141,057723995","4997507,93992462",NA
"4687",9378,"ACSA","V","N","DHP1.mm.","239","2012-07-11",NA,0,180,"226,515","-278,811","167,862","609,515","696136,857877104","4997513,01494257",NA
"4688",9379,"ACSA","V","N","DHP1.mm.","231","2012-07-11",NA,0,180,"227,973","-281,524","167,917","609,57","696134,740774625","4997510,78199941",NA
"4689",9380,"FAGR","V","N","DHP1.mm.","194","2012-07-11",NA,0,180,"228,547","-277,689","167,048","608,701","696135,19329587","4997514,62952238",NA
"4690",9381,"FAGR","V","N","DHP1.mm.","187","2012-07-11",NA,0,180,"233,652","-281,262","165,987","607,64","696129,33489053","4997512,52408458",NA
"4691",9382,"PIRU","M","N","DHP1.mm.","101","2012-07-11",NA,0,180,"233,572","-282,992","166,237","607,89","696128,958258594","4997510,83536758",NA
"4692",9383,"BEAL","M","N","DHP1.mm.","127","2012-07-11",NA,0,180,"233,259","-287,482","166,732","608,385","696128,082334701","4997506,42487554",NA
"4693",9384,"ACSA","V","N","DHP1.mm.","250","2012-07-11",NA,0,180,"235,329","-283,863","165,814","607,467","696127,036046141","4997510,4565507",NA
"4694",9385,"ACRU","V","N","DHP1.mm.","105","2012-07-11",NA,0,180,"234,536","-280,992","165,767","607,42","696128,55352414","4997513,01622651",NA
"4695",9386,"ACSA","V","N","DHP1.mm.","261","2012-07-11",NA,0,180,"238,344","-282,693","164,659","606,312","696124,436434492","4997512,3752288",NA
"4696",9387,"ABBA","V","N","DHP1.mm.","147","2012-07-11",NA,0,180,"236,855","-285,363","165,124","606,777","696125,171542489","4997509,41078487",NA
"4697",9388,"ACPE","V","N","DHP1.mm.","116","2012-07-11",NA,0,180,"237,606","-288,013","164,958","606,611","696123,752517762","4997507,05313892",NA
"4698",9389,"ABBA","V","N","DHP1.mm.","152","2012-07-11",NA,0,180,"236,089","-289,965","166,151","607,804","696124,70293843","4997504,77350892",NA
"4699",9390,"ABBA","V","N","DHP1.mm.","148","2012-07-11",NA,0,180,"233,383","-291,753","166,866","608,519","696126,842579572","4997502,34011973",NA
"4700",9391,"BEAL","M","N","DHP1.mm.","419","2012-07-11",NA,0,180,"239,8","-289,649","164,592","606,245","696121,208385893","4997506,05147418",NA
