"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"8629",4419,"ACSA","V","N","DHP1.mm.","233","2011-08-02","VJ",100,380,"359,803","-475,086","204,646","646,299","695956,887212481","4997358,76363663",NA
"8630",4420,"ACSA","V","N","DHP1.mm.","163","2011-08-02","VJ",100,380,"360,467","-475,87","204,79","646,443","695956,041479788","4997358,18201125",NA
"8631",4421,"BEAL","V","N","DHP1.mm.","257","2011-08-02","VJ",100,380,"362,806","-478,095","205,187","646,84","695953,203081016","4997356,65057695",NA
"8632",4422,"ACSA","V","N","DHP1.mm.","120","2011-08-02","VJ",100,380,"364,293","-482,637","207,064","648,717","695950,578303516","4997352,66206901",NA
"8633",4423,"BEPA","V","N","DHP1.mm.","152","2011-08-02","VJ",100,380,"360,669","-487,571","208,58","650,233","695952,777756426","4997346,95513255",NA
"8634",4424,"ACSA","V","N","DHP1.mm.","148","2011-08-02","VJ",100,380,"362,08925","-489,0575","209,022","650,675","695951,018737487","4997345,89464423",NA
"8635",4425,"ACSA","V","N","DHP1.mm.","109","2011-08-02","VJ",100,380,"367,176","-489,877","209,812","651,465","695945,900126319","4997346,43881637",NA
"8636",4426,"FAGR","V","N","DHP1.mm.","512","2011-08-02","VJ",100,380,"369,204","-489,219","209,897","651,55","695944,117701","4997347,60504723",NA
"8637",4427,"IND","M","N","DHP1.mm.","231","2011-08-02","VJ",100,380,"369,846","-487,665","209,368","651,021","695943,906398201","4997349,2715028",NA
"8638",4428,"ACSA","V","N","DHP1.mm.","231","2011-08-02","VJ",100,380,"369,381","-485,267","208,347","650","695944,983620823","4997351,46123212",NA
"8639",4429,"FAGR","V","N","DHP1.mm.","306","2011-08-02","VJ",100,380,"369,148","-482,106","207,208","648,861","695946,037316791","4997354,44734977",NA
"8640",4430,"IND","M","N","DHP1.mm.","131","2011-08-02","VJ",100,380,"368,634","-480,148","206,59","648,243","695947,046370531","4997356,20006351",NA
"8641",4431,"FAGR","V","N","DHP1.mm.","174","2011-08-02","VJ",100,380,"366,867","-475,692","204,742","646,395","695949,918513846","4997360,03222702",NA
"8642",4432,"BEAL","V","N","DHP1.mm.","298","2011-08-02","VJ",100,380,"367,871","-475,671","204,709","646,362","695948,95615757","4997360,31580507",NA
"8643",4433,"ACSA","V","N","DHP1.mm.","200","2011-08-02","VJ",100,380,"365,348","-472,95725","204,28525","645,93825","695952,100125519","4997362,270138",NA
"8644",4434,"ACSA","V","N","DHP1.mm.","169","2011-08-02","VJ",100,380,"374,924","-471,11","202,442","644,095","695943,353288259","4997366,56254082",NA
"8645",4435,"ACSA","V","N","DHP1.mm.","256","2011-08-02","VJ",100,380,"372,353","-474,698","203,991","645,644","695944,890675765","4997362,42934526",NA
"8646",4436,"ACSA","V","N","DHP1.mm.","142","2011-08-02","VJ",100,380,"376,021","-474,45","204,254","645,907","695941,419740219","4997363,63047971",NA
"8647",4437,"ACSA","V","N","DHP1.mm.","203","2011-08-02","VJ",100,380,"376,345","-475,477","204,574","646,227","695940,83803513","4997362,72542352",NA
"8648",4438,"ACSA","V","N","DHP1.mm.","110","2011-08-02","VJ",100,380,"377,287","-475,477","204,839","646,492","695939,929939385","4997362,97249575",NA
"8649",4439,"ACSA","V","O","DHP2.mm.","309","2011-08-02","VJ",100,380,"375,541","-480,778","207,151","648,804","695940,222726353","4997357,40433901",NA
"8650",4439,"ACSA","V","O","DHP1.mm.","388","2011-08-02","VJ",100,380,"375,541","-480,778","207,151","648,804",NA,NA,NA
"8651",4440,"ACSA","V","N","DHP1.mm.","178","2011-08-02","VJ",100,380,"373,988","-485,379","208,464","650,117","695940,513059051","4997352,56160898",NA
