"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"15080",8419,"ABBA","M","N","DHP1.mm.","314","2012-07-06",NA,40,860,"424,541","-968,003","337,29","778,943","695765,19464273","4996900,56738483",NA
"15081",8420,"ABBA","V","N","DHP1.mm.","156","2012-07-06",NA,40,860,"423,716","-966,894","337,048","778,701","695766,280823287","4996901,42008504",NA
"15082",8421,"BEAL","M","N","DHP1.mm.","370","2012-07-06",NA,40,860,"423,88","-967,293","337,188","778,841","695766,018074328","4996901,07846045",NA
"15083",8422,"ABBA","V","N","DHP1.mm.","200","2012-07-06",NA,40,860,"423,388","-967,355","337,423","779,076","695766,47610472","4996900,88964785",NA
"15084",8423,"ABBA","V","N","DHP1.mm.","196","2012-07-06",NA,40,860,"420,932","-966,388","336,842","778,495","695769,097338255","4996901,17767249",NA
"15085",8424,"BEAL","V","N","DHP1.mm.","648","2012-07-06",NA,40,860,"420,45","-955,773","335,547","777,2","695772,346142696","4996911,28419853",NA
"15086",8425,"BEAL","V","N","DHP1.mm.","270","2012-07-06",NA,40,860,"423,512","-951,479","334,592","776,245","695770,520600176","4996916,2267657",NA
"15087",8426,"BEAL","V","N","DHP1.mm.","229","2012-07-06",NA,40,860,"417,221","-949,675","333,962","775,615","695777,058337569","4996916,31580326",NA
"15088",8428,"BEAL","V","N","DHP1.mm.","539","2012-07-06",NA,40,860,"412,718","-957,724","335,821","777,474","695779,288136752","4996907,37543291",NA
"15089",8429,"BEAL","V","N","DHP1.mm.","176","2012-07-06",NA,40,860,"413,039","-959,693","336,085","777,738","695778,462251467","4996905,56149412",NA
"15090",8430,"BEAL","V","N","DHP1.mm.","365","2012-07-06",NA,40,860,"413,497","-959,195","335,787","777,44","695778,1513535","4996906,16169662",NA
"15091",8431,"PIRU","V","N","DHP1.mm.","141","2012-07-06",NA,40,860,"412,39","-968,714","338,348","780,001","695776,721822196","4996896,69495315",NA
"15092",8432,"PIRU","V","N","DHP1.mm.","143","2012-07-06",NA,40,860,"413,088","-968,315","338,084","779,737","695776,153596066","4996897,26266717",NA
"15093",8433,"BEAL","M","N","DHP1.mm.","205","2012-07-06",NA,40,860,"413,629","-968,909","338,336","779,989","695775,476270484","4996896,83194233",NA
"15094",8434,"BEAL","V","N","DHP1.mm.","246","2012-07-06",NA,40,860,"413,778","-969,422","338,489","780,142","695775,198081189","4996896,37648654",NA
"15095",8435,"BEAL","V","N","DHP1.mm.","618","2012-07-06",NA,40,860,"411,568","-970,251","339,129","780,782","695777,111105315","4996894,99767445",NA
"15096",8436,"BEAL","M","N","DHP1.mm.","586","2012-07-06",NA,40,860,"411,409","-970,443","339,156","780,809","695777,214023953","4996894,7708816",NA
"15097",8437,"PIRU","V","N","DHP1.mm.","100","2012-07-06",NA,40,860,"410,454","-970,596","338,887","780,54","695778,094522241","4996894,37290642",NA
"15098",8438,"ABBA","V","N","DHP1.mm.","281","2012-07-06",NA,40,860,"415,103","-970,321","337,997","779,65","695773,684976316","4996895,85737042",NA
"15099",8439,"ABBA","V","N","DHP1.mm.","179","2012-07-06",NA,40,860,"408,051","-969,095","338,719","780,372","695780,804723389","4996895,18961254",NA
"15100",8440,"ABBA","V","N","DHP1.mm.","150","2012-07-06",NA,40,860,"408,429","-968,828","338,731","780,384","695780,510358306","4996895,54614637",NA
"15101",8441,"BEPA","V","N","DHP1.mm.","409","2012-07-06",NA,40,860,"407,781","-963,789","338,28","779,933","695782,456688421","4996900,23382329",NA
"15102",8442,"BEPA","V","N","DHP1.mm.","453","2012-07-06",NA,40,860,"408,551","-961,879","337,761","779,414","695782,215365936","4996902,27703825",NA
