"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"9393",7429,"BEAL","V","N","DHP1.mm.","198","2012-06-28",NA,40,440,"332,2845","-554,7795","225,6015","667,2545","695962,512884111","4997274,72076482",NA
"9394",7430,"ACSA","V","N","DHP1.mm.","443","2012-06-28",NA,40,440,"330,962","-555,348","225,626","667,279","695963,638676113","4997273,82585458",NA
"9395",7431,"ACSA","V","N","DHP1.mm.","302","2012-06-28",NA,40,440,"331,067","-556,111","225,894","667,547","695963,337331996","4997273,11785621",NA
"9396",7432,"ACSA","V","N","DHP1.mm.","322","2012-06-28",NA,40,440,"330,78175","-556,41525","225,71525","667,36825","695963,53251521","4997272,74973998",NA
"9397",7433,"BEAL","V","N","DHP1.mm.","203","2012-06-28",NA,40,440,"333,8825","-558,582","225,729","667,382","695959,975061261","4997271,47425456",NA
"9398",7434,"ACSA","V","N","DHP1.mm.","203","2012-06-28",NA,40,440,"328,148","-557,797","226,049","667,702","695965,709059932","4997270,7269292",NA
"9399",7435,"SODE","M","N","DHP1.mm.","289","2012-06-28",NA,40,440,"326,128","-557,263","225,991","667,644","695967,796416591","4997270,71189442",NA
"9400",7436,"BEPA","V","N","DHP1.mm.","345","2012-06-28",NA,40,440,"323,932","-558,90225","226,49425","668,14725","695969,483428394","4997268,55566666",NA
"9401",7437,"ACSA","V","N","DHP1.mm.","112","2012-06-28",NA,40,440,"319,702","-558,453","226,586","668,239","695973,679014593","4997267,87928292",NA
"9402",7438,"BEPA","V","N","DHP1.mm.","269","2012-06-28",NA,40,440,"320,853","-560,555","226,731","668,384","695972,018118613","4997266,15482736",NA
"9403",7439,"BEPA","M","N","DHP1.mm.","289","2012-06-28",NA,40,440,"320,399","-560,905","226,895","668,548","695972,363978688","4997265,69834722",NA
"9404",7440,"BEPA","M","N","DHP1.mm.","238","2012-06-28",NA,40,440,"319,934","-560,679","226,86","668,513","695972,871518862","4997265,79425067",NA
"9405",7441,"BEPA","V","N","DHP1.mm.","264","2012-06-28",NA,40,440,"319,091","-561,151","226,871","668,524","695973,560379398","4997265,11813276",NA
"9406",7442,"ACSA","V","N","DHP1.mm.","113","2012-06-28",NA,40,440,"317,606","-560,838","227,018","668,671","695975,074026731","4997265,0303745",NA
"9407",7443,"ACSA","V","N","DHP1.mm.","408","2012-06-28",NA,40,440,"316,29","-557,442","226,498","668,151","695977,233380517","4997267,95897971",NA
"9408",7444,"BEAL","M","N","DHP1.mm.","342","2012-06-28",NA,40,440,"316,225","-552,288","225,558","667,211","695978,647856583","4997272,91042958",NA
"9409",7445,"ACPE","V","N","DHP1.mm.","106","2012-06-28",NA,40,440,"319,86","-554,208","226,033","667,686","695974,6401","4997272,01293881",NA
"9410",7446,"BEPA","V","N","DHP1.mm.","307","2012-06-28",NA,40,440,"320,772","-556,119","226,267","667,92","695973,25969837","4997270,40992278","fall tree but alive"
"9411",7447,"ABBA","V","N","DHP1.mm.","121","2012-06-28",NA,40,440,"321,236","-555,752","226,214","667,867","695972,908657053","4997270,88541391",NA
"9412",7448,"BEAL","M","O","DHP2.mm.","243","2012-06-28",NA,40,440,"320,89","-551,367","225,712","667,365","695974,392322467","4997275,02183945",NA
"9413",7448,"BEAL","M","O","DHP1.mm.","255","2012-06-28",NA,40,440,"320,89","-551,367","225,712","667,365",NA,NA,NA
"9414",7449,"BEPA","V","N","DHP1.mm.","265","2012-06-28",NA,40,440,"316,734","-548,894","225,571","667,224","695979,047370794","4997276,31577642",NA
"9415",7450,"ACSA","V","N","DHP1.mm.","164","2012-06-28",NA,40,440,"318,159","-547,55","225,633","667,286","695978,026169762","4997277,98515922",NA
"9416",7451,"ACSA","V","N","DHP1.mm.","266","2012-06-28",NA,40,440,"319,556","-547,15775","225,2635","666,9165","695976,782331463","4997278,72970322",NA
"9417",7452,"ACSA","V","N","DHP1.mm.","141","2012-06-28",NA,40,440,"316,7875","-545,915","224,978","666,631","695979,777142584","4997279,20158915",NA
"9418",7453,"BEAL","V","N","DHP1.mm.","207","2012-06-28",NA,40,440,"315,372","-546,904","225,172","666,825","695980,882296618","4997277,87692097",NA
"9419",7454,"ABBA","V","N","DHP1.mm.","153","2012-06-28",NA,40,440,"315,029","-546,906","225,214","666,867","695981,212426869","4997277,78502929",NA
"9420",7455,"ACSA","V","N","DHP1.mm.","314","2012-06-28",NA,40,440,"314,23925","-546,00725","224,9715","666,6245","695982,20948077","4997278,44429231",NA
"9421",7456,"BEPA","V","N","DHP1.mm.","361","2012-06-28",NA,40,440,"315,882","-544,48","224,803","666,456","695981,026430626","4997280,34744212",NA
"9422",7457,"ABBA","V","N","DHP1.mm.","220","2012-06-28",NA,40,440,"323,987","-545,266","224,537","666,19","695973,006988179","4997281,71554944",NA
"9423",7458,"ACSA","M","N","DHP1.mm.","303","2012-06-28",NA,40,440,"324,879","-545,336","224,556","666,209","695972,128732913","4997281,88202685",NA
"9424",7459,"BEAL","V","N","DHP1.mm.","328","2012-06-28",NA,40,440,"329,22","-543,639","223,946","665,599","695968,389070416","4997284,65652685",NA
