"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"14672",8340,"BEAL","V","O","DHP2.mm.","240","2012-07-05",NA,40,820,"414,33","-912,316","331,999","773,652","695789,64398081","4996951,57192127",NA
"14673",8340,"BEAL","V","O","DHP1.mm.","252","2012-07-05",NA,40,820,"414,33","-912,316","331,999","773,652",NA,NA,NA
"14674",8341,"BEAL","V","N","DHP1.mm.","192","2012-07-05",NA,40,820,"414,497","-913,279","331,951","773,604","695789,230411235","4996950,68738291",NA
"14675",8342,"BEPA","V","N","DHP1.mm.","347","2012-07-05",NA,40,820,"414,566","-913,799","331,495","773,148","695789,027506605","4996950,20419628",NA
"14676",8343,"PIRU","V","N","DHP1.mm.","125","2012-07-05",NA,40,820,"414,424","-913,436","331,976","773,629","695789,259605132","4996950,51688683",NA
"14677",8344,"PIRU","V","N","DHP1.mm.","251","2012-07-05",NA,40,820,"417,033","-921,94","331,708","773,361","695784,514038281","4996943,00326178",NA
"14678",8345,"ABBA","V","N","DHP1.mm.","394","2012-07-05",NA,40,820,"415,319","-923,36","331,935","773,588","695785,793904048","4996941,18481407",NA
"14679",8346,"PIRU","V","N","DHP1.mm.","323","2012-07-05",NA,40,820,"414,134","-923,81","331,841","773,494","695786,818225661","4996940,44020296",NA
"14680",8347,"ABBA","V","N","DHP1.mm.","131","2012-07-05",NA,40,820,"414,256","-927,503","332,17","773,823","695785,731999126","4996936,91211933",NA
"14681",8348,"BEAL","V","N","DHP1.mm.","299","2012-07-05",NA,40,820,"416,471","-929,473","332,153","773,806","695783,080019982","4996935,59398382",NA
"14682",8349,"BEAL","V","N","DHP1.mm.","857","2012-07-05",NA,40,820,"412,09","-928,94","332,893","774,546","695787,44313777","4996934,95873077",NA
"14683",8350,"PIRU","M","N","DHP1.mm.","440","2012-07-05",NA,40,820,"406,784","-932,03","333,041","774,694","695791,747705563","4996930,58826255",NA
"14684",8351,"BEAL","V","N","DHP1.mm.","252","2012-07-05",NA,40,820,"400,646","-932,562","333,538","775,191","695797,525252554","4996928,46550647",NA
"14685",8352,"BEAL","V","N","DHP1.mm.","441","2012-07-05",NA,40,820,"400,58","-932,112","332,989","774,642","695797,706905228","4996928,88199937",NA
"14686",8353,"BEAL","V","N","DHP1.mm.","108","2012-07-05",NA,40,820,"401,048","-931,771","332,88","774,533","695797,345188475","4996929,33347543",NA
"14687",8354,"BEAL","V","N","DHP1.mm.","243","2012-07-05",NA,40,820,"396,71","-918,793","330,522","772,175","695804,930987455","4996940,70658296",NA
"14688",8355,"BEAL","V","N","DHP1.mm.","170","2012-07-05",NA,40,820,"401,479","-915,345","330,081","771,734","695801,237990012","4996945,28131922",NA
"14689",8356,"BEAL","V","N","DHP1.mm.","152","2012-07-05",NA,40,820,"402,945","-914,918","330,368","772,021","695799,93674954","4996946,07746015",NA
"14690",8357,"BEAL","V","N","DHP1.mm.","304","2012-07-05",NA,40,820,"405,67","-917,243","330,883","772,536","695796,700015121","4996944,55086694",NA
"14691",8358,"BEAL","V","N","DHP1.mm.","229","2012-07-05",NA,40,820,"406,147","-916,961","330,781","772,434","695796,314147495","4996944,94782708",NA
