"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"6619",6961,"PIRU","V","N","DHP1.mm.","156","2012-06-21",NA,40,260,"275,963","-367,4","176,161","617,814","696065,954055995","4997440,58387379",NA
"6620",6962,"ACSA","V","N","DHP1.mm.","129","2012-06-21",NA,40,260,"279,694","-369,408","175,398","617,051","696061,830673565","4997439,62672963",NA
"6621",6963,"BEAL","M","N","DHP1.mm.","304","2012-06-21",NA,40,260,"277,011","-373,392","177,197","618,85","696063,372165237","4997435,08241092",NA
"6622",6964,"PIRU","V","N","DHP1.mm.","522","2012-06-21",NA,40,260,"280,532","-377,4735","178,4605","620,1135","696058,907377133","4997432,07131592",NA
"6623",6965,"ACSA","M","N","DHP1.mm.","297","2012-06-21",NA,40,260,"281,903","-375,427","177,178","618,831","696058,122487573","4997434,40375112",NA
"6624",6966,"ACSA","V","N","DHP1.mm.","316","2012-06-21",NA,40,260,"284,304","-370,689","175,296","616,949","696057,050608912","4997439,60096773",NA
"6625",6967,"ACSA","V","N","DHP1.mm.","124","2012-06-21",NA,40,260,"288,85925","-370,4325","175,15425","616,80725","696052,72658649","4997441,04300838",NA
"6626",6968,"ACSA","V","N","DHP1.mm.","269","2012-06-21",NA,40,260,"287,691","-365,339","172,545","614,198","696055,188736401","4997445,64677012",NA
"6627",6969,"ACSA","V","N","DHP1.mm.","208","2012-06-21",NA,40,260,"291,772","-368,281","174,933","616,586","696050,48297715","4997443,88104194",NA
"6628",6970,"FAGR","V","N","DHP1.mm.","109","2012-06-21",NA,40,260,"294,206","-370,027","175,993","617,646","696047,678631987","4997442,83628463",NA
"6629",6971,"ACSA","V","N","DHP1.mm.","123","2012-06-21",NA,40,260,"292,168","-371,653","176,123","617,776","696049,216805763","4997440,73427097",NA
"6630",6972,"BEAL","V","N","DHP1.mm.","566","2012-06-21",NA,40,260,"290,4515","-373,70175","177,155","618,808","696050,334170023","4997438,30904737",NA
"6631",6973,"ACSA","V","N","DHP1.mm.","248","2012-06-21",NA,40,260,"290,232","-373,949","177,41275","619,06575","696050,480919927","4997438,01312484",NA
"6632",6974,"ACSA","V","N","DHP1.mm.","143","2012-06-21",NA,40,260,"287,026","-378,177","178,107","619,76","696052,462590423","4997433,09641321",NA
"6633",6975,"BEAL","M","N","DHP1.mm.","290","2012-06-21",NA,40,260,"287,708","-378,935","178,886","620,539","696051,606324985","4997432,54457317",NA
"6634",6976,"ACSA","V","N","DHP1.mm.","187","2012-06-21",NA,40,260,"290,5985","-379,7745","180,17175","621,82475","696048,599671181","4997432,4934223",NA
"6635",6977,"ACSA","V","N","DHP1.mm.","113","2012-06-21",NA,40,260,"288,623","-382,807","181,111","622,764","696049,708690962","4997429,05192387",NA
"6636",6978,"ACSA","V","N","DHP1.mm.","129","2012-06-21",NA,40,260,"288,7805","-383,36","181,38125","623,03425","696049,411816207","4997428,56013716",NA
"6637",6979,"ACSA","M","N","DHP1.mm.","290","2012-06-21",NA,40,260,"297,7055","-382,30325","181,1655","622,8185","696041,085212216","4997431,91974413",NA
