"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"5518",12221,"ACSA","V","N","DHP1.mm.","193","2012-07-30",NA,120,200,"357,6793","-294,5283","148,249","589,902","696006,292005501","4997532,26572999",NA
"5519",12222,"FAGR","V","N","DHP1.mm.","164","2012-07-30",NA,120,200,"358,3362","-297,4392","148,58","590,233","696004,89526386","4997529,6318933",NA
"5520",12223,"BEAL","V","N","DHP1.mm.","349","2012-07-30",NA,120,200,"357,4672","-298,5477","149,156","590,809","696005,442244375","4997528,33536475",NA
"5521",12224,"FAGR","M","N","DHP1.mm.","481","2012-07-30",NA,120,200,"354,8638","-300,9313","149,631","591,284","696007,326761484","4997525,35472267",NA
"5522",12225,"ACSA","V","N","DHP1.mm.","151","2012-07-30",NA,120,200,"353,1331","-289,5243","147,754","589,407","696011,987052504","4997535,89722827",NA
"5523",12226,"ACPE","V","N","DHP1.mm.","133","2012-07-30",NA,120,200,"350,3121","-295,0045","148,61","590,263","696013,269146887","4997529,87436517",NA
"5524",12227,"BEAL","V","N","DHP1.mm.","249","2012-07-30",NA,120,200,"347,8809","-303,1516","150,718","592,371","696013,475983702","4997521,38282712",NA
"5525",12228,"BEAL","V","N","DHP1.mm.","232","2012-07-30",NA,120,200,"347,9384","-303,8147","150,577","592,23","696013,24663222","4997520,75867464",NA
"5526",12229,"BEAL","V","N","DHP1.mm.","110","2012-07-30",NA,120,200,"350,1172","-308,0069","151,553","593,206","696010,046701033","4997517,28882536",NA
"5527",12230,"ACSA","V","N","DHP1.mm.","177","2012-07-30",NA,120,200,"355,7253","-310,5815","152,298","593,951","696003,965168237","4997516,27780882",NA
"5528",12231,"ACSA","V","N","DHP1.mm.","248","2012-07-30",NA,120,200,"356,4716","-311,5081","152,341","593,994","696003,002695863","4997515,5803019",NA
"5529",12232,"ACSA","V","N","DHP1.mm.","578","2012-07-30",NA,120,200,"358,0808","-305,2545","150,42","592,073","696003,091637659","4997522,03089232","mesured at 1,60m"
"5530",12233,"BEAL","V","N","DHP1.mm.","255","2012-07-30",NA,120,200,"359,1665","-306,3324","150,538","592,191","696001,762297215","4997521,27655039",NA
"5531",12234,"FAGR","V","N","DHP1.mm.","232","2012-07-30",NA,120,200,"361,7962","-303,8668","150,19","591,843","695999,873934038","4997524,34313924",NA
"5532",12235,"FAGR","V","N","DHP1.mm.","262","2012-07-30",NA,120,200,"362,7196","-303,4334","150,06","591,713","695999,09744305","4997525,00313413",NA
"5533",12236,"FAGR","V","N","DHP1.mm.","143","2012-07-30",NA,120,200,"363,4474","-301,5985","149,562","591,215","695998,877104128","4997526,96288365",NA
