"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"8428",12615,"FAGR","M","N","DHP1.mm.","365","2012-08-01",NA,120,360,"374,2425","-450,8216","199,4215","641,0745","695949,331597509","4997385,9419782",NA
"8429",12616,"FAGR","V","N","DHP1.mm.","147","2012-08-01",NA,120,360,"374,9017","-451,0789","199,2505","640,9035","695948,628637426","4997385,86683698",NA
"8430",12617,"FAGR","V","N","DHP1.mm.","114","2012-08-01",NA,120,360,"378,9549","-455,6647","198,7575","640,4105","695943,518533954","4997382,50918057",NA
"8431",12618,"FAGR","V","N","DHP1.mm.","125","2012-08-01",NA,120,360,"381,2568","-454,1469","198,5915","640,2445","695941,697579199","4997384,57610548",NA
"8432",12619,"FAGR","V","N","DHP1.mm.","167","2012-08-01",NA,120,360,"380,9209","-455,6162","199,3675","641,0205","695941,636014598","4997383,07158676",NA
"8433",12620,"ACSA","V","N","DHP1.mm.","155","2012-08-01",NA,120,360,"380,8185","-455,0405","199,2165","640,8695","695941,885726363","4997383,59970833",NA
"8434",12621,"FAGR","V","N","DHP1.mm.","160","2012-08-01",NA,120,360,"381,4652","-455,932","199,4255","641,0785","695941,028475403","4997382,90991454",NA
"8435",12622,"ACSA","V","N","DHP1.mm.","329","2012-08-01",NA,120,360,"381,7077","-457,5384","199,5385","641,1915","695940,373369208","4997381,42493578",NA
"8436",12623,"ACSA","V","N","DHP1.mm.","223","2012-08-01",NA,120,360,"380,57","-459,8951","200,2775","641,9305","695940,851994924","4997378,85465626",NA
"8437",12624,"ACSA","V","N","DHP1.mm.","182","2012-08-01",NA,120,360,"379,6749","-463,4917","201,9955","643,6485","695940,771545401","4997375,15273322",NA
"8438",12625,"FAGR","V","N","DHP1.mm.","146","2012-08-01",NA,120,360,"377,4738","-465,2568","202,4215","644,0745","695942,430465112","4997372,87384737",NA
"8439",12626,"FAGR","V","N","DHP1.mm.","159","2012-08-01",NA,120,360,"377,4576","-465,3123","202,4085","644,0615","695942,431525242","4997372,8160959",NA
"8440",12627,"FAGR","M","N","DHP1.mm.","338","2012-08-01",NA,120,360,"378,4954","-465,9486","202,8975","644,5505","695941,264185731","4997372,47489657",NA
"8441",12628,"FAGR","V","N","DHP1.mm.","129","2012-08-01",NA,120,360,"378,6238","-466,4935","202,6225","644,2755","695940,997488122","4997371,98328585",NA
"8442",12629,"ACSA","V","N","DHP1.mm.","175","2012-08-01",NA,120,360,"385,7037","-462,2049","202,3505","644,0035","695935,297240628","4997377,97448122",NA
"8443",12630,"ACSA","V","N","DHP1.mm.","131","2012-08-01",NA,120,360,"385,7686","-462,112","202,4215","644,0745","695935,259042746","4997378,08105986",NA
"8444",12631,"ACSA","V","N","DHP1.mm.","222","2012-08-01",NA,120,360,"387,2108","-462,4448","202,6615","644,3145","695933,781461727","4997378,13850497",NA
"8445",12632,"BEAL","M","N","DHP1.mm.","143","2012-08-01",NA,120,360,"387,8859","-461,0304","202,7505","644,4035","695933,501635307","4997379,67906663",NA
"8446",12633,"ACSA","V","N","DHP1.mm.","202","2012-08-01",NA,120,360,"389,9847","-459,1298","201,3485","643,0015","695931,97687322","4997382,06174386",NA
"8447",12634,"ACSA","V","N","DHP1.mm.","138","2012-08-01",NA,120,360,"390,9702","-458,1477","200,7805","642,4335","695931,284432956","4997383,26697794",NA
"8448",12635,"ACSA","V","N","DHP1.mm.","117","2012-08-01",NA,120,360,"387,8015","-459,0047","201,2565","642,9095","695934,114307792","4997381,60972125",NA
"8449",12636,"ACSA","V","O","DHP3.mm.","115","2012-08-01",NA,120,360,"388,5307","-457,1344","200,5105","642,1635",NA,NA,NA
"8450",12636,"ACSA","V","O","DHP4.mm.","115","2012-08-01",NA,120,360,"388,5307","-457,1344","200,5105","642,1635",NA,NA,NA
"8451",12636,"ACSA","V","O","DHP2.mm.","141","2012-08-01",NA,120,360,"388,5307","-457,1344","200,5105","642,1635",NA,NA,NA
"8452",12636,"ACSA","V","O","DHP1.mm.","160","2012-08-01",NA,120,360,"388,5307","-457,1344","200,5105","642,1635","695933,901904139","4997383,60396386",NA
"8453",12637,"ACSA","V","N","DHP1.mm.","182","2012-08-01",NA,120,360,"387,2654","-456,8408","199,9125","641,5655","695935,198670541","4997383,5551278",NA
"8454",12638,"ACSA","V","N","DHP1.mm.","189","2012-08-01",NA,120,360,"388,3259","-451,6266","198,2895","639,9425","695935,543944894","4997388,85981244",NA
"8455",12639,"ACSA","V","N","DHP1.mm.","265","2012-08-01",NA,120,360,"383,0635","-447,4042","197,5265","639,1795","695941,724412836","4997391,54999356",NA
"8456",12640,"ACSA","V","N","DHP1.mm.","174","2012-08-01",NA,120,360,"388,8025","-448,0555","197,2445","638,8975","695936,021143597","4997392,42738711",NA
"8457",12641,"ACSA","V","N","DHP1.mm.","207","2012-08-01",NA,120,360,"394,3729","-451,7069","198,0785","639,7315","695929,693525707","4997390,36843838",NA
"8458",12642,"ACSA","V","N","DHP1.mm.","231","2012-08-01",NA,120,360,"394,986","-452,3619","198,5975","640,2505","695928,930695764","4997389,89781976",NA
"8459",12643,"ACSA","M","N","DHP1.mm.","208","2012-08-01",NA,120,360,"395,1709","-453,1425","198,6635","640,3165","695928,547711178","4997389,19381139",NA
