"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"12627",8015,"BEAL","V","N","DHP1.mm.","100","2012-07-04",NA,40,660,"372,011","-759,707","272,483","714,136","695870,466856127","4997087,58862436",NA
"12628",8016,"BEAL","V","N","DHP1.mm.","157","2012-07-04",NA,40,660,"371,628","-757,551","271,566","713,219","695871,401557168","4997089,56657103",NA
"12629",8017,"BEAL","V","N","DHP1.mm.","120","2012-07-04",NA,40,660,"371,635","-757,982","271,76","713,413","695871,281764389","4997089,15291948",NA
"12630",8018,"SODE","V","N","DHP1.mm.","179","2012-07-04",NA,40,660,"365,71","-760,256","273,63","715,283","695876,397077618","4997085,40672772",NA
"12631",8019,"BEAL","V","N","DHP1.mm.","153","2012-07-04",NA,40,660,"365,51075","-758,0085","272,772","714,425","695877,178641201","4997087,52107597",NA
"12632",8020,"ACPE","V","N","DHP1.mm.","137","2012-07-04",NA,40,660,"359,547","-762,713","274,325","715,978","695881,693826696","4997081,42169869",NA
"12633",8021,"BEAL","V","N","DHP1.mm.","703","2012-07-04",NA,40,660,"360,138","-764,214","275,317","716,97","695880,730408447","4997080,12973262",NA
"12634",8022,"BEAL","V","N","DHP1.mm.","159","2012-07-04",NA,40,660,"364,672","-763,932","275,903","717,556","695876,433559462","4997081,59078194",NA
"12635",8023,"BEPA","V","N","DHP1.mm.","165","2012-07-04",NA,40,660,"365,21775","-761,5255","274,891","716,544","695876,538640192","4997084,05380962",NA
"12636",8024,"BEPA","V","N","DHP1.mm.","136","2012-07-04",NA,40,660,"365,621","-761,317","274,639","716,292","695876,204590244","4997084,36057166",NA
"12637",8025,"BEPA","V","N","DHP1.mm.","108","2012-07-04",NA,40,660,"364,80625","-760,90225","274,528","716,181","695877,098798538","4997084,54669758",NA
"12638",8026,"BEPA","V","N","DHP1.mm.","170","2012-07-04",NA,40,660,"365,3145","-760,58575","274,50275","716,15575","695876,691854478","4997084,9851124",NA
"12639",8027,"BEPA","V","N","DHP1.mm.","151","2012-07-04",NA,40,660,"365,572","-760,603","274,266","715,919","695876,439097949","4997085,03602157",NA
"12640",8028,"BEAL","V","N","DHP1.mm.","262","2012-07-04",NA,40,660,"368,38","-760,614","274,135","715,788","695873,729277728","4997085,76191302",NA
"12641",8029,"BEAL","V","N","DHP1.mm.","402","2012-07-04",NA,40,660,"363,89","-768,911","278,257","719,91","695875,881498189","4997076,58587833",NA
"12642",8030,"BEAL","V","N","DHP1.mm.","149","2012-07-04",NA,40,660,"370,154","-760,296","273,617","715,27","695872,102533687","4997086,53376076",NA
"12643",8031,"BEAL","V","N","DHP1.mm.","133","2012-07-04",NA,40,660,"371,385","-767,839","277,704","719,357","695868,937425798","4997079,58511925",NA
"12644",8032,"BEAL","M","N","DHP1.mm.","164","2012-07-04",NA,40,660,"372,274","-765,72175","277,2305","718,8835","695868,635744846","4997081,85933679",NA
"12645",8033,"BEAL","V","N","DHP1.mm.","145","2012-07-04",NA,40,660,"372,2485","-765,47925","277,10525","718,75825","695868,723931105","4997082,08642052",NA
"12646",8034,"BEAL","V","N","DHP1.mm.","110","2012-07-04",NA,40,660,"372,27575","-765,5465","277,182","718,835","695868,680023232","4997082,02873823",NA
"12647",8035,"BEAL","V","N","DHP1.mm.","191","2012-07-04",NA,40,660,"377,2195","-767,07625","278,81075","720,46375","695863,512977506","4997081,85071682",NA
"12648",8036,"BEAL","V","N","DHP1.mm.","112","2012-07-04",NA,40,660,"377,6515","-765,11625","278,60325","720,25625","695863,610604037","4997083,85347994",NA
"12649",8037,"PIRU","V","N","DHP1.mm.","243","2012-07-04",NA,40,660,"378,7575","-765,9565","279,142","720,795","695862,324026193","4997083,33355895",NA
"12650",8038,"SODE","V","N","DHP1.mm.","192","2012-07-04",NA,40,660,"380,36075","-764,37275","278,886","720,539","695861,193873461","4997085,28081497",NA
"12651",8039,"SODE","V","N","DHP1.mm.","117","2012-07-04",NA,40,660,"380,69025","-763,71875","278,40425","720,05725","695861,04776697","4997085,99769917",NA
"12652",8040,"SODE","V","N","DHP1.mm.","110","2012-07-04",NA,40,660,"376,7935","-761,39225","276,1","717,753","695865,41447145","4997087,21840625",NA
"12653",8041,"PIRU","V","N","DHP1.mm.","238","2012-07-04",NA,40,660,"379,7055","-772,708","281,3485","723,0015","695859,639331","4997077,07370336",NA
"12654",8042,"BEAL","V","N","DHP1.mm.","174","2012-07-04",NA,40,660,"377,179","-772,563","281,392","723,045","695862,112929061","4997076,55082217",NA
"12655",8043,"ACPE","V","N","DHP1.mm.","128","2012-07-04",NA,40,660,"371,645","-772,848","280,475","722,128","695867,372999415","4997074,82459609",NA
"12656",8044,"ACPE","V","N","DHP1.mm.","124","2012-07-04",NA,40,660,"368,988","-772,521","279,875","721,528","695870,020136371","4997074,44293624",NA
"12657",8045,"BEAL","V","N","DHP1.mm.","116","2012-07-04",NA,40,660,"366,707","-773,524","280,11","721,763","695871,955967537","4997072,87776451",NA
"12658",8046,"BEAL","V","N","DHP1.mm.","128","2012-07-04",NA,40,660,"366,434","-774,207","280,817","722,47","695872,040001306","4997072,14774316",NA
"12659",8047,"BEAL","V","N","DHP1.mm.","110","2012-07-04",NA,40,660,"364,005","-772,914","279,732","721,385","695874,720711443","4997072,75711616",NA
"12660",8048,"BEAL","V","N","DHP1.mm.","179","2012-07-04",NA,40,660,"377,45725","-772,6485","281,09225","722,74525","695861,822268428","4997076,54138019",NA
