"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"10221",10227,"BEPA","V","N","DHP1.mm.","282","2012-07-16",NA,20,500,"323,757","-608,022","235,776","677,429","695956,76876915","4997221,15792394",NA
"10222",10228,"ACSA","V","N","DHP1.mm.","138","2012-07-16",NA,20,500,"322,028","-608,042","235,489","677,142","695958,430293672","4997220,68515346",NA
"10223",10229,"BEAL","V","N","DHP1.mm.","709","2012-07-16",NA,20,500,"321,006","-612,514","240,839","682,492","695958,242572734","4997216,10605369",NA
"10224",10230,"PIRU","V","N","DHP1.mm.","207","2012-07-16",NA,20,500,"323,943","-612,867","241,747","683,4","695955,318694072","4997216,53608906",NA
"10225",10231,"BEAL","V","N","DHP1.mm.","344","2012-07-16",NA,20,500,"326,788","-616,471","242,425","684,078","695951,630816489","4997213,8080035",NA
"10226",10232,"PIRU","V","N","DHP1.mm.","286","2012-07-16",NA,20,500,"319,305","-618,854","241,833","683,486","695958,219465491","4997209,54809522",NA
"10227",10233,"BEAL","V","O","DHP2.mm.","284","2012-07-16",NA,20,500,"314,087","-623,062","243,64","685,293","695962,145966226","4997204,12294687",NA
"10228",10233,"BEAL","V","O","DHP1.mm.","359","2012-07-16",NA,20,500,"314,087","-623,062","243,64","685,293",NA,NA,NA
"10229",10234,"ACSA","V","N","DHP1.mm.","277","2012-07-16",NA,20,500,"310,205","-613,661","237,527","679,18","695968,353984954","4997212,16739882",NA
"10230",10235,"ACSA","M","N","DHP1.mm.","334","2012-07-16",NA,20,500,"309,107","-612,461","236,671","678,324","695969,727207666","4997213,03622005",NA
"10231",10236,"BEAL","V","N","DHP1.mm.","128","2012-07-16",NA,20,500,"306,989","-606,867","235,751","677,404","695973,236197897","4997217,87336297",NA
"10232",10237,"BEAL","V","N","DHP1.mm.","393","2012-07-16",NA,20,500,"307,61","-606,134","235,412","677,065","695972,829803503","4997218,74285982",NA
"10233",10238,"BEAL","V","N","DHP1.mm.","189","2012-07-16",NA,20,500,"309,04","-606,383","234,833","676,486","695971,385962845","4997218,87788895",NA
"10234",10239,"BEAL","V","N","DHP1.mm.","347","2012-07-16",NA,20,500,"312,76","-606,327","234,447","676,1","695967,814540202","4997219,90757263",NA
