"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"8460",12644,"ACSA","V","N","DHP1.mm.","223","2012-08-01",NA,140,360,"396,3182","-455,8397","200,0525","641,7055","695926,734270153","4997386,89460769",NA
"8461",12645,"ACSA","M","N","DHP1.mm.","355","2012-08-01",NA,140,360,"397,4271","-458,2766","201,6165","643,2695","695925,026119761","4997384,8362636",NA
"8462",12646,"BEAL","V","N","DHP1.mm.","348","2012-08-01",NA,140,360,"397,9487","-457,4581","201,2375","642,8905","695924,737973129","4997385,76211205",NA
"8463",12647,"BEAL","V","N","DHP1.mm.","418","2012-08-01",NA,140,360,"399,0085","-456,3977","200,7095","642,3625","695923,994443949","4997387,06231573",NA
"8464",12648,"ACSA","V","N","DHP1.mm.","357","2012-08-01",NA,140,360,"400,8123","-455,9002","200,0935","641,7465","695922,386052573","4997388,01501903",NA
"8465",12649,"ACSA","M","N","DHP1.mm.","346","2012-08-01",NA,140,360,"399,7899","-459,8204","202,3055","643,9585","695922,343445956","4997383,96775408",NA
"8466",12650,"ACSA","V","N","DHP1.mm.","213","2012-08-01",NA,140,360,"400,3919","-459,6063","202,0945","643,7475","695921,819268168","4997384,33204365",NA
"8467",12651,"ACSA","V","N","DHP1.mm.","242","2012-08-01",NA,140,360,"400,9873","-463,083","202,9985","644,6515","695920,333412329","4997381,1366406",NA
"8468",12652,"BEAL","V","O","DHP3.mm.","165","2012-08-01",NA,140,360,"412,7","-456,1632","199,6965","641,3495",NA,NA,NA
"8469",12652,"BEAL","V","O","DHP2.mm.","230","2012-08-01",NA,140,360,"412,7","-456,1632","199,6965","641,3495","695910,857231139","4997390,87944713",NA
"8470",12652,"BEAL","V","O","DHP1.mm.","249","2012-08-01",NA,140,360,"412,7","-456,1632","199,6965","641,3495",NA,NA,NA
"8471",12653,"ABBA","V","N","DHP1.mm.","120","2012-08-01",NA,140,360,"415,7005","-456,218","199,1445","640,7975","695907,950351264","4997391,61360483",NA
"8472",12654,"BEAL","V","N","DHP1.mm.","244","2012-08-01",NA,140,360,"411,4551","-453,4093","198,1035","639,7565","695912,779630911","4997393,2077111",NA
"8473",12655,"ACSA","V","N","DHP1.mm.","182","2012-08-01",NA,140,360,"405,9741","-457,9356","199,6385","641,2915","695916,876180577","4997387,40673805",NA
"8474",12656,"ACSA","V","N","DHP1.mm.","153","2012-08-01",NA,140,360,"406,0015","-449,6333","196,6375","638,2905","695919,027333319","4997395,41741011",NA
"8475",12657,"ACSA","V","N","DHP1.mm.","217","2012-08-01",NA,140,360,"407,8758","-450,6708","196,7845","638,4375","695916,948372293","4997394,90885186",NA
"8476",12658,"ACSA","V","N","DHP1.mm.","278","2012-08-01",NA,140,360,"410,586","-449,7438","196,9735","638,6265","695914,578855159","4997396,51333158",NA
"8477",12659,"ACSA","V","N","DHP1.mm.","100","2012-08-01",NA,140,360,"410,6833","-449,3264","196,7785","638,4315","695914,594534808","4997396,94122892",NA
"8478",12660,"BEAL","V","N","DHP1.mm.","256","2012-08-01",NA,140,360,"406,7351","-446,2006","195,1725","636,8255","695919,220481702","4997398,91897322",NA
"8479",12661,"FAGR","V","N","DHP1.mm.","187","2012-08-01",NA,140,360,"405,7065","-444,1484","194,9435","636,5965","695920,750321296","4997400,62752482",NA
"8480",12662,"ACSA","V","N","DHP1.mm.","351","2012-08-01",NA,140,360,"403,7128","-444,6371","195,3795","637,0325","695922,544085939","4997399,63349692",NA
"8481",12663,"BEAL","V","N","DHP1.mm.","326","2012-08-01",NA,140,360,"397,3729","-450,9731","197,5945","639,2475","695926,993965579","4997391,86268182",NA
"8482",12664,"ACSA","V","N","DHP1.mm.","221","2012-08-01",NA,140,360,"396,5253","-452,1764","198,5965","640,2495","695927,495451725","4997390,48037818",NA
