"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"7024",12326,"BEAL","V","N","DHP1.mm.","228","2012-07-31",NA,140,260,"382,4902","-348,7608","170,3165","611,9695","695968,149736921","4997486,49267443",NA
"7025",12327,"ACSA","V","O","DHP2.mm.","195","2012-07-31",NA,140,260,"389,8434","-351,3668","171,6705","613,3235","695960,377677635","4997485,90910112",NA
"7026",12327,"ACSA","V","O","DHP1.mm.","250","2012-07-31",NA,140,260,"389,8434","-351,3668","171,6705","613,3235",NA,NA,NA
"7027",12328,"ACSA","V","O","DHP2.mm.","130","2012-07-31",NA,140,260,"391,6316","-352,9169","171,7625","613,4155","695958,247270561","4997484,88380954",NA
"7028",12328,"ACSA","V","O","DHP1.mm.","205","2012-07-31",NA,140,260,"391,6316","-352,9169","171,7625","613,4155",NA,NA,NA
"7029",12329,"ACSA","V","O","DHP2.mm.","122","2012-07-31",NA,140,260,"391,0462","-355,2493","172,5245","614,1775",NA,NA,NA
"7030",12329,"ACSA","V","O","DHP1.mm.","176","2012-07-31",NA,140,260,"391,0462","-355,2493","172,5245","614,1775","695958,199848056","4997482,48181528",NA
"7031",12330,"ACSA","V","N","DHP1.mm.","205","2012-07-31",NA,140,260,"390,9701","-355,3704","172,5945","614,2475","695958,2414464","4997482,34511402",NA
"7032",12331,"BEAL","V","N","DHP1.mm.","271","2012-07-31",NA,140,260,"391,4851","-357,3835","173,0265","614,6795","695957,216976762","4997480,5395457",NA
"7033",12332,"BEPA","V","N","DHP1.mm.","105","2012-07-31",NA,140,260,"390,0053","-357,9923","172,9505","614,6035","695958,483837183","4997479,56452854",NA
"7034",12333,"BEAL","V","N","DHP1.mm.","124","2012-07-31",NA,140,260,"378,0902","-367,5872","176,2105","617,8635","695967,453495738","4997467,18981718",NA
"7035",12334,"ACSA","V","N","DHP1.mm.","215","2012-07-31",NA,140,260,"373,9453","-366,9881","175,9135","617,5665","695971,606348206","4997466,68021051",NA
"7036",12335,"BEPA","M","N","DHP1.mm.","132","2012-07-31",NA,140,260,"375,0703","-365,0047","175,6415","617,2945","695971,042054502","4997468,88729474",NA
"7037",12336,"ACSA","M","N","DHP1.mm.","187","2012-07-31",NA,140,260,"388,181","-359,4329","173,8035","615,4565","695959,864629992","4997477,69729225",NA
"7038",12337,"BEAL","V","N","DHP1.mm.","175","2012-07-31",NA,140,260,"390,5056","-363,4288","174,8595","616,5125","695956,575632899","4997474,45491889",NA
"7039",12338,"BEAL","V","N","DHP1.mm.","175","2012-07-31",NA,140,260,"390,8547","-364,8542","175,3255","616,9785","695955,865236965","4997473,17238517",NA
"7040",12339,"BEAL","V","N","DHP1.mm.","136","2012-07-31",NA,140,260,"391,7588","-367,2252","175,8245","617,4775","695954,371800021","4997471,12385331",NA
"7041",12340,"ACSA","V","N","DHP1.mm.","193","2012-07-31",NA,140,260,"379,9446","-366,5264","175,7725","617,4255","695965,944070539","4997468,69881792",NA
"7042",12341,"ACSA","V","N","DHP1.mm.","138","2012-07-31",NA,140,260,"378,6068","-367,2123","176,1655","617,8185","695967,053819638","4997467,68672016",NA
"7043",12342,"ACSA","V","N","DHP1.mm.","105","2012-07-31",NA,140,260,"380,2948","-364,2372","175,1145","616,7675","695966,206897078","4997470,99747766",NA
"7044",12343,"ACSA","V","N","DHP1.mm.","206","2012-07-31",NA,140,260,"382,4083","-363,6618","174,9095","616,5625","695964,320384337","4997472,10650678",NA
"7045",12344,"ACSA","V","N","DHP1.mm.","243","2012-07-31",NA,140,260,"380,3375","-362,4166","174,5585","616,2115","695966,643249518","4997472,76375059",NA
"7046",12345,"ACSA","V","N","DHP1.mm.","195","2012-07-31",NA,140,260,"383,232","-362,2008","174,4885","616,1415","695963,909528763","4997473,73096673",NA
"7047",12346,"ACSA","V","N","DHP1.mm.","101","2012-07-31",NA,140,260,"382,1445","-360,7486","173,8195","615,4725","695965,3387776","4997474,84566482",NA
"7048",12347,"ACSA","V","O","DHP2.mm.","102","2012-07-31",NA,140,260,"385,3542","-359,9854","174,3375","615,9905","695962,444776119","4997476,42325122",NA
"7049",12347,"ACSA","V","O","DHP1.mm.","195","2012-07-31",NA,140,260,"385,3542","-359,9854","174,3375","615,9905",NA,NA,NA
"7050",12348,"ACSA","V","N","DHP1.mm.","186","2012-07-31",NA,140,260,"383,99","-357,7447","172,8195","614,4725","695964,347577545","4997478,2254956",NA
"7051",12349,"FAGR","M","N","DHP1.mm.","455","2012-07-31",NA,140,260,"385,6373","-353,7405","172,3105","613,9635","695963,809807341","4997482,51763897",NA
"7052",12350,"ACSA","V","N","DHP1.mm.","151","2012-07-31",NA,140,260,"383,1771","-353,502","171,9875","613,6405","695966,24401528","4997482,10228203",NA
"7053",12351,"BEAL","V","N","DHP1.mm.","186","2012-07-31",NA,140,260,"381,0912","-354,7127","171,9955","613,6485","695967,937291901","4997480,38805754",NA
"7054",12352,"ACSA","V","N","DHP1.mm.","103","2012-07-31",NA,140,260,"379,0273","-354,8739","172,3215","613,9745","695969,884628173","4997479,69132995",NA
"7055",12353,"FAGR","M","N","DHP1.mm.","449","2012-07-31",NA,140,260,"378,9176","-352,9314","172,0545","613,7075","695970,499867975","4997481,53514328",NA
"7056",12354,"ACSA","V","N","DHP1.mm.","189","2012-07-31",NA,140,260,"375,6594","-352,1497","172,0525","613,7055","695973,845827545","4997481,43413238",NA
"7057",12355,"ACSA","V","N","DHP1.mm.","252","2012-07-31",NA,140,260,"379,1441","-358,6198","173,4955","615,1485","695968,789539618","4997476,1108864",NA
"7058",12356,"ACSA","V","N","DHP1.mm.","122","2012-07-31",NA,140,260,"375,3678","-359,0161","174,4995","616,1525","695972,325980428","4997474,73838409",NA
"7059",12357,"ACSA","V","N","DHP1.mm.","217","2012-07-31",NA,140,260,"376,3941","-361,6637","175,0265","616,6795","695970,642193721","4997472,45525875",NA
"7060",12358,"ACSA","V","N","DHP1.mm.","107","2012-07-31",NA,140,260,"376,8955","-363,0174","175,1965","616,8495","695969,80378515","4997471,28179039",NA
