"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"14857",11176,"ABBA","M","N","DHP1.mm.","288","2012-07-23",NA,20,840,"398,525","-934,272","333,805","775,458","695799,121407095","4996926,26074648",NA
"14858",11177,"BEAL","V","N","DHP1.mm.","525","2012-07-23",NA,20,840,"401,066","-945,346","334,583","776,236","695793,76732103","4996916,25178494",NA
"14859",11178,"BEAL","M","N","DHP1.mm.","323","2012-07-23",NA,20,840,"401,765","-947,092","334,64","776,293","695792,635530133","4996914,75196361",NA
"14860",11179,"ABBA","V","N","DHP1.mm.","201","2012-07-23",NA,20,840,"401,871","-949,684","335,043","776,696","695791,853503224","4996912,28105648",NA
"14861",11180,"ABBA","V","N","DHP1.mm.","161","2012-07-23",NA,20,840,"402,18","-951,142","335,275","776,928","695791,173213538","4996910,95657848",NA
"14862",11181,"ABBA","V","N","DHP1.mm.","282","2012-07-23",NA,20,840,"399,818","-953,218","335,839","777,492","695792,905697847","4996908,33578086",NA
"14863",11182,"BEAL","M","N","DHP1.mm.","498","2012-07-23",NA,20,840,"397,949","-951,489","335,438","777,091","695795,160919524","4996909,5123409",NA
"14864",11183,"BEAL","V","O","DHP2.mm.","111","2012-07-23",NA,20,840,"387,84","-954,504","335,881","777,534",NA,NA,NA
"14865",11183,"BEAL","V","O","DHP1.mm.","254","2012-07-23",NA,20,840,"387,84","-954,504","335,881","777,534",NA,NA,NA
"14866",11184,"BEAL","V","N","DHP1.mm.","429","2012-07-23",NA,20,840,"389,769","-938,914","333,803","775,456","695806,344737346","4996919,48925516",NA
