"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"175",8932,"FAGR","V","N","DHP1.mm.","307","2012-07-10",NA,20,0,"248,275","-95,102","143,402","585,055","696164,065124827","4997695,81924501",NA
"176",8933,"BEAL","V","N","DHP1.mm.","178","2012-07-10",NA,20,0,"252,677","-92,231","142,16","583,813","696160,57458011","4997699,74149003",NA
"177",8934,"ACSA","V","N","DHP1.mm.","341","2012-07-10",NA,20,0,"243,149","-92,398","145,251","586,904","696169,715848904","4997697,08145168",NA
"178",8935,"ACSA","V","N","DHP1.mm.","200","2012-07-10",NA,20,0,"244,386","-97,827","144,24","585,893","696167,099426898","4997692,17229726",NA
"179",8936,"PIRU","M","N","DHP1.mm.","166","2012-07-10",NA,20,0,"239,569","-96,432","145,677","587,33","696172,108941714","4997692,25366316",NA
"180",8937,"ACSA","V","N","DHP1.mm.","166","2012-07-10",NA,20,0,"239,748","-100,713","145,169","586,822","696170,813543285","4997688,17369292",NA
"181",8938,"FAGR","V","N","DHP1.mm.","320","2012-07-10",NA,20,0,"241,843","-103,895","146,308","587,961","696167,959356028","4997685,65570528",NA
"182",8939,"ACSA","V","N","DHP1.mm.","115","2012-07-10",NA,20,0,"240,261","-107,236","146,833","588,486","696168,608123731","4997682,02001936",NA
"183",8940,"FAGR","V","N","DHP1.mm.","356","2012-07-10",NA,20,0,"247,272","-103,431","145,496","587,149","696162,847455505","4997687,52694893",NA
"184",8941,"FAGR","V","N","DHP1.mm.","287","2012-07-10",NA,20,0,"250,945","-100,813","144,807","586,46","696159,993314743","4997691,0140943",NA
"185",8942,"FAGR","V","N","DHP1.mm.","396","2012-07-10",NA,20,0,"251,929","-98,404","144,327","585,98","696159,676574582","4997693,59447828",NA
"186",8943,"ACSA","V","N","DHP1.mm.","574","2012-07-10",NA,20,0,"254,094","-106,24","144,626","586,279","696155,534233585","4997686,60835631",NA
"187",8944,"ACSA","V","N","DHP1.mm.","258","2012-07-10",NA,20,0,"255,919","-111,644","144,404","586,057","696152,357531863","4997681,87752552",NA
"188",8945,"ACSA","M","N","DHP1.mm.","592","2012-07-10",NA,20,0,"253,62","-111,103","144,755","586,408","696154,715682809","4997681,79606136",NA
