"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"13791",13887,"ABBA","V","N","DHP1.mm.","208","2012-08-08",NA,140,740,"488,371","-814,033","302,417","744,07","695744,04597875","4997065,73736559",NA
"13792",13888,"BEAL","V","N","DHP1.mm.","276","2012-08-08",NA,140,740,"490,194","-816,297","302,61","744,263","695741,694779117","4997064,03299605",NA
"13793",13889,"BEAL","M","N","DHP1.mm.","297","2012-08-08",NA,140,740,"488,469","-817,009","304,059","745,712","695743,170946569","4997062,89418102",NA
"13794",13890,"ABBA","M","N","DHP1.mm.","228","2012-08-08",NA,140,740,"490,779","-820,507","301,205","742,858","695740,026615567","4997060,127958",NA
"13795",13891,"BEPA","V","N","DHP1.mm.","327","2012-08-08",NA,140,740,"488,212","-822,089","302,421","744,074","695742,086290221","4997057,92961208",NA
"13796",13892,"ABBA","V","N","DHP1.mm.","146","2012-08-08",NA,140,740,"490,635","-827,199","303,958","745,611","695738,410223294","4997053,63904597",NA
"13797",13893,"BEAL","V","O","DHP3.mm.","189","2012-08-08",NA,140,740,"490,708","-827,746","304,273","745,926",NA,NA,NA
"13798",13893,"BEAL","V","O","DHP2.mm.","205","2012-08-08",NA,140,740,"490,708","-827,746","304,273","745,926",NA,NA,NA
"13799",13893,"BEAL","V","O","DHP1.mm.","259","2012-08-08",NA,140,740,"490,708","-827,746","304,273","745,926","695738,196380943","4997053,13088026",NA
"13800",13895,"PIRU","V","N","DHP1.mm.","154","2012-08-08",NA,140,740,"495,96","-828,527","302,832","744,485","695732,928565379","4997053,75550928",NA
"13801",13896,"BEAL","M","N","DHP1.mm.","280","2012-08-08",NA,140,740,"496,371","-828,508","302,687","744,34","695732,537341409","4997053,88162446",NA
"13802",13897,"BEAL","V","N","DHP1.mm.","231","2012-08-08",NA,140,740,"495,96","-830,061","303,351","745,004","695732,526220593","4997052,27672066",NA
"13803",13898,"BEAL","V","N","DHP1.mm.","128","2012-08-08",NA,140,740,"490,282","-831,483","305,42","747,073","695737,626890386","4997049,41664824",NA
"13804",13899,"BEAL","V","N","DHP1.mm.","142","2012-08-08",NA,140,740,"490,341","-831,567","305,286","746,939","695737,547981983","4997049,35114635",NA
"13805",13900,"BEAL","V","N","DHP1.mm.","214","2012-08-08",NA,140,740,"489,451","-831,561","305,695","747,348","695738,40752301","4997049,12349698",NA
"13806",14001,"PIRU","V","N","DHP1.mm.","122","2012-08-08",NA,140,740,"485,687","-831,07","306,177","747,83","695742,164831765","4997048,60958527",NA
"13807",14002,"BEAL","V","N","DHP1.mm.","129","2012-08-08",NA,140,740,"484,73","-829,51","305,952","747,605","695743,496551823","4997049,8624316",NA
"13808",14003,"BEAL","V","N","DHP1.mm.","186","2012-08-08",NA,140,740,"482,462","-831,538","307,52","749,173","695745,151009026","4997047,31256115",NA
"13809",14004,"BEPA","M","N","DHP1.mm.","306","2012-08-08",NA,140,740,"482,062","-831,886","307,821","749,474","695745,445337227","4997046,87217239",NA
"13810",14005,"BEPA","M","N","DHP1.mm.","160","2012-08-08",NA,140,740,"481,559","-832,463","307,834","749,487","695745,77889507","4997046,18401042",NA
"13811",14006,"BEPA","M","N","DHP1.mm.","208","2012-08-08",NA,140,740,"479,966","-833,504","307,759","749,412","695747,041521758","4997044,76265828",NA
"13812",14007,"BEPA","M","N","DHP1.mm.","233","2012-08-08",NA,140,740,"478,157","-833,185","307,842","749,495","695748,869081464","4997044,59570381",NA
"13813",14008,"BEPA","M","N","DHP1.mm.","254","2012-08-08",NA,140,740,"478,056","-832,678","307,951","749,604","695749,099424656","4997045,05796522",NA
"13814",14009,"ABBA","V","N","DHP1.mm.","108","2012-08-08",NA,140,740,"479,392","-829,309","307,091","748,744","695748,695146948","4997048,65612133",NA
"13815",14010,"BEPA","V","N","DHP1.mm.","208","2012-08-08",NA,140,740,"476,605","-827,021","305,843","747,496","695751,981945341","4997050,13078459",NA
"13816",14011,"BEPA","V","N","DHP1.mm.","319","2012-08-08",NA,140,740,"476,245","-820,764","306,887","748,54","695753,970103897","4997056,06816153",NA
"13817",14012,"ABBA","V","N","DHP1.mm.","214","2012-08-08",NA,140,740,"477,057","-820,68","306,634","748,287","695753,209361138","4997056,36211343",NA
"13818",14013,"ABBA","V","N","DHP1.mm.","142","2012-08-08",NA,140,740,"480,136","-819,927","306,242","747,895","695750,438680227","4997057,89558632",NA
"13819",14014,"BEPA","V","N","DHP1.mm.","314","2012-08-08",NA,140,740,"479,794","-817,683","305,512","747,165","695751,356937988","4997059,96911939",NA
"13820",14015,"BEAL","V","N","DHP1.mm.","225","2012-08-08",NA,140,740,"479,995","-817,249","305,283","746,936","695751,277003911","4997060,44021819",NA
"13821",14016,"ABBA","V","N","DHP1.mm.","156","2012-08-08",NA,140,740,"483,439","-818,505","305,356","747,009","695747,627529963","4997060,1327325",NA
"13822",14017,"BEAL","V","N","DHP1.mm.","236","2012-08-08",NA,140,740,"483,84","-817,871","305,257","746,91","695747,407251189","4997060,84908989",NA
"13823",14018,"BEAL","V","N","DHP1.mm.","283","2012-08-08",NA,140,740,"484,231","-817,759","305,266","746,919","695747,059699864","4997061,05961214",NA
"13824",14019,"PIRU","V","N","DHP1.mm.","141","2012-08-08",NA,140,740,"484,304","-817,802","305,333","746,986","695746,97804902","4997061,03730658",NA
"13825",14020,"BEAL","V","N","DHP1.mm.","249","2012-08-08",NA,140,740,"485,395","-822,119","305,965","747,618","695744,794032842","4997057,16183573",NA
"13826",14021,"ABBA","V","N","DHP1.mm.","109","2012-08-08",NA,140,740,"485,46","-823,912","303,728","745,381","695744,261095775","4997055,45041749",NA
"13827",14022,"ABBA","V","N","DHP1.mm.","198","2012-08-08",NA,140,740,"483,626","-822,945","306,73","748,383","695746,282716196","4997055,90158324",NA
"13828",14023,"ABBA","V","N","DHP1.mm.","131","2012-08-08",NA,140,740,"483,947","-824,318","305,148","746,801","695745,613152613","4997054,66219335",NA
"13829",14024,"ABBA","V","N","DHP1.mm.","142","2012-08-08",NA,140,740,"484,665","-825,222","307,501","749,154","695744,683889307","4997053,97905035",NA
"13830",14028,"BEAL","V","N","DHP1.mm.","254","2012-08-08",NA,140,740,"475,822","-818,295","305,953","747,606","695755,025460389","4997058,33735139",NA
"13831",14029,"ABBA","V","N","DHP1.mm.","102","2012-08-08",NA,140,740,"475,728","-818,181","305,937","747,59","695755,145977622","4997058,42259356",NA
