"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"1531",1192,"FAGR","V","N","DHP1.mm.","423","2011-06-13","VJ",100,40,"321,307","-130,696","133,257","574,91","696084,325913403","4997680,66151521",NA
"1532",1193,"FAGR","V","N","DHP1.mm.","30","2011-06-13","VJ",100,40,"321,10575","-129,9105","133,087","574,74","696084,725944719","4997681,36595886",NA
"1533",1194,"ACSA","V","N","DHP1.mm.","50","2011-06-13","VJ",100,40,"321,731","-129,45","132,668","574,321","696084,243980699","4997681,97387818",NA
"1534",1195,"FAGR","V","N","DHP1.mm.","16","2011-06-13","VJ",100,40,"320,407","-132,194","133,266","574,919","696084,800618269","4997678,98137463",NA
"1535",1196,"ACSA","V","N","DHP1.mm.","27","2011-06-13","VJ",100,40,"322,212","-131,46","133,229","574,882","696083,253100423","4997680,16238061",NA
"1536",1197,"FAGR","V","N","DHP1.mm.","28","2011-06-13","VJ",100,40,"322,554","-131,68","132,94","574,593","696082,865706969","4997680,04000018",NA
"1537",1198,"FAGR","V","N","DHP1.mm.","30","2011-06-13","VJ",100,40,"322,16975","-131,48675","132,9125","574,5655","696083,286813654","4997680,12551186",NA
"1538",1199,"FAGR","V","N","DHP1.mm.","29","2011-06-13","VJ",100,40,"321,647","-134,002","133,056","574,709","696083,131037269","4997677,56368083",NA
"1539",1200,"ACPE","V","N","DHP1.mm.","34","2011-06-13","VJ",100,40,"322,048","-134,09","132,969","574,622","696082,721388915","4997677,58402429","M�me position que 1201"
"1540",1201,"ACPE","V","N","DHP1.mm.","52","2011-06-13","VJ",100,40,"322,135","-134,223","133,049","574,702","696082,60263633","4997677,47862997","M�me position que 1200"
"1541",1202,"ACPE","V","N","DHP1.mm.","194","2011-06-13","VJ",100,40,"322,328","-134,456","132,865","574,518","696082,355470399","4997677,304637",NA
"1542",1203,"ACPE","V","N","DHP1.mm.","27","2011-06-13","VJ",100,40,"320,443","-134,063","133,372","575,025","696084,2757038","4997677,18908551","M�me position que 1204"
"1543",1204,"ACPE","V","N","DHP1.mm.","39","2011-06-13","VJ",100,40,"320,529","-133,889","133,473","575,126","696084,238436637","4997677,37937943","M�me position que 1203"
"1544",1205,"FAGR","V","N","DHP1.mm.","22","2011-06-13","VJ",100,40,"319,59775","-134,78525","133,6","575,253","696084,901096599","4997676,2711344",NA
"1545",1206,"FAGR","V","N","DHP1.mm.","63","2011-06-13","VJ",100,40,"318,66","-136,252","133,716","575,369","696085,420389173","4997674,61121782",NA
"1546",1207,"FAGR","V","N","DHP1.mm.","23","2011-06-13","VJ",100,40,"319,559","-137,178","133,39","575,043","696084,310870115","4997673,95434019",NA
"1547",1208,"BEAL","V","N","DHP1.mm.","135","2011-06-13","VJ",100,40,"321,814","-138,939","132,716","574,369","696081,675148152","4997672,84817379",NA
"1548",1209,"ACSA","V","N","DHP1.mm.","162","2011-06-13","VJ",100,40,"324,972","-138,29","132,457","574,11","696078,801032979","4997674,30211032",NA
"1549",1210,"ACSA","V","N","DHP1.mm.","24","2011-06-13","VJ",100,40,"324,384","-137,669","132,554","574,207","696079,530748635","4997674,746536",NA
"1550",1211,"FAGR","V","N","DHP1.mm.","10","2011-06-13","VJ",100,40,"323,427","-137,257","132,614","574,267","696080,561365816","4997674,8927009",NA
"1551",1212,"ACPE","V","N","DHP1.mm.","27","2011-06-13","VJ",100,40,"323,362","-136,656","132,684","574,337","696080,781659477","4997675,45502133",NA
"1552",1213,"ACPE","V","N","DHP1.mm.","38","2011-06-13","VJ",100,40,"323,318","-136,604","132,697","574,35","696080,837714645","4997675,49360923",NA
"1553",1214,"FAGR","V","N","DHP1.mm.","11","2011-06-13","VJ",100,40,"322,199","-135,705","132,896","574,549","696082,152233824","4997676,066756",NA
"1554",1215,"FAGR","V","N","DHP1.mm.","15","2011-06-13","VJ",100,40,"322,604","-135,195","132,797","574,45","696081,895575709","4997676,66462552",NA
