"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"10545",7578,"BEAL","V","N","DHP1.mm.","225","2012-06-29",NA,60,520,"351,207","-632,226","243,9245","685,5775","695923,958403678","4997205,02478493",NA
"10546",7579,"BEAL","V","N","DHP1.mm.","161","2012-06-29",NA,60,520,"352,721","-635,527","245,552","687,205","695921,633093314","4997202,23969288",NA
"10547",7580,"BEAL","M","N","DHP1.mm.","163","2012-06-29",NA,60,520,"352,063","-636,904","246,2","687,853","695921,906244642","4997200,7396702",NA
"10548",7581,"BEAL","M","N","DHP1.mm.","206","2012-06-29",NA,60,520,"352,541","-635,748","245,587","687,24","695921,748649867","4997201,97943581",NA
"10549",7582,"BEPA","V","N","DHP1.mm.","303","2012-06-29",NA,60,520,"356,236","-634,657","245,204","686,857","695918,472792132","4997204,00031088",NA
"10550",7583,"BEPA","V","N","DHP1.mm.","286","2012-06-29",NA,60,520,"357,33825","-634,9325","245,5355","687,1885","695917,337954623","4997204,02382997",NA
"10551",7584,"ABBA","V","N","DHP1.mm.","212","2012-06-29",NA,60,520,"358,033","-631,097","243,874","685,527","695917,674203017","4997207,90350583",NA
"10552",7585,"BEAL","M","N","DHP1.mm.","365","2012-06-29",NA,60,520,"356,42","-629,955","243,833","685,486","695919,528677449","4997208,58133794",NA
"10553",7586,"BEAL","V","N","DHP1.mm.","262","2012-06-29",NA,60,520,"356,265","-629,955","243,731","685,384","695919,678098724","4997208,5406838",NA
"10554",7587,"FAGR","V","N","DHP1.mm.","204","2012-06-29",NA,60,520,"358,911","-628,793","243,31","684,963","695917,432107831","4997210,35486677",NA
"10555",7588,"FAGR","V","N","DHP1.mm.","244","2012-06-29",NA,60,520,"360,491","-627,847","242,945","684,598","695916,1570962","4997211,68122843",NA
"10556",7589,"ABBA","V","N","DHP1.mm.","171","2012-06-29",NA,60,520,"359,605","-622,652","241,463","683,116","695918,373776691","4997216,45686687",NA
"10557",7590,"BEPA","V","N","DHP1.mm.","221","2012-06-29",NA,60,520,"355,097","-619,369","241,028","682,681","695923,580606548","4997218,43932627",NA
"10558",7591,"BEPA","V","N","DHP1.mm.","130","2012-06-29",NA,60,520,"353,83","-619,436","241,171","682,824","695924,784431889","4997218,04242296",NA
"10559",7592,"ACPE","V","N","DHP1.mm.","191","2012-06-29",NA,60,520,"352,898","-619,741","241,631","683,284","695925,602890708","4997217,50395108",NA
"10560",7593,"ACPE","V","N","DHP1.mm.","162","2012-06-29",NA,60,520,"352,272","-622,454","242,289","683,942","695925,494781365","4997214,72440653",NA
"10561",7594,"ACPE","V","N","DHP1.mm.","142","2012-06-29",NA,60,520,"351,635","-623,097","242,471","684,124","695925,940205517","4997213,93747386",NA
"10562",7595,"ABBA","M","N","DHP1.mm.","248","2012-06-29",NA,60,520,"349,207","-619,171","241,128","682,781","695929,310547357","4997217,0853428",NA
"10563",7596,"BEAL","M","N","DHP1.mm.","155","2012-06-29",NA,60,520,"351,202","-617,613","240,809","682,462","695927,795990572","4997219,11052566",NA
"10564",7597,"BEAL","M","N","DHP1.mm.","105","2012-06-29",NA,60,520,"354,185","-616,119","240,031","681,684","695925,31220744","4997221,33314932",NA
"10565",7598,"PIRU","V","N","DHP1.mm.","358","2012-06-29",NA,60,520,"360,908","-615,928","239,773","681,426","695918,881276544","4997223,28061517",NA
"10566",7599,"BEAL","V","N","DHP1.mm.","189","2012-06-29",NA,60,520,"363,04","-614,414","238,688","680,341","695917,223110105","4997225,29931468",NA
"10567",7600,"ABBA","V","N","DHP1.mm.","113","2012-06-29",NA,60,520,"367,66175","-619,00575","239,73175","681,38475","695911,563359163","4997222,0850444",NA
"10568",7601,"BEAL","V","N","DHP1.mm.","247","2012-06-29",NA,60,520,"366,791","-618,7635","240,025","681,678","695912,466307801","4997222,09019096",NA
"10569",7602,"PIRU","V","N","DHP1.mm.","114","2012-06-29",NA,60,520,"368,90275","-623,94975","241,898","683,551","695909,070289222","4997217,64448311",NA
"10570",7603,"BEAL","V","N","DHP1.mm.","408","2012-06-29",NA,60,520,"365,776","-632,494","243,243","684,896","695909,843475573","4997208,58765705",NA
