"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"12603",10739,"BEPA","V","N","DHP1.mm.","244","2012-07-19",NA,20,660,"348,241","-760,08","274,117","715,77","695893,283499372","4997080,99454111",NA
"12604",10740,"BEPA","V","N","DHP1.mm.","438","2012-07-19",NA,20,660,"354,13","-760,562","274,739","716,392","695887,480033706","4997082,07448396",NA
"12605",10741,"BEAL","V","N","DHP1.mm.","228","2012-07-19",NA,20,660,"356,396","-765,606","276,467","718,12","695883,972626863","4997077,8063637",NA
"12606",10742,"BEAL","V","N","DHP1.mm.","323","2012-07-19",NA,20,660,"357,498","-768,335","278,744","720,397","695882,194514756","4997075,46462303",NA
"12607",10743,"BEAL","V","N","DHP1.mm.","471","2012-07-19",NA,20,660,"357,063","-769,182","278,443","720,096","695882,391703161","4997074,53401421",NA
"12608",10744,"SODE","V","O","DHP2.mm.","178","2012-07-19",NA,20,660,"355,997","-773,685","280,207","721,86","695882,238267758","4997069,91348965",NA
"12609",10744,"SODE","V","O","DHP1.mm.","192","2012-07-19",NA,20,660,"355,997","-773,685","280,207","721,86",NA,NA,NA
"12610",10745,"BEAL","V","N","DHP1.mm.","200","2012-07-19",NA,20,660,"360,54","-771,206","279,357","721,01","695878,508982265","4997073,4948256",NA
"12611",10746,"ACPE","V","N","DHP1.mm.","125","2012-07-19",NA,20,660,"363,142","-776,391","281,569","723,222","695874,640686511","4997069,17890785",NA
"12612",10747,"ACPE","V","N","DHP1.mm.","116","2012-07-19",NA,20,660,"363,034","-776,997","281,753","723,406","695874,585854849","4997068,56639211",NA
"12613",10748,"BEAL","V","N","DHP1.mm.","363","2012-07-19",NA,20,660,"359,069","-775,617","281,077","722,73","695878,770100388","4997068,85676448",NA
"12614",10749,"BEAL","V","N","DHP1.mm.","379","2012-07-19",NA,20,660,"358,438","-776,016","280,746","722,399","695879,273737966","4997068,30662353",NA
"12615",10750,"ACPE","V","N","DHP1.mm.","196","2012-07-19",NA,20,660,"357,98","-776,974","281,129","722,782","695879,463984955","4997067,26297724",NA
"12616",10751,"BEPA","V","N","DHP1.mm.","132","2012-07-19",NA,20,660,"352,4","-772,759","279,315","720,968","695885,948681001","4997069,86272307",NA
"12617",10752,"BEAL","V","N","DHP1.mm.","164","2012-07-19",NA,20,660,"351,389","-771,89","278,776","720,429","695887,15121875","4997070,43527635",NA
"12618",10753,"BEAL","V","N","DHP1.mm.","169","2012-07-19",NA,20,660,"347,553","-777,038","280,689","722,342","695889,498912469","4997064,46643777",NA
"12619",10754,"BEAL","V","N","DHP1.mm.","227","2012-07-19",NA,20,660,"346,488","-775,484","279,144","720,797","695890,933171707","4997065,6851733",NA
"12620",10755,"BEAL","V","N","DHP1.mm.","363","2012-07-19",NA,20,660,"347,477","-770,354","277,655","719,308","695891,325288272","4997070,88993509",NA
"12621",10756,"BEAL","V","N","DHP1.mm.","318","2012-07-19",NA,20,660,"342,161","-767,909","276,707","718,36","695897,091242164","4997071,85262953",NA
"12622",10757,"ACSA","V","N","DHP1.mm.","242","2012-07-19",NA,20,660,"343,187","-767,191","276,564","718,217","695896,290490169","4997072,81389158",NA
"12623",10758,"BEPA","M","N","DHP1.mm.","182","2012-07-19",NA,20,660,"346,115","-767,465","276,381","718,034","695893,396008075","4997073,31772303",NA
"12624",10759,"BEAL","V","N","DHP1.mm.","267","2012-07-19",NA,20,660,"349,301","-765,761","276,326","717,979","695890,771611069","4997075,79603221",NA
"12625",10760,"BEAL","V","O","DHP2.mm.","158","2012-07-19",NA,20,660,"343,973","-764,586","276,534","718,187","695896,216031444","4997075,5312888",NA
"12626",10760,"BEAL","V","O","DHP1.mm.","170","2012-07-19",NA,20,660,"343,973","-764,586","276,534","718,187",NA,NA,NA
