"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"9867",12899,"BEPA","V","N","DHP1.mm.","168","2012-08-02",NA,140,460,"419,6124","-551,416","222,44","664,093","695879,210265158","4997300,86798171",NA
"9868",12900,"BEPA","V","N","DHP1.mm.","313","2012-08-02",NA,140,460,"417,7764","-545,5419","222,333","663,986","695882,520871025","4997306,04910764",NA
"9869",12901,"ACSA","V","N","DHP1.mm.","146","2012-08-02",NA,140,460,"418,3883","-545,4055","222,227","663,88","695881,966770031","4997306,34109039",NA
"9870",12902,"ACSA","V","N","DHP1.mm.","154","2012-08-02",NA,140,460,"422,5678","-544,161","222,113","663,766","695878,264111019","4997308,63701768",NA
"9871",12903,"PRPE","V","N","DHP1.mm.","177","2012-08-02",NA,140,460,"422,0568","-548,7653","222,091","663,744","695877,549081609","4997304,06440712","Prunus pensylvanica"
"9872",12904,"ACPE","V","N","DHP1.mm.","149","2012-08-02",NA,140,460,"425,1492","-550,3274","222,41","664,063","695874,158267595","4997303,36961919",NA
"9873",12905,"ACSA","M","N","DHP1.mm.","290","2012-08-02",NA,140,460,"426,5977","-550,7181","222,307","663,96","695872,659427038","4997303,37290062",NA
"9874",12906,"ACSA","V","N","DHP1.mm.","121","2012-08-02",NA,140,460,"425,6346","-547,6752","222,138","663,791","695874,385969582","4997306,05367481",NA
"9875",12907,"ACSA","V","N","DHP1.mm.","238","2012-08-02",NA,140,460,"426,417","-544,4158","222,07","663,723","695874,486620418","4997309,40097479",NA
"9876",12908,"BEAL","M","N","DHP1.mm.","351","2012-08-02",NA,140,460,"429,1411","-548,8127","222,283","663,936","695870,707325861","4997305,87681689",NA
"9877",12909,"ABBA","M","N","DHP1.mm.","231","2012-08-02",NA,140,460,"431,494","-540,0825","221,788","663,441","695870,72890912","4997314,90993123",NA
"9878",12910,"ACSA","V","N","DHP1.mm.","123","2012-08-02",NA,140,460,"431,73","-540,7879","221,817","663,47","695870,316387527","4997314,29181903",NA
"9879",12911,"PIRU","V","N","DHP1.mm.","108","2012-08-02",NA,140,460,"432,831","-540,3827","221,915","663,568","695869,361292249","4997314,97121065",NA
"9880",12912,"ACSA","V","N","DHP1.mm.","118","2012-08-02",NA,140,460,"432,8937","-549,3443","222,079","663,732","695866,950358039","4997306,34859982",NA
"9881",12913,"ABBA","V","N","DHP1.mm.","156","2012-08-02",NA,140,460,"434,8682","-554,8943","222,238","663,891","695863,591243516","4997301,51623539",NA
"9882",12914,"ACSA","V","N","DHP1.mm.","103","2012-08-02",NA,140,460,"435,1379","-556,2973","222,217","663,87","695862,963265013","4997300,23447005","fall tree but alive"
"9883",12915,"BEAL","V","N","DHP1.mm.","365","2012-08-02",NA,140,460,"423,4075","-557,8632","222,433","664,086","695873,860755399","4997295,6482247",NA
"9884",12916,"BEAL","M","N","DHP1.mm.","333","2012-08-02",NA,140,460,"420,3465","-558,4381","222,56","664,213","695876,660797074","4997294,2911628",NA
"9885",12917,"ACSA","V","N","DHP1.mm.","163","2012-08-02",NA,140,460,"420,3318","-556,0528","222,56","664,213","695877,300595776","4997296,58675603",NA
