"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"5289",3085,"PIRU","V","N","DHP1.mm.","21","2011-06-27","SB",80,200,"304,285","-302,938","156,911","598,564","696055,558813794","4997510,15420014",NA
"5290",3086,"ACPE","V","N","DHP1.mm.","88","2011-06-27","SB",80,200,"305,102","-303,253","157,283","598,936","696054,688599384","4997510,06482418",NA
"5291",3087,"ACPE","V","N","DHP1.mm.","28","2011-06-27","SB",80,200,"305,193","-303,446","157,467","599,12","696054,550253682","4997509,9026385",NA
"5292",3088,"ACPE","V","N","DHP1.mm.","137","2011-06-27","SB",80,200,"305,327","-303,697","157,841","599,494","696054,355243111","4997509,69581859",NA
"5293",3089,"ACPE","V","N","DHP1.mm.","60","2011-06-27","SB",80,200,"305,337","-303,787","157,826","599,479","696054,321997403","4997509,6116807",NA
"5294",3090,"ACPE","V","O","DHP2.mm.","23","2011-06-27","SB",80,200,"305,381","-303,726","157,837","599,49",NA,NA,NA
"5295",3090,"ACPE","V","O","DHP1.mm.","31","2011-06-27","SB",80,200,"305,381","-303,726","157,837","599,49","696054,29558041","4997509,68202573",NA
"5296",3091,"ACPE","V","N","DHP1.mm.","21","2011-06-27","SB",80,200,"305,431","-303,735","157,751","599,404","696054,245019436","4997509,68646389",NA
"5297",3092,"PIRU","V","N","DHP1.mm.","16","2011-06-27","SB",80,200,"304,687","-304,019","157,864","599,517","696054,887752689","4997509,21754572",NA
"5298",3093,"PIRU","V","N","DHP1.mm.","23","2011-06-27","SB",80,200,"304,247","-304,158","158,175","599,828","696055,275458728","4997508,96814329",NA
"5299",3094,"ACPE","V","N","DHP1.mm.","52","2011-06-27","SB",80,200,"307,349","-302,59","157,218","598,871","696052,696367688","4997511,29331543",NA
"5300",3095,"ACPE","V","N","DHP1.mm.","41","2011-06-27","SB",80,200,"307,545","-302,834","157,369","599,022","696052,443424601","4997511,10950524",NA
"5301",3096,"ACPE","V","N","DHP1.mm.","26","2011-06-27","SB",80,200,"307,727","-302,817","157,181","598,834","696052,272433945","4997511,1736292",NA
"5302",3097,"ACPE","V","N","DHP1.mm.","60","2011-06-27","SB",80,200,"307,957","-302,619","157,198","598,851","696052,102644432","4997511,42482832",NA
"5303",3098,"ACSA","V","N","DHP1.mm.","81","2011-06-27","SB",80,200,"310,611","-305,109","158,081","599,734","696048,891077615","4997509,72055153",NA
"5304",3099,"ACPE","V","N","DHP1.mm.","10","2011-06-27","SB",80,200,"312,0115","-307,10725","158,24025","599,89325","696047,016873625","4997508,16155187",NA
"5305",3100,"ACPE","V","N","DHP1.mm.","26","2011-06-27","SB",80,200,"312,491","-306,864","158,227","599,88","696046,618432444","4997508,52181241",NA
"5306",3101,"ACPE","V","N","DHP1.mm.","13","2011-06-27","SB",80,200,"312,26","-307,811","158,48","600,133","696046,592734698","4997507,54830884",NA
"5307",3102,"ACSA","V","N","DHP1.mm.","56","2011-06-27","SB",80,200,"311,939","-304,164","157,662","599,315","696047,858733771","4997510,97985343",NA
"5308",3103,"PIRU","V","N","DHP1.mm.","90","2011-06-27","SB",80,200,"310,70875","-302,967","157,5745","599,2275","696049,358659717","4997511,81109548",NA
"5309",3104,"PIRU","V","N","DHP1.mm.","14","2011-06-27","SB",80,200,"310,359","-302,6275","157,30025","598,95325","696049,784867261","4997512,04664218",NA
"5310",3105,"FAGR","V","N","DHP1.mm.","17","2011-06-27","SB",80,200,"311,686","-309,513","158,999","600,652","696046,699666796","4997505,75701541",NA
"5311",3106,"ACSA","V","N","DHP1.mm.","55","2011-06-27","SB",80,200,"310,855","-309,456","158,955","600,608","696047,515707859","4997505,59400526",NA
"5312",3107,"ACPE","V","N","DHP1.mm.","36","2011-06-27","SB",80,200,"311,588","-310,031","159,078","600,731","696046,658276109","4997505,23195525",NA
"5313",3108,"ACPE","V","O","DHP2.mm.","11","2011-06-27","SB",80,200,"311,658","-310,137","159,14","600,793",NA,NA,NA
"5314",3108,"ACPE","V","O","DHP1.mm.","14","2011-06-27","SB",80,200,"311,658","-310,137","159,14","600,793","696046,562993351","4997505,14813031",NA
"5315",3109,"ACPE","V","N","DHP1.mm.","12","2011-06-27","SB",80,200,"312,804","-312,152","159,196","600,849","696044,929736184","4997503,50623205",NA
"5316",3110,"ACPE","V","O","DHP2.mm.","12","2011-06-27","SB",80,200,"313,324","-312,692","159,454","601,107",NA,NA,NA
