"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"13366",10874,"BEAL","V","N","DHP1.mm.","656","2012-07-20",NA,0,720,"344,703","-825,069","291,492","733,145","695879,648537727","4997017,41664733",NA
"13367",10875,"BEAL","V","N","DHP1.mm.","200","2012-07-20",NA,0,720,"348,205","-827,746","291,959","733,612","695875,570444692","4997015,75451847",NA
"13368",10876,"BEAL","V","N","DHP1.mm.","414","2012-07-20",NA,0,720,"348,906","-829,535","292,671","734,324","695874,425447535","4997014,21376935",NA
"13369",10877,"BEAL","V","N","DHP1.mm.","248","2012-07-20",NA,0,720,"353,851","-830,217","292,953","734,606","695869,479548683","4997014,85331377",NA
"13370",10878,"BEAL","V","N","DHP1.mm.","266","2012-07-20",NA,0,720,"354,54","-829,259","292,451","734,104","695869,066615796","4997015,95754783",NA
"13371",10879,"PIRU","M","N","DHP1.mm.","246","2012-07-20",NA,0,720,"346,998","-831,712","294,548","736,201","695875,693781352","4997011,61468418",NA
"13372",10880,"BEAL","V","N","DHP1.mm.","195","2012-07-20",NA,0,720,"345,918","-832,088","294,73","736,383","695876,636291172","4997010,96894957",NA
"13373",10881,"BEAL","V","N","DHP1.mm.","316","2012-07-20",NA,0,720,"344,324","-833,292","295,153","736,806","695877,857129456","4997009,3902018",NA
"13374",10882,"BEAL","V","N","DHP1.mm.","185","2012-07-20",NA,0,720,"341,432","-837,234","296,267","737,92","695879,611114805","4997004,83155393",NA
"13375",10883,"BEAL","V","N","DHP1.mm.","241","2012-07-20",NA,0,720,"340,222","-837,793","296,661","738,314","695880,630947586","4997003,9753088",NA
"13376",10884,"BEAL","M","N","DHP1.mm.","172","2012-07-20",NA,0,720,"349,522","-840,047","297,254","738,907","695871,07448132","4997004,24168232",NA
