"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"5212",9436,"PIRU","V","N","DHP1.mm.","104","2012-07-11",NA,20,200,"240,788","-300,745","164,452","606,105","696117,345634333","4997495,61397626",NA
"5213",9437,"BEAL","V","N","DHP1.mm.","277","2012-07-11",NA,20,200,"242,098","-306,313","163,464","605,117","696114,622382149","4997490,58997148",NA
"5214",9438,"BEAL","V","N","DHP1.mm.","320","2012-07-11",NA,20,200,"242,129","-309,003","163,631","605,284","696113,886951953","4997488,00492019",NA
"5215",9439,"ACPE","M","N","DHP1.mm.","133","2012-07-11",NA,20,200,"242,791","-314,26","163,363","605,016","696111,86994765","4997483,11076146",NA
"5216",9440,"FAGR","V","N","DHP1.mm.","103","2012-07-11",NA,20,200,"245,712","-312,66","162,223","603,876","696109,47373521","4997485,41930833",NA
"5217",9441,"BEAL","V","N","DHP1.mm.","353","2012-07-11",NA,20,200,"246,725","-312,201","161,762","603,415","696108,617583575","4997486,12748254",NA
"5218",9442,"BEAL","V","N","DHP1.mm.","151","2012-07-11",NA,20,200,"244,394","-306,514","162,926","604,579","696112,356300038","4997490,99841159",NA
"5219",9443,"PIRU","V","N","DHP1.mm.","107","2012-07-11",NA,20,200,"245,166","-303,682","162,119","603,772","696112,354876064","4997493,93096669",NA
"5220",9444,"BEAL","M","N","DHP1.mm.","416","2012-07-11",NA,20,200,"244,441","-302,997","162,662","604,315","696113,23344707","4997494,40115589",NA
"5221",9445,"FAGR","V","N","DHP1.mm.","194","2012-07-11",NA,20,200,"246,57","-297,646","161,157","602,81","696112,584559188","4997500,11796809",NA
"5222",9446,"BEAL","M","N","DHP1.mm.","193","2012-07-11",NA,20,200,"248,933","-301,211","160,4","602,053","696109,371562673","4997497,30105761",NA
"5223",9447,"BEAL","V","N","DHP1.mm.","358","2012-07-11",NA,20,200,"252,731","-299,573","159,147","600,8","696106,139881842","4997499,87626051",NA
"5224",9448,"BEAL","V","N","DHP1.mm.","198","2012-07-11",NA,20,200,"252,319","-302,75","159,367","601,02","696105,703774622","4997496,70554507",NA
"5225",9449,"BEAL","M","N","DHP1.mm.","233","2012-07-11",NA,20,200,"253,213","-302,216","159,333","600,986","696104,98201132","4997497,45480802",NA
"5226",9450,"FAGR","V","N","DHP1.mm.","190","2012-07-11",NA,20,200,"259,082","-301,838","159,123","600,776","696099,423390692","4997499,35855224",NA
"5227",9451,"BEAL","V","N","DHP1.mm.","334","2012-07-11",NA,20,200,"258,96","-302,356","159,256","600,909","696099,405136201","4997498,82719725",NA
"5228",9452,"ACSA","V","N","DHP1.mm.","284","2012-07-11",NA,20,200,"256,975","-303,507","159,412","601,065","696101,016802792","4997497,19698858",NA
"5229",9453,"BEAL","V","N","DHP1.mm.","384","2012-07-11",NA,20,200,"251,773","-308,325","160,165","601,818","696104,767885705","4997491,18799176",NA
"5230",9454,"BEAL","M","N","DHP1.mm.","240","2012-07-11",NA,20,200,"251,497","-309,819","160,363","602,016","696104,642098579","4997489,67537289",NA
"5231",9455,"FAGR","V","N","DHP1.mm.","250","2012-07-11",NA,20,200,"254,455","-312,512","160,102","601,755","696101,084229461","4997487,855137",NA
"5232",9456,"FAGR","V","N","DHP1.mm.","193","2012-07-11",NA,20,200,"257,576","-315,444","159,321","600,974","696097,306540951","4997485,84725555",NA
"5233",9457,"FAGR","V","N","DHP1.mm.","313","2012-07-11",NA,20,200,"249,087","-314,938","161,094","602,747","696105,622722829","4997484,10850859",NA
"5234",9458,"ACSA","V","N","DHP1.mm.","265","2012-07-11",NA,20,200,"248,966","-317,728","161","602,653","696105,00759341","4997481,38718919",NA
