"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"17388",8855,"ABBA","V","N","DHP1.mm.","175","2012-07-09",NA,40,980,"452,71","-1080,919","326,535","768,188","695708,423351807","4996799,1037311",NA
"17389",8856,"BEPA","V","N","DHP1.mm.","279","2012-07-09",NA,40,980,"452,984","-1081,653","326,515","768,168","695707,966696557","4996798,46801508",NA
"17390",8857,"BEPA","V","N","DHP1.mm.","165","2012-07-09",NA,40,980,"452,823","-1083,12","326,285","767,938","695707,737130173","4996797,01158718",NA
"17391",8858,"BEAL","V","N","DHP1.mm.","132","2012-07-09",NA,40,980,"453,438","-1083,054","326,498","768,151","695707,161575908","4996797,23651683",NA
"17392",8859,"BEPA","M","N","DHP1.mm.","157","2012-07-09",NA,40,980,"453,481","-1083,864","326,304","767,957","695706,907672918","4996796,46694842",NA
"17393",8860,"ABBA","M","N","DHP1.mm.","165","2012-07-09",NA,40,980,"447,863","-1085,036","327,079","768,732","695712,016073402","4996793,86361513",NA
"17394",8861,"BEPA","V","N","DHP1.mm.","120","2012-07-09",NA,40,980,"446,905","-1085,87","326,696","768,349","695712,720847809","4996792,80836349",NA
"17395",8862,"ABBA","V","N","DHP1.mm.","117","2012-07-09",NA,40,980,"445,67","-1086,574","326,753","768,406","695713,726749509","4996791,80578006",NA
"17396",8863,"BEPA","V","N","DHP1.mm.","200","2012-07-09",NA,40,980,"444,576","-1086,831","326,665","768,318","695714,713967328","4996791,27109044",NA
"17397",8864,"BEPA","V","N","DHP1.mm.","104","2012-07-09",NA,40,980,"441,24","-1087,275","325,556","767,209","695717,813444335","4996789,96808891",NA
"17398",8865,"BEPA","V","N","DHP1.mm.","141","2012-07-09",NA,40,980,"438,471","-1087,799","324,822","766,475","695720,345345902","4996788,73668217",NA
"17399",8866,"BEPA","M","N","DHP1.mm.","133","2012-07-09",NA,40,980,"435,612","-1088,938","324,446","766,099","695722,802703095","4996786,88880474",NA
"17400",8867,"PIRU","V","N","DHP1.mm.","105","2012-07-09",NA,40,980,"435,303","-1088,231","324,181","765,834","695723,286016945","4996787,48931257",NA
"17401",8868,"BEPA","M","N","DHP1.mm.","230","2012-07-09",NA,40,980,"435,11","-1086,501","324,696","766,349","695723,925823126","4996789,10642584",NA
"17402",8869,"ABBA","V","N","DHP1.mm.","211","2012-07-09",NA,40,980,"435,404","-1085,475","324,872","766,525","695723,911508848","4996790,17260999",NA
"17403",8870,"BEPA","M","N","DHP1.mm.","108","2012-07-09",NA,40,980,"434,637","-1085,009","324,857","766,51","695724,773127842","4996790,42066543",NA
"17404",8871,"ABBA","V","N","DHP1.mm.","133","2012-07-09",NA,40,980,"437,868","-1086,549","325,051","766,704","695721,254498781","4996789,78353475",NA
"17405",8872,"BEPA","V","N","DHP1.mm.","158","2012-07-09",NA,40,980,"440,579","-1084,679","325,907","767,56","695719,131544946","4996792,29728405",NA
"17406",8873,"BEPA","V","N","DHP1.mm.","219","2012-07-09",NA,40,980,"441,608","-1081,496","326,432","768,085","695718,974432801","4996795,63561321",NA
"17407",8874,"ABBA","V","N","DHP1.mm.","192","2012-07-09",NA,40,980,"438,874","-1081,196","326,24","767,893","695721,688716703","4996795,20772921",NA
"17408",8875,"PIRU","V","N","DHP1.mm.","122","2012-07-09",NA,40,980,"437,554","-1081,705","326,037","767,69","695722,827704626","4996794,37083317",NA
"17409",8876,"BEPA","M","N","DHP1.mm.","220","2012-07-09",NA,40,980,"437,302","-1083,204","325,685","767,338","695722,677469878","4996792,85968909",NA
"17410",8877,"BEPA","V","N","DHP1.mm.","231","2012-07-09",NA,40,980,"434,002","-1081,512","326,405","768,058","695726,302482787","4996793,62525138",NA
"17411",8878,"ABBA","V","N","DHP1.mm.","151","2012-07-09",NA,40,980,"434,315","-1080,962","326,384","768,037","695726,145004818","4996794,23755102",NA
"17412",8879,"BEPA","V","N","DHP1.mm.","135","2012-07-09",NA,40,980,"436,653","-1079,997","326,831","768,484","695724,144258364","4996795,78104067",NA
"17413",8880,"BEPA","V","N","DHP1.mm.","181","2012-07-09",NA,40,980,"436,166","-1078,964","327,259","768,912","695724,884670501","4996796,6491285",NA
"17414",8881,"BEPA","V","N","DHP1.mm.","138","2012-07-09",NA,40,980,"438,657","-1077,706","327,155","768,808","695722,813280217","4996798,51520212",NA
"17415",8882,"ABBA","V","N","DHP1.mm.","118","2012-07-09",NA,40,980,"441,049","-1079,358","326,77","768,423","695720,074078164","4996797,55004562",NA
