"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"11787",7811,"ABBA","V","N","DHP1.mm.","294","2012-07-03",NA,40,600,"357,129","-698,55","255,406","697,059","695900,853774123","4997142,64115378",NA
"11788",7812,"BEAL","V","N","DHP1.mm.","422","2012-07-03",NA,40,600,"355,411","-697,572","255,563","697,216","695902,766454722","4997143,13334865",NA
"11789",7813,"ABBA","V","N","DHP1.mm.","112","2012-07-03",NA,40,600,"354,88325","-697,0965","255,8735","697,5265","695903,399926454","4997143,45331379",NA
"11790",7814,"ACPE","M","N","DHP1.mm.","105","2012-07-03",NA,40,600,"352,6625","-695,96225","255,762","697,415","695905,838244176","4997143,96427129",NA
"11791",7815,"BEAL","V","N","DHP1.mm.","109","2012-07-03",NA,40,600,"352,62275","-695,92775","255,84425","697,49725","695905,885612327","4997143,98710375",NA
"11792",7816,"SODE","V","N","DHP1.mm.","110","2012-07-03",NA,40,600,"350,75","-698,578","257,619","699,272","695906,995838603","4997140,94104722",NA
"11793",7817,"SODE","V","N","DHP1.mm.","113","2012-07-03",NA,40,600,"350,7365","-698,554","257,52625","699,17925","695907,015147547","4997140,96064257",NA
"11794",7818,"BEAL","V","N","DHP1.mm.","112","2012-07-03",NA,40,600,"352,863","-702,832","258,68","700,333","695903,843129959","4997137,39436389",NA
"11795",7819,"PIRU","V","N","DHP1.mm.","118","2012-07-03",NA,40,600,"345,16825","-702,423","260,36025","702,01325","695911,368206688","4997135,77042778",NA
"11796",7820,"BEPA","V","N","DHP1.mm.","260","2012-07-03",NA,40,600,"345,778","-701,414","259,758","701,411","695911,045047973","4997136,90304019",NA
"11797",7821,"BEPA","V","N","DHP1.mm.","127","2012-07-03",NA,40,600,"348,12375","-705,48475","260,218","701,871","695907,716030094","4997133,59405814",NA
"11798",7822,"BEPA","V","N","DHP1.mm.","276","2012-07-03",NA,40,600,"347,516","-706,468","261,063","702,716","695908,044014624","4997132,48679351",NA
"11799",7823,"ABBA","V","N","DHP1.mm.","179","2012-07-03",NA,40,600,"347,145","-706,698","261,263","702,916","695908,341336185","4997132,16776398",NA
"11800",7824,"BEPA","V","N","DHP1.mm.","177","2012-07-03",NA,40,600,"347,241","-707,1","261,141","702,794","695908,143352932","4997131,80541201",NA
"11801",7825,"BEPA","V","N","DHP1.mm.","139","2012-07-03",NA,40,600,"347,6605","-709,9","261,326","702,979","695907,00455422","4997129,21621743",NA
"11802",7826,"ABBA","V","N","DHP1.mm.","114","2012-07-03",NA,40,600,"348,6365","-708,883","260,9195","702,5725","695906,330425772","4997130,45260369",NA
"11803",7827,"BEPA","V","N","DHP1.mm.","249","2012-07-03",NA,40,600,"349,49","-708,523","260,852","702,505","695905,602067259","4997131,02350668",NA
"11804",7828,"ACPE","V","N","DHP1.mm.","100","2012-07-03",NA,40,600,"352,02","-708,244","260,455","702,108","695903,236303897","4997131,95604535",NA
"11805",7829,"ACPE","M","N","DHP1.mm.","174","2012-07-03",NA,40,600,"352,484","-709,947","261,165","702,818","695902,342333176","4997130,43603947",NA
"11806",7830,"BEAL","M","N","DHP1.mm.","302","2012-07-03",NA,40,600,"351,413","-711,742","261,482","703,135","695902,903984881","4997128,42473776",NA
"11807",7831,"ABBA","V","N","DHP1.mm.","252","2012-07-03",NA,40,600,"351,44275","-713,93725","262,04475","703,69775","695902,299525068","4997126,31630168",NA
"11808",7832,"BEAL","V","N","DHP1.mm.","314","2012-07-03",NA,40,600,"352,979","-713,533","261,765","703,418","695900,924596041","4997127,10893693",NA
"11809",7833,"BEAL","M","N","DHP1.mm.","311","2012-07-03",NA,40,600,"355,13","-712,065","261,202","702,855","695899,236048347","4997129,08827547",NA
"11810",7834,"BEAL","V","O","DHP2.mm.","142","2012-07-03",NA,40,600,"352,146","-716,794","262,769","704,422",NA,NA,NA
"11811",7834,"BEAL","V","O","DHP1.mm.","193","2012-07-03",NA,40,600,"352,146","-716,794","262,769","704,422",NA,NA,NA
"11812",7835,"PIRU","V","N","DHP1.mm.","126","2012-07-03",NA,40,600,"365,3605","-714,52225","262,131","703,784","695888,729263057","4997129,40277026",NA
"11813",7836,"ABBA","M","N","DHP1.mm.","173","2012-07-03",NA,40,600,"363,524","-709,955","261,003","702,656","695891,69758412","4997133,32395089",NA
"11814",7837,"ABBA","V","N","DHP1.mm.","158","2012-07-03",NA,40,600,"361,947","-710,332","260,735","702,388","695893,118943742","4997132,54689676",NA
"11815",7838,"PIRU","V","N","DHP1.mm.","289","2012-07-03",NA,40,600,"361,719","-710,78","261,268","702,921","695893,221234055","4997132,05522016",NA
"11816",7839,"ACSA","V","N","DHP1.mm.","102","2012-07-03",NA,40,600,"364,628","-708,67275","260,6185","702,2715","695890,969633646","4997134,84961279",NA
"11817",7840,"ABBA","V","N","DHP1.mm.","158","2012-07-03",NA,40,600,"363,49125","-704,17825","258,73375","700,38675","695893,244308741","4997138,88419557",NA
