"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"13478",13844,"BEAL","V","N","DHP1.mm.","433","2012-08-08",NA,120,720,"462,378","-797,183","291,831","733,484","695773,52294229","4997075,16333699",NA
"13479",13845,"BEAL","V","N","DHP1.mm.","155","2012-08-08",NA,120,720,"463,63","-798,919","292,807","734,46","695771,860677693","4997073,8181992",NA
"13480",13846,"BEAL","V","N","DHP1.mm.","258","2012-08-08",NA,120,720,"465,144","-802,521","293,794","735,447","695769,456419623","4997070,74294067",NA
"13481",13847,"BEAL","M","N","DHP1.mm.","715","2012-08-08",NA,120,720,"462,398","-803,11","294,729","736,382","695771,949100493","4997069,45490595",NA
"13482",13848,"BEAL","M","N","DHP1.mm.","296","2012-08-08",NA,120,720,"465,245","-805,537","295,008","736,661","695768,568004028","4997067,86198263",NA
"13483",13849,"ABBA","V","N","DHP1.mm.","268","2012-08-08",NA,120,720,"465,113","-805,859","295,271","736,924","695768,610797428","4997067,5169504",NA
"13484",13850,"BEAL","V","N","DHP1.mm.","260","2012-08-08",NA,120,720,"463,474","-807,768","296,563","738,216","695769,690105343","4997065,24677402",NA
"13485",13851,"ABBA","V","N","DHP1.mm.","138","2012-08-08",NA,120,720,"451,77","-800,242","294,699","736,352","695782,946812507","4997069,43211935",NA
"13486",13852,"BEAL","V","O","DHP1.mm.","339","2012-08-08",NA,120,720,"449,799","-800,251","295,532","737,185","695784,844512151","4997068,90648006",NA
"13487",13852,"BEAL","V","O","DHP2.mm.","429","2012-08-08",NA,120,720,"449,799","-800,251","295,532","737,185",NA,NA,NA
"13488",13853,"BEAL","V","N","DHP1.mm.","185","2012-08-08",NA,120,720,"454,549","-809,041","298,697","740,35","695777,95999026","4997061,67870028",NA
"13489",13854,"PIRU","V","N","DHP1.mm.","105","2012-08-08",NA,120,720,"454,503","-810,278","299,12","740,773","695777,67988842","4997060,47415701",NA
"13490",13855,"PIRU","V","N","DHP1.mm.","161","2012-08-08",NA,120,720,"455,346","-810,951","299,168","740,821","695776,69071186","4997060,04648551",NA
"13491",13856,"SODE","V","N","DHP1.mm.","234","2012-08-08",NA,120,720,"456,38","-809,733","298,848","740,501","695776,013390167","4997061,49184994",NA
"13492",13857,"BEAL","V","N","DHP1.mm.","209","2012-08-08",NA,120,720,"456,394","-809,586","298,851","740,504","695776,038449908","4997061,63723114",NA
"13493",13858,"ABBA","V","N","DHP1.mm.","163","2012-08-08",NA,120,720,"456,159","-807,937","297,741","739,394","695776,697499371","4997063,16524378",NA
"13494",13859,"BEAL","V","O","DHP2.mm.","238","2012-08-08",NA,120,720,"466,214","-811,577","298,906","740,559","695766,049680252","4997062,29352688",NA
"13495",13859,"BEAL","V","O","DHP1.mm.","525","2012-08-08",NA,120,720,"466,214","-811,577","298,906","740,559",NA,NA,NA
"13496",14030,"ABBA","V","N","DHP1.mm.","130","2012-08-08",NA,120,720,"467,81","-814,119","299,128","740,781","695763,844395329","4997060,26162442",NA
