"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"4594",12151,"FAGR","V","N","DHP1.mm.","178","2012-07-30",NA,140,160,"368,727","-262,3752","141,129","582,782","696004,075199219","4997566,15922586",NA
"4595",12152,"FAGR","V","N","DHP1.mm.","119","2012-07-30",NA,140,160,"366,7068","-256,7261","139,865","581,518","696007,504361335","4997571,07513708",NA
"4596",12153,"ACSA","V","N","DHP1.mm.","312","2012-07-30",NA,140,160,"363,1064","-249,3307","139,108","580,761","696012,91487708","4997577,26003353",NA
"4597",12154,"FAGR","M","N","DHP1.mm.","451","2012-07-30",NA,140,160,"372,3924","-250,5188","139,727","581,38","696003,651476229","4997578,55027142",NA
"4598",12155,"FAGR","V","N","DHP1.mm.","207","2012-07-30",NA,140,160,"373,241","-253,8977","140,63","582,283","696001,947184955","4997575,51555887",NA
"4599",12156,"ACPE","V","N","DHP1.mm.","104","2012-07-30",NA,140,160,"377,644","-253,4533","141,115","582,768","695997,819216088","4997577,09880382",NA
"4600",12157,"ACPE","V","N","DHP1.mm.","115","2012-07-30",NA,140,160,"377,8977","-253,7047","141,137","582,79","695997,508708819","4997576,92299379",NA
"4601",12158,"FAGR","V","N","DHP1.mm.","247","2012-07-30",NA,140,160,"384,5074","-257,3782","143,706","585,359","695990,173400691","4997575,115333",NA
"4602",12159,"ACSA","V","N","DHP1.mm.","228","2012-07-30",NA,140,160,"385,0024","-260,5205","145,012","586,665","695988,872039293","4997572,21596091",NA
"4603",12160,"FAGR","V","N","DHP1.mm.","200","2012-07-30",NA,140,160,"377,2566","-259,6847","143,074","584,727","695996,558271767","4997570,99007387",NA
"4604",12161,"FAGR","M","N","DHP1.mm.","387","2012-07-30",NA,140,160,"374,4014","-257,8926","142,161","583,814","695999,78074852","4997571,96879763",NA
"4605",12162,"FAGR","V","N","DHP1.mm.","161","2012-07-30",NA,140,160,"375,3495","-262,2567","143,026","584,679","695997,722135506","4997568,0104415",NA
"4606",12163,"FAGR","V","N","DHP1.mm.","129","2012-07-30",NA,140,160,"377,1379","-264,3087","144,254","585,907","695995,459894922","4997566,50136665",NA
"4607",12164,"ACSA","V","N","DHP1.mm.","123","2012-07-30",NA,140,160,"378,8516","-263,7069","144,732","586,385","695993,965716985","4997567,53098415",NA
"4608",12165,"FAGR","V","N","DHP1.mm.","195","2012-07-30",NA,140,160,"379,9496","-265,4842","145,51","587,163","695992,441077294","4997566,10564098",NA
"4609",12166,"FAGR","V","N","DHP1.mm.","160","2012-07-30",NA,140,160,"375,4045","-266,6666","143,808","585,461","695996,512465595","4997563,7736873",NA
