"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"10663",15802,"ACPE","V","N","DHP1.mm.","137","2012-08-23",NA,160,520,"459,076","-595,21","223,7","665,353","695829,680532515","4997269,00090554",NA
"10664",15803,"BEAL","M","N","DHP1.mm.","290","2012-08-23",NA,160,520,"459,83","-596,444","224,987","666,64","695828,630010951","4997268,00908208",NA
"10665",15804,"BEAL","V","N","DHP1.mm.","459","2012-08-23",NA,160,520,"459,506","-596,818","225,004","666,657","695828,844255124","4997267,56356275",NA
"10666",15805,"BEPA","V","N","DHP1.mm.","372","2012-08-23",NA,160,520,"454,706","-597,791","226,128","667,781","695833,216291544","4997265,36661602",NA
"10667",15806,"BEPA","V","N","DHP1.mm.","348","2012-08-23",NA,160,520,"450,496","-597,303","226,395","668,048","695837,402761112","4997264,73283329",NA
"10668",15807,"BEPA","V","N","DHP1.mm.","253","2012-08-23",NA,160,520,"451,238","-598,673","227,11","668,763","695836,328136922","4997263,6067573",NA
"10669",15808,"BEPA","V","N","DHP1.mm.","253","2012-08-23",NA,160,520,"451,524","-602,077","228,4","670,053","695835,159613327","4997260,40028674",NA
"10670",15809,"ACPE","M","N","DHP1.mm.","110","2012-08-23",NA,160,520,"451,781","-601,651","228,166","669,819","695835,023596512","4997260,87836142",NA
"10671",15810,"ACPE","V","N","DHP1.mm.","107","2012-08-23",NA,160,520,"450,265","-599,852","227,594","669,247","695836,956883218","4997262,21498855",NA
"10672",15811,"ABBA","V","N","DHP1.mm.","102","2012-08-23",NA,160,520,"450,729","-601,188","228,572","670,225","695836,159170995","4997261,04877368",NA
"10673",15812,"BEAL","V","N","DHP1.mm.","358","2012-08-23",NA,160,520,"451,257","-601,45","228,28","669,933","695835,581456053","4997260,93468987",NA
"10674",15813,"BEPA","V","N","DHP1.mm.","383","2012-08-23",NA,160,520,"451,079","-603,456","229,061","670,714","695835,226906335","4997258,95420269",NA
"10675",15814,"BEAL","M","N","DHP1.mm.","264","2012-08-23",NA,160,520,"446,484","-600,209","228,516","670,169","695840,508162657","4997260,87913903",NA
"10676",15815,"PIRU","V","N","DHP1.mm.","113","2012-08-23",NA,160,520,"447,621","-603,666","229,878","671,531","695838,505366974","4997257,84478035",NA
"10677",15816,"BEAL","V","N","DHP1.mm.","163","2012-08-23",NA,160,520,"453,945","-612,146","232,669","674,322","695830,184804409","4997251,32867929",NA
"10678",15817,"BEPA","V","N","DHP1.mm.","138","2012-08-23",NA,160,520,"456,661","-609,067","230,859","672,512","695828,37413278","4997255,00922596",NA
"10679",15818,"BEAL","V","N","DHP1.mm.","275","2012-08-23",NA,160,520,"454,837","-607,643","230,651","672,304","695830,505977243","4997255,90356631",NA
"10680",15819,"BEAL","V","N","DHP1.mm.","203","2012-08-23",NA,160,520,"450,845","-606,669","230,431","672,084","695834,609763401","4997255,79546965",NA
"10681",15820,"ACPE","V","N","DHP1.mm.","110","2012-08-23",NA,160,520,"452,348","-606,274","229,993","671,646","695833,264461513","4997256,57046685",NA
"10682",15821,"BEAL","V","N","DHP1.mm.","267","2012-08-23",NA,160,520,"453,742","-605,355","229,701","671,354","695832,161673724","4997257,82201533",NA
"10683",15822,"ACPE","V","N","DHP1.mm.","101","2012-08-23",NA,160,520,"462,333","-610,082","230,746","672,399","695822,640059134","4997255,51843664",NA
"10684",15823,"ACPE","V","N","DHP1.mm.","105","2012-08-23",NA,160,520,"463,667","-609,971","230,075","671,728","695821,383185771","4997255,97532939",NA
"10685",15824,"BEPA","M","N","DHP1.mm.","281","2012-08-23",NA,160,520,"466,256","-609,777","229,32","670,973","695818,938251721","4997256,84140216",NA
"10686",15825,"ACPE","V","N","DHP1.mm.","161","2012-08-23",NA,160,520,"467,112","-609,678","228,949","670,602","695818,139026872","4997257,16135471","fall tree but alive"
"10687",15826,"ABBA","V","N","DHP1.mm.","162","2012-08-23",NA,160,520,"464,871","-606,732","228,109","669,762","695821,072060132","4997259,41354284",NA
"10688",15827,"BEAL","V","N","DHP1.mm.","300","2012-08-23",NA,160,520,"466,444","-600,27","226,466","668,119","695821,250559165","4997266,05553787",NA
"10689",15828,"BEAL","V","N","DHP1.mm.","122","2012-08-23",NA,160,520,"465,682","-597,795","225,136","666,789","695822,634288153","4997268,24159725",NA
"10690",15829,"ACSP","V","N","DHP1.mm.","108","2012-08-23",NA,160,520,"461,043","-604,854","228,372","670,025","695825,254854343","4997260,21992431","Acer spicatum"
