"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"7858",12508,"ACSA","V","N","DHP1.mm.","276","2012-07-31",NA,120,320,"383,3843","-407,4728","186,8655","628,5185","695951,888555723","4997430,12833244",NA
"7859",12509,"ACSA","V","N","DHP1.mm.","105","2012-07-31",NA,120,320,"380,5878","-408,2222","186,7585","628,4115","695954,387848536","4997428,67242542",NA
"7860",12510,"ACSA","V","N","DHP1.mm.","131","2012-07-31",NA,120,320,"377,8986","-412,5291","188,0075","629,6605","695955,850625317","4997423,81520229",NA
"7861",12511,"ACSA","M","N","DHP1.mm.","213","2012-07-31",NA,120,320,"376,9563","-413,9413","188,5035","630,1565","695956,38861176","4997422,20667897",NA
"7862",12512,"ACSA","V","N","DHP1.mm.","179","2012-07-31",NA,120,320,"375,2462","-411,3381","188,0575","629,7105","695958,719941848","4997424,26765205",NA
"7863",12513,"ACSA","V","N","DHP1.mm.","124","2012-07-31",NA,120,320,"375,5464","-411,2938","188,1155","629,7685","695958,442165793","4997424,38909549",NA
"7864",12514,"ACSA","V","N","DHP1.mm.","116","2012-07-31",NA,120,320,"374,2544","-411,0213","187,7225","629,3755","695959,759137007","4997424,31291585",NA
"7865",12515,"ACSA","V","N","DHP1.mm.","203","2012-07-31",NA,120,320,"372,5568","-415,4476","188,8725","630,5255","695960,234686437","4997419,60067169",NA
"7866",12516,"ACSA","V","N","DHP1.mm.","249","2012-07-31",NA,120,320,"371,2268","-414,5688","188,7705","630,4235","695961,7473132","4997420,09900341",NA
"7867",12517,"ACSA","V","N","DHP1.mm.","421","2012-07-31",NA,120,320,"366,4026","-415,1797","188,6385","630,2915","695966,237651922","4997418,24477676",NA
"7868",12518,"ACSA","V","N","DHP1.mm.","226","2012-07-31",NA,120,320,"366,1439","-416,18","189,2375","630,8905","695966,224677427","4997417,21262628",NA
"7869",12520,"ACSA","V","N","DHP1.mm.","101","2012-07-31",NA,120,320,"368,5021","-423,7346","191,0795","632,7325","695961,969896966","4997410,54844962",NA
"7870",12521,"ACSA","M","N","DHP1.mm.","106","2012-07-31",NA,120,320,"368,9005","-423,6065","191,3135","632,9665","695961,619434765","4997410,77643332",NA
"7871",12522,"ACSA","V","N","DHP1.mm.","153","2012-07-31",NA,120,320,"368,7224","-423,7833","191,2715","632,9245","695961,744752688","4997410,55928375",NA
"7872",12523,"ACSA","V","N","DHP1.mm.","224","2012-07-31",NA,120,320,"372,3133","-422,0014","190,5315","632,1845","695958,750460734","4997413,21888826",NA
"7873",12524,"ACSA","M","O","DHP2.mm.","138","2012-07-31",NA,120,320,"373,2524","-420,0073","190,0325","631,6855",NA,NA,NA
"7874",12524,"ACSA","M","O","DHP1.mm.","140","2012-07-31",NA,120,320,"373,2524","-420,0073","190,0325","631,6855",NA,NA,NA
"7875",12525,"ACSA","V","N","DHP1.mm.","129","2012-07-31",NA,120,320,"374,7125","-420,9964","190,0705","631,7235","695956,701208366","4997414,81699007",NA
"7876",12526,"BEAL","V","N","DHP1.mm.","127","2012-07-31",NA,120,320,"375,2502","-424,5789","190,7555","632,4085","695955,243226076","4997411,50446111",NA
"7877",12527,"BEPA","M","N","DHP1.mm.","274","2012-07-31",NA,120,320,"374,2611","-425,6542","190,6235","632,2765","695955,914691832","4997410,20843724",NA
"7878",12528,"BEAL","V","N","DHP1.mm.","194","2012-07-31",NA,120,320,"379,631","-425,246","191,4205","633,0735","695950,845128707","4997412,0103882",NA
"7879",12529,"BEAL","V","N","DHP1.mm.","189","2012-07-31",NA,120,320,"379,952","-426,4785","191,5765","633,2295","695950,21241613","4997410,90644147",NA
"7880",12530,"BEPA","V","N","DHP1.mm.","114","2012-07-31",NA,120,320,"377,798","-427,58","191,9315","633,5845","695951,999983204","4997409,27962509",NA
"7881",12531,"BEAL","V","N","DHP1.mm.","232","2012-07-31",NA,120,320,"382,724","-425,6464","190,8325","632,4855","695947,758432466","4997412,435646",NA
"7882",12533,"BEPA","V","N","DHP1.mm.","134","2012-07-31",NA,120,320,"380,6229","-421,2026","190,0235","631,6765","695950,949451054","4997416,16841928",NA
"7883",12534,"BEPA","V","N","DHP1.mm.","173","2012-07-31",NA,120,320,"379,084","-420,2586","190,0205","631,6735","695952,680560099","4997416,67481306",NA
"7884",12535,"ACSA","V","N","DHP1.mm.","219","2012-07-31",NA,120,320,"380,6011","-419,2023","189,4965","631,1495","695951,495114592","4997418,09100712",NA
"7885",12536,"ACSA","V","N","DHP1.mm.","140","2012-07-31",NA,120,320,"381,1002","-418,8598","189,4555","631,1085","695951,10381061","4997418,55208625",NA
"7886",12537,"BEAL","V","N","DHP1.mm.","219","2012-07-31",NA,120,320,"382,2216","-418,3102","189,3145","630,9675","695950,166923481","4997419,37603127",NA
"7887",12538,"ACSA","V","N","DHP1.mm.","186","2012-07-31",NA,120,320,"376,856","-417,4705","189,0995","630,7525","695955,559646493","4997418,77819399",NA
"7888",12539,"ACSA","V","N","DHP1.mm.","200","2012-07-31",NA,120,320,"381,2275","-415,0425","188,7285","630,3815","695951,982311888","4997422,26538368",NA
"7889",12540,"ACSA","V","N","DHP1.mm.","269","2012-07-31",NA,120,320,"382,1614","-414,2495","188,7745","630,4275","695951,290016405","4997423,27478992",NA
"7890",12541,"ACSA","V","N","DHP1.mm.","285","2012-07-31",NA,120,320,"385,1561","-413,2577","187,8465","629,4995","695948,663234982","4997425,01635737",NA
"7891",12542,"ACSA","V","N","DHP1.mm.","162","2012-07-31",NA,120,320,"387,3089","-422,7142","189,7485","631,4015","695944,10762247","4997416,4648602",NA
