"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"11068",10457,"BEPA","V","N","DHP1.mm.","260","2012-07-19",NA,20,560,"332,554","-662,116","256,408","698,061","695934,100358282","4997171,31818197",NA
"11069",10458,"ABBA","V","N","DHP1.mm.","111","2012-07-19",NA,20,560,"331,64","-661,541","256,377","698,03","695935,132275521","4997171,63275845",NA
"11070",10459,"ABBA","V","N","DHP1.mm.","153","2012-07-19",NA,20,560,"331,277","-662,679","256,527","698,18","695935,183730475","4997170,44050773",NA
"11071",10460,"BEPA","M","N","DHP1.mm.","284","2012-07-19",NA,20,560,"330,203","-663,346","257,101","698,754","695936,044131387","4997169,51582044",NA
"11072",10461,"ABBA","V","N","DHP1.mm.","169","2012-07-19",NA,20,560,"333,956","-663,34","256,449","698,102","695932,427782236","4997170,5059591",NA
"11073",10462,"ABBA","V","N","DHP1.mm.","199","2012-07-19",NA,20,560,"332,404","-664,559","256,737","698,39","695933,604197904","4997168,92376717",NA
"11074",10463,"ABBA","V","N","DHP1.mm.","166","2012-07-19",NA,20,560,"330,117","-664,998","257,132","698,785","695935,69374171","4997167,90072237",NA
"11075",10464,"BEPA","M","N","DHP1.mm.","147","2012-07-19",NA,20,560,"328,725","-663,768","257,223","698,876","695937,358251382","4997168,72135213",NA
"11076",10465,"ABBA","V","N","DHP1.mm.","157","2012-07-19",NA,20,560,"328,588","-663,637","257,221","698,874","695937,524679809","4997168,8117042",NA
"11077",10466,"BEAL","V","N","DHP1.mm.","155","2012-07-19",NA,20,560,"327,755","-663,977","257,536","699,189","695938,238521848","4997168,26545822",NA
"11078",10467,"SODE","V","N","DHP1.mm.","218","2012-07-19",NA,20,560,"327,752","-664,446","257,542","699,195","695938,118402331","4997167,8125515",NA
"11079",10468,"BEPA","V","N","DHP1.mm.","212","2012-07-19",NA,20,560,"328,528","-665,354","257,478","699,131","695937,13217741","4997167,14076499",NA
"11080",10469,"BEPA","V","N","DHP1.mm.","328","2012-07-19",NA,20,560,"330,361","-667,958","257,38","699,033","695934,682160884","4997165,1112555",NA
