"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"14529",13981,"BEAL","M","N","DHP1.mm.","427","2012-08-08",NA,140,800,"486,936","-874,8","313,956","755,609","695729,49107397","4997006,78109933",NA
"14530",13982,"ABBA","V","N","DHP1.mm.","259","2012-08-08",NA,140,800,"490,151","-873,889","313,803","755,456","695726,63072893","4997008,50255625",NA
"14531",13983,"BEAL","V","N","DHP1.mm.","333","2012-08-08",NA,140,800,"496,722","-879,235","314,739","756,392","695718,894056698","4997005,07244129",NA
"14532",13984,"ABBA","V","N","DHP1.mm.","220","2012-08-08",NA,140,800,"500,303","-874,989","312,508","754,161","695716,555604243","4997010,10486185",NA
"14533",13985,"ABBA","V","N","DHP1.mm.","108","2012-08-08",NA,140,800,"505,876","-875,847","314,749","756,402","695710,958146115","4997010,73945563",NA
"14534",13986,"BEPA","V","N","DHP1.mm.","186","2012-08-08",NA,140,800,"506,653","-878,945","315,333","756,986","695709,396553612","4997007,95675339",NA
"14535",13987,"BEPA","V","N","DHP1.mm.","192","2012-08-08",NA,140,800,"506,582","-879,2","315,342","756,995","695709,398115588","4997007,69230908",NA
"14536",13988,"BEAL","V","N","DHP1.mm.","225","2012-08-08",NA,140,800,"507,344","-882,004","315,807","757,46","695707,928094922","4997005,189091",NA
"14537",13989,"BEPA","V","N","DHP1.mm.","301","2012-08-08",NA,140,800,"507,058","-883,286","316,208","757,861","695707,867552241","4997003,87821902",NA
"14538",13990,"BEPA","M","N","DHP1.mm.","240","2012-08-08",NA,140,800,"506,87","-884,256","316,454","758,107","695707,794369593","4997002,89382151",NA
"14539",13991,"BEPA","M","N","DHP1.mm.","311","2012-08-08",NA,140,800,"506,027","-884,264","316,274","757,927","695708,604930246","4997002,66500341",NA
"14540",13992,"PIRU","V","N","DHP1.mm.","206","2012-08-08",NA,140,800,"506,623","-885,62","316,71","758,363","695707,674723243","4997001,51412997",NA
"14541",13993,"BEAL","M","N","DHP1.mm.","242","2012-08-08",NA,140,800,"506,727","-885,943","316,691","758,344","695707,489748418","4997001,23003292",NA
"14542",13994,"ABBA","V","N","DHP1.mm.","183","2012-08-08",NA,140,800,"504,148","-885,154","316,295","757,948","695710,182868281","4997001,31420308",NA
"14543",13995,"BEAL","V","N","DHP1.mm.","380","2012-08-08",NA,140,800,"502,946","-885,011","316,267","757,92","695711,379112882","4997001,13679",NA
"14544",13996,"BEAL","V","N","DHP1.mm.","191","2012-08-08",NA,140,800,"500,766","-885,467","315,943","757,596","695713,361048968","4997000,12542152",NA
"14545",13997,"BEAL","V","N","DHP1.mm.","327","2012-08-08",NA,140,800,"500,521","-885,695","316,313","757,966","695713,537430062","4996999,84136789",NA
"14546",13998,"BEPA","V","N","DHP1.mm.","456","2012-08-08",NA,140,800,"500,019","-889,539","316,831","758,484","695713,013139663","4996996,00405334",NA
