"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"4240",9279,"ACSA","V","N","DHP1.mm.","252","2012-07-11",NA,0,160,"241,428","-258,13","163,255","604,908","696127,905933114","4997536,8630489",NA
"4241",9280,"FAGR","V","N","DHP1.mm.","128","2012-07-11",NA,0,160,"239,037","-257,695","163,386","605,039","696130,324970635","4997536,65526967",NA
"4242",9281,"BEAL","M","N","DHP1.mm.","380","2012-07-11",NA,0,160,"240,903","-262,284","163,208","604,861","696127,322506636","4997532,72085926",NA
"4243",9282,"ABBA","V","N","DHP1.mm.","112","2012-07-11",NA,0,160,"238,148","-262,696","163,845","605,498","696129,870287978","4997531,60109342",NA
"4244",9283,"FAGR","V","N","DHP1.mm.","122","2012-07-11",NA,0,160,"237,44","-259,782","163,881","605,534","696131,317103522","4997534,22451579",NA
"4245",9284,"ACSA","M","N","DHP1.mm.","202","2012-07-11",NA,0,160,"235,162","-258,439","164,246","605,899","696133,865362654","4997534,9216942",NA
"4246",9285,"BEPA","V","N","DHP1.mm.","428","2012-07-11",NA,0,160,"235,624","-257,079","163,984","605,637","696133,776698097","4997536,35392093",NA
"4247",9286,"PIRU","V","N","DHP1.mm.","114","2012-07-11",NA,0,160,"233,352","-257,507","164,57","606,223","696135,854666911","4997535,34541449",NA
"4248",9287,"ACSA","M","N","DHP1.mm.","284","2012-07-11",NA,0,160,"232,655","-258,289","164,672","606,325","696136,321473978","4997534,4087476",NA
"4249",9288,"BEAL","M","N","DHP1.mm.","381","2012-07-11",NA,0,160,"230,987","-260,434","164,814","606,467","696137,366838934","4997531,90345902",NA
"4250",9289,"FAGR","V","N","DHP1.mm.","107","2012-07-11",NA,0,160,"228,533","-259,726","165,445","607,098","696139,918212706","4997531,9423301",NA
"4251",9290,"ACPE","V","N","DHP1.mm.","110","2012-07-11",NA,0,160,"226,977","-258,552","165,683","607,336","696141,726131781","4997532,6659607",NA
"4252",9291,"BEAL","M","N","DHP1.mm.","498","2012-07-11",NA,0,160,"226,777","-257,644","165,735","607,388","696142,157087966","4997533,48882322",NA
"4253",9292,"FAGR","V","N","DHP1.mm.","105","2012-07-11",NA,0,160,"224,126","-259,187","166,273","607,926","696144,307968416","4997531,3060417",NA
"4254",9293,"BEAL","M","N","DHP1.mm.","294","2012-07-11",NA,0,160,"223,237","-262,074","166,528","608,181","696144,407755692","4997528,28977883",NA
"4255",9294,"ACSA","V","N","DHP1.mm.","251","2012-07-11",NA,0,160,"222,176","-264,155","166,695","608,348","696144,884753879","4997526,00539361",NA
"4256",9295,"ACSA","M","N","DHP1.mm.","194","2012-07-11",NA,0,160,"225,105","-270,267","166,476","608,129","696140,458089486","4997520,88160735",NA
"4257",9296,"ACSA","V","N","DHP1.mm.","117","2012-07-11",NA,0,160,"227,2","-269,455","165,922","607,575","696138,651467466","4997522,21386855",NA
"4258",9297,"BEAL","V","N","DHP1.mm.","304","2012-07-11",NA,0,160,"230,786","-266,477","165,188","606,841","696135,975617924","4997526,0252381",NA
"4259",9298,"BEAL","V","N","DHP1.mm.","485","2012-07-11",NA,0,160,"230,798","-264,904","165,048","606,701","696136,376623716","4997527,54477045",NA
"4260",9299,"ABBA","V","N","DHP1.mm.","102","2012-07-11",NA,0,160,"230,55","-264,155","165,065","606,718","696136,812149023","4997528,201766",NA
"4261",9300,"ACSA","M","N","DHP1.mm.","213","2012-07-11",NA,0,160,"234,429","-262,61","164,452","606,105","696133,477991045","4997530,70856119",NA
"4262",9301,"FAGR","V","N","DHP1.mm.","109","2012-07-11",NA,0,160,"235,498","-264,03","164,488","606,141","696132,07502193","4997529,6200519",NA
"4263",9302,"ACSA","V","N","DHP1.mm.","329","2012-07-11",NA,0,160,"238,526","-268,83","164,326","605,979","696127,897038296","4997525,78701061",NA
"4264",9303,"ACSA","V","N","DHP1.mm.","250","2012-07-11",NA,0,160,"241,821","-269,415","163,722","605,375","696124,567194632","4997526,08729401",NA
"4265",9304,"ACPE","V","N","DHP1.mm.","162","2012-07-11",NA,0,160,"237,921","-272,941","164,554","606,207","696127,40201072","4997521,66529054",NA
"4266",9305,"ACSA","V","N","DHP1.mm.","244","2012-07-11",NA,0,160,"236,523","-274,083","164,781","606,434","696128,450165046","4997520,19771909",NA
"4267",9306,"FAGR","V","N","DHP1.mm.","117","2012-07-11",NA,0,160,"231,779","-271,604","165,729","607,382","696133,673623916","4997521,34321669",NA
"4268",9307,"BEAL","V","N","DHP1.mm.","197","2012-07-11",NA,0,160,"231,932","-271,012","165,471","607,124","696133,681403222","4997521,95403912",NA
"4269",9308,"BEAL","V","N","DHP1.mm.","612","2012-07-11",NA,0,160,"231,162","-271,248","165,906","607,559","696134,361790355","4997521,52457393",NA
"4270",9309,"ACSA","V","N","DHP1.mm.","234","2012-07-11",NA,0,160,"223,673","-275,296","168,152","609,805","696140,519519321","4997515,65801826",NA
