"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"12905",10807,"BEAL","V","N","DHP1.mm.","470","2012-07-20",NA,20,680,"349,623","-781,603","284,468","726,121","695886,306085626","4997060,60866964",NA
"12906",10808,"BEAL","V","N","DHP1.mm.","158","2012-07-20",NA,20,680,"349,756","-781,447","284,367","726,02","695886,218788952","4997060,79393879",NA
"12907",10809,"BEAL","V","N","DHP1.mm.","516","2012-07-20",NA,20,680,"350,75","-782,678","284,666","726,319","695884,937692268","4997059,8679557",NA
"12908",10810,"BEAL","V","N","DHP1.mm.","477","2012-07-20",NA,20,680,"350,723","-782,993","284,816","726,469","695884,881100798","4997059,55721142",NA
"12909",10811,"ACPE","V","N","DHP1.mm.","124","2012-07-20",NA,20,680,"352,092","-782,876","284,677","726,33","695883,592060855","4997060,02906819",NA
"12910",10812,"ACPE","M","N","DHP1.mm.","141","2012-07-20",NA,20,680,"352,666","-782,286","284,31","725,963","695883,19346813","4997060,74838447",NA
"12911",10813,"PIRU","V","N","DHP1.mm.","144","2012-07-20",NA,20,680,"357,035","-780,243","283,949","725,602","695879,517563922","4997063,86377529",NA
"12912",10814,"ACSA","V","N","DHP1.mm.","131","2012-07-20",NA,20,680,"360,244","-778,085","283,323","724,976","695876,990071997","4997066,78577675",NA
"12913",10815,"ACPE","M","N","DHP1.mm.","140","2012-07-20",NA,20,680,"361,775","-777,921","283,543","725,196","695875,557190105","4997067,34543203",NA
"12914",10816,"BEAL","V","N","DHP1.mm.","525","2012-07-20",NA,20,680,"358,701","-784,078","285,416","727,069","695876,905664259","4997060,60377012",NA
"12915",10817,"ACPE","M","N","DHP1.mm.","149","2012-07-20",NA,20,680,"357,211","-784,591","285,588","727,241","695878,20748444","4997059,71842965",NA
"12916",10818,"BEPA","V","N","DHP1.mm.","115","2012-07-20",NA,20,680,"359,184","-788,009","286,494","728,147","695875,409006988","4997056,94093733",NA
"12917",10819,"BEAL","V","N","DHP1.mm.","160","2012-07-20",NA,20,680,"360,502","-789,812","286,964","728,617","695873,665544771","4997055,54852179",NA
"12918",10820,"BEAL","V","N","DHP1.mm.","238","2012-07-20",NA,20,680,"360,804","-792,317","287,795","729,448","695872,717391023","4997053,21289118",NA
"12919",10821,"ACPE","M","N","DHP1.mm.","113","2012-07-20",NA,20,680,"359,729","-793,591","288,002","729,655","695873,419549108","4997051,70278861",NA
"12920",10822,"ACPE","M","N","DHP1.mm.","207","2012-07-20",NA,20,680,"356,105","-793,184","287,496","729,149","695877,019864794","4997051,14462007",NA
"12921",10823,"ACPE","V","N","DHP1.mm.","160","2012-07-20",NA,20,680,"355,808","-792,65","287,1","728,753","695877,446235286","4997051,5815019",NA
"12922",10824,"SODE","V","N","DHP1.mm.","116","2012-07-20",NA,20,680,"356,304","-791,204","287,034","728,687","695877,347350936","4997053,10555102",NA
"12923",10825,"ACSA","V","N","DHP1.mm.","124","2012-07-20",NA,20,680,"348,857","-788,791","285,336","726,989","695885,159213239","4997053,47846843",NA
"12924",10826,"BEAL","V","N","DHP1.mm.","657","2012-07-20",NA,20,680,"351,92","-792,699","286,334","727,987","695881,181447303","4997050,51450244",NA
"12925",10827,"ABBA","V","N","DHP1.mm.","316","2012-07-20",NA,20,680,"350,85","-794,918","287,122","728,775","695881,630926271","4997048,09472353",NA
"12926",10828,"BEPA","V","N","DHP1.mm.","216","2012-07-20",NA,20,680,"349,216","-798,87","287,696","729,349","695882,169566429","4997043,85638977",NA
"12927",10829,"BEAL","M","N","DHP1.mm.","373","2012-07-20",NA,20,680,"350,684","-800,31","288,35","730,003","695880,376712337","4997042,85325192",NA
"12928",10830,"PIRU","V","N","DHP1.mm.","114","2012-07-20",NA,20,680,"359,116","-797,429","288,934","730,587","695873,00383733","4997047,84214451",NA
"12929",10831,"BEAL","V","N","DHP1.mm.","366","2012-07-20",NA,20,680,"359,681","-796,362","288,638","730,291","695872,739030498","4997049,01893216",NA
"12930",10832,"BEAL","V","N","DHP1.mm.","115","2012-07-20",NA,20,680,"359,834","-796,585","288,91","730,563","695872,533047744","4997048,84408789",NA
"12931",10833,"PIRU","V","N","DHP1.mm.","262","2012-07-20",NA,20,680,"363,571","-794,029","288,646","730,299","695869,600948802","4997052,28825097",NA
"12932",10834,"PIRU","V","N","DHP1.mm.","117","2012-07-20",NA,20,680,"363,709","-793,968","288,659","730,312","695869,483915036","4997052,38325076",NA
"12933",10835,"PIRU","V","N","DHP1.mm.","214","2012-07-20",NA,20,680,"367,119","-795,833","289,756","731,409","695865,707485964","4997051,47976638",NA
"12934",10836,"BEPA","V","N","DHP1.mm.","148","2012-07-20",NA,20,680,"365,588","-792,093","288,075","729,728","695868,164327467","4997054,6835992",NA
