"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"14885",8377,"PIRU","V","N","DHP1.mm.","282","2012-07-06",NA,60,840,"426,617","-947,062","334,101","775,754","695768,685866326","4996921,29918413",NA
"14886",8378,"BEAL","V","O","DHP2.mm.","219","2012-07-06",NA,60,840,"427,265","-946,294","334,663","776,316",NA,NA,NA
"14887",8378,"BEAL","V","O","DHP1.mm.","324","2012-07-06",NA,60,840,"427,265","-946,294","334,663","776,316","695768,262623675","4996922,20950295",NA
"14888",8379,"PIRU","V","N","DHP1.mm.","106","2012-07-06",NA,60,840,"429,388","-942,693","333,255","774,908","695767,160521555","4996926,23772706",NA
"14889",8380,"BEAL","V","N","DHP1.mm.","342","2012-07-06",NA,60,840,"428,6","-941,555","333,701","775,354","695768,218640064","4996927,12808804",NA
"14890",8381,"BEAL","V","N","DHP1.mm.","320","2012-07-06",NA,60,840,"428,434","-941,448","333,9","775,553","695768,406729896","4996927,18769766",NA
"14891",8382,"BEAL","M","N","DHP1.mm.","290","2012-07-06",NA,60,840,"428,276","-941,804","333,581","775,234","695768,465669829","4996926,80306974",NA
"14892",8383,"ABBA","V","N","DHP1.mm.","125","2012-07-06",NA,60,840,"427,103","-940,032","332,897","774,55","695770,061220027","4996928,20363231",NA
"14893",8384,"ABBA","V","N","DHP1.mm.","219","2012-07-06",NA,60,840,"428,331","-939,513","333,386","775,039","695769,013543708","4996929,02603824",NA
"14894",8385,"ABBA","V","N","DHP1.mm.","132","2012-07-06",NA,60,840,"428,368","-938,988","333,558","775,211","695769,11557489","4996929,54184709",NA
"14895",8386,"BEAL","V","N","DHP1.mm.","196","2012-07-06",NA,60,840,"427,931","-937,969","334,051","775,704","695769,80411463","4996930,40955304",NA
"14896",8387,"BEAL","V","N","DHP1.mm.","476","2012-07-06",NA,60,840,"421,894","-937,622","332,433","774,086","695775,714845073","4996929,16065094",NA
"14897",8388,"PIRU","V","N","DHP1.mm.","108","2012-07-06",NA,60,840,"430,758","-934,909","332,407","774,06","695767,881454678","4996934,10089715",NA
"14898",8389,"BEAL","M","N","DHP1.mm.","398","2012-07-06",NA,60,840,"437,049","-941,087","334,027","775,68","695760,196483848","4996929,79528763",NA
"14899",8390,"BEAL","M","N","DHP1.mm.","385","2012-07-06",NA,60,840,"438,575","-941,165","333,556","775,209","695758,704949091","4996930,1203415",NA
"14900",8391,"ABBA","V","N","DHP1.mm.","306","2012-07-06",NA,60,840,"440,862","-941,288","333,991","775,644","695756,468001263","4996930,60161368",NA
"14901",8392,"BEAL","V","N","DHP1.mm.","329","2012-07-06",NA,60,840,"437,745","-935,24","333,841","775,494","695761,059112979","4996935,61439388",NA
"14902",8393,"BEAL","M","N","DHP1.mm.","119","2012-07-06",NA,60,840,"437,176","-935,623","333,872","775,525","695761,507178603","4996935,09593872",NA
"14903",8394,"ABBA","V","N","DHP1.mm.","176","2012-07-06",NA,60,840,"437,272","-935,763","334,095","775,748","695761,377913951","4996934,9861569",NA
"14904",8395,"ABBA","V","N","DHP1.mm.","105","2012-07-06",NA,60,840,"436,219","-935,351","333,788","775,441","695762,501075921","4996935,10714246",NA
"14905",8396,"ABBA","V","N","DHP1.mm.","277","2012-07-06",NA,60,840,"435,965","-932,607","333,836","775,489","695763,465643326","4996937,6857607",NA
"14906",8397,"BEPA","M","N","DHP1.mm.","286","2012-07-06",NA,60,840,"435,587","-932,803","333,584","775,237","695763,778630626","4996937,39767146",NA
"14907",8398,"ABBA","V","N","DHP1.mm.","125","2012-07-06",NA,60,840,"435,135","-933,067","333,433","775,086","695764,145119172","4996937,02462059",NA
