"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"8652",12695,"ACPE","V","N","DHP1.mm.","126","2012-08-01",NA,120,380,"396,4739","-467,6241","204,1418","645,7948","695923,493305825","4997375,57518693",NA
"8653",12696,"ACSA","V","N","DHP1.mm.","125","2012-08-01",NA,120,380,"396,1722","-468,9608","204,4577","646,1107","695923,433551098","4997374,20746583",NA
"8654",12697,"ACSA","V","N","DHP1.mm.","279","2012-08-01",NA,120,380,"395,9182","-469,7568","204,8807","646,5337","695923,469630537","4997373,37349496",NA
"8655",12698,"ACPE","V","N","DHP1.mm.","102","2012-08-01",NA,120,380,"398,4626","-474,2223","206,8488","648,5018","695919,845575524","4997369,73607353",NA
"8656",12699,"ACSA","V","N","DHP1.mm.","256","2012-08-01",NA,120,380,"398,9436","-478,502","208,7887","650,4417","695918,259387583","4997365,7365665",NA
"8657",12700,"BEAL","V","N","DHP1.mm.","346","2012-08-01",NA,120,380,"396,7756","-481,3616","209,1178","650,7708","695919,599327977","4997362,41125527",NA
"8658",12701,"ABBA","V","N","DHP1.mm.","171","2012-08-01",NA,120,380,"396,0831","-481,2848","209,4638","651,1168","695920,287047139","4997362,30365893",NA
"8659",12702,"BEAL","V","N","DHP1.mm.","298","2012-08-01",NA,120,380,"395,257","-482,3804","209,6877","651,3407","695920,796055174","4997361,0308181",NA
"8660",12703,"BEAL","M","N","DHP1.mm.","409","2012-08-01",NA,120,380,"392,1221","-484,6379","209,1148","650,7678","695923,226016759","4997358,03233311",NA
"8661",12704,"BEAL","M","N","DHP1.mm.","296","2012-08-01",NA,120,380,"389,7146","-483,7959","208,5888","650,2418","695925,767710303","4997358,21257753",NA
"8662",12705,"ACSA","V","N","DHP1.mm.","129","2012-08-01",NA,120,380,"390,4996","-482,965","208,7448","650,3978","695925,228896236","4997359,21946548",NA
"8663",12706,"BEAL","V","N","DHP1.mm.","425","2012-08-01",NA,120,380,"394,1668","-477,6244","207,8587","649,5117","695923,094443145","4997365,32969838",NA
"8664",12707,"BEAL","V","N","DHP1.mm.","309","2012-08-01",NA,120,380,"392,4458","-476,0595","206,7917","648,4447","695925,16395068","4997366,38688282",NA
"8665",12708,"ACSA","V","N","DHP1.mm.","198","2012-08-01",NA,120,380,"390,9185","-478,2786","207,5768","649,2298","695926,05424438","4997363,84706469",NA
"8666",12709,"FAGR","V","N","DHP1.mm.","150","2012-08-01",NA,120,380,"389,4326","-478,6843","207,2418","648,8948","695927,380255281","4997363,06623767",NA
"8667",12710,"FAGR","V","N","DHP1.mm.","185","2012-08-01",NA,120,380,"390,3819","-476,8504","207,0168","648,6698","695926,946126253","4997365,08311925",NA
"8668",12711,"ACSA","V","N","DHP1.mm.","383","2012-08-01",NA,120,380,"390,3143","-472,3278","205,6648","647,3178","695928,197502158","4997369,42521239",NA
"8669",12712,"FAGR","V","N","DHP1.mm.","109","2012-08-01",NA,120,380,"388,0447","-473,254","205,5018","647,1548","695930,142487097","4997367,93706654",NA
"8670",12713,"FAGR","V","N","DHP1.mm.","179","2012-08-01",NA,120,380,"387,0279","-473,6321","205,4067","647,0597","695931,023520799","4997367,30588391",NA
"8671",12714,"FAGR","V","N","DHP1.mm.","196","2012-08-01",NA,120,380,"385,7738","-472,7793","205,0587","646,7117","695932,456159934","4997367,79905883",NA
"8672",12715,"FAGR","V","N","DHP1.mm.","219","2012-08-01",NA,120,380,"387,4737","-470,6176","204,9298","646,5828","695931,384423271","4997370,32881323",NA
"8673",12716,"ACSA","V","N","DHP1.mm.","123","2012-08-01",NA,120,380,"387,0151","-467,8296","203,8757","645,5287","695932,557767287","4997372,89618437",NA
"8674",12717,"BEAL","V","N","DHP1.mm.","258","2012-08-01",NA,120,380,"384,9641","-469,9899","204,6547","646,3077","695933,968334436","4997370,27569142",NA
"8675",12718,"ACSA","M","N","DHP1.mm.","107","2012-08-01",NA,120,380,"384,3379","-471,023","204,6907","646,3437","695934,301030024","4997369,11553182",NA
"8676",12719,"ACSA","V","N","DHP1.mm.","189","2012-08-01",NA,120,380,"381,4943","-472,237","204,1888","645,8418","695936,723870136","4997367,19939296",NA
"8677",12720,"ACSA","V","N","DHP1.mm.","352","2012-08-01",NA,120,380,"379,4144","-471,9285","203,9128","645,5658","695938,809825679","4997366,95126347",NA
"8678",12721,"FAGR","V","N","DHP1.mm.","135","2012-08-01",NA,120,380,"379,4119","-472,9619","203,8258","645,4788","695938,541190653","4997365,95440166",NA
"8679",12722,"ACSA","V","N","DHP1.mm.","119","2012-08-01",NA,120,380,"380,9663","-476,1378","205,0688","646,7218","695936,209746177","4997363,30050334",NA
"8680",12723,"ACSA","V","N","DHP1.mm.","128","2012-08-01",NA,120,380,"383,188","-476,6893","205,7167","647,3697","695933,923359077","4997363,35157081",NA
"8681",12724,"FAGR","V","N","DHP1.mm.","285","2012-08-01",NA,120,380,"383,9179","-474,9083","205,3227","646,9757","695933,686858591","4997365,25991108",NA
"8682",12725,"ACSA","V","N","DHP1.mm.","233","2012-08-01",NA,120,380,"379,3551","-479,504","205,7267","647,3797","695936,880053346","4997359,6328657",NA
"8683",12726,"ACSA","V","N","DHP1.mm.","219","2012-08-01",NA,120,380,"385,3486","-482,4654","207,9868","649,6398","695930,325540045","4997358,35005531",NA
"8684",12727,"BEAL","M","N","DHP1.mm.","304","2012-08-01",NA,120,380,"384,1402","-484,5226","208,4518","650,1048","695930,950875421","4997356,04995272",NA
