"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"3357",6615,"ACSA","V","N","DHP1.mm.","345","2012-06-19",NA,40,120,"263,52725","-214,1915","151,59525","593,24825","696118,126472293","4997585,01642015",NA
"3358",6616,"ACSA","V","N","DHP1.mm.","172","2012-06-19",NA,40,120,"262,93125","-216,86425","152,18775","593,84075","696117,999999664","4997582,28354547",NA
"3359",6617,"ACSA","V","N","DHP1.mm.","152","2012-06-19",NA,40,120,"263,9755","-217,04225","151,70575","593,35875","696116,946647395","4997582,38584284",NA
"3360",6618,"ACSA","V","N","DHP1.mm.","304","2012-06-19",NA,40,120,"264,28925","-217,49825","151,6405","593,2935","696116,524587975","4997582,02854693",NA
"3361",6619,"FAGR","V","N","DHP1.mm.","475","2012-06-19",NA,40,120,"262,43175","-220,012","152,1305","593,7835","696117,655914992","4997579,11807736",NA
"3362",6620,"BEAL","V","N","DHP1.mm.","410","2012-06-19",NA,40,120,"264,888","-230,646","152,104","593,757","696112,498933908","4997569,51105081",NA
"3363",6621,"FAGR","V","N","DHP1.mm.","147","2012-06-19",NA,40,120,"265,868","-225,49","151,315","592,968","696112,906545951","4997574,73851625",NA
"3364",6622,"FAGR","V","N","DHP1.mm.","130","2012-06-19",NA,40,120,"266,881","-230,251","151,517","593,17","696110,681267991","4997570,41456754",NA
"3365",6623,"ACPE","V","N","DHP1.mm.","128","2012-06-19",NA,40,120,"269,585","-233,762","150,733","592,386","696107,153708048","4997567,73915259",NA
"3366",6624,"ACSA","V","N","DHP1.mm.","186","2012-06-19",NA,40,120,"270,52","-234,995","150,765","592,418","696105,928963279","4997566,79576668",NA
"3367",6625,"FAGR","V","N","DHP1.mm.","124","2012-06-19",NA,40,120,"271,888","-228,201","148,928","590,581","696106,39216253","4997573,70404407",NA
"3368",6626,"FAGR","M","N","DHP1.mm.","509","2012-06-19",NA,40,120,"272,808","-227,923","148,633","590,286","696105,578190122","4997574,21334031",NA
"3369",6627,"ACSA","V","N","DHP1.mm.","214","2012-06-19",NA,40,120,"270,042","-222,43","149,286","590,939","696109,685366923","4997578,7831579",NA
"3370",6628,"FAGR","V","N","DHP1.mm.","239","2012-06-19",NA,40,120,"268,0345","-220,67625","149,768","591,421","696112,080595287","4997579,94725071",NA
"3371",6629,"ACSA","V","N","DHP1.mm.","114","2012-06-19",NA,40,120,"266,857","-219,81125","150,504","592,157","696113,442591266","4997580,47227754",NA
"3372",6630,"ACSA","V","N","DHP1.mm.","366","2012-06-19",NA,40,120,"267,7255","-211,90675","149,18275","590,83575","696114,678579824","4997588,32007483",NA
"3373",6631,"FAGR","V","N","DHP1.mm.","121","2012-06-19",NA,40,120,"271,11975","-213,862","147,97125","589,62425","696110,893662683","4997587,32545772",NA
"3374",6632,"FAGR","V","N","DHP1.mm.","394","2012-06-19",NA,40,120,"272,358","-214,363","147,659","589,312","696109,568574849","4997587,16726368",NA
"3375",6633,"FAGR","V","N","DHP1.mm.","397","2012-06-19",NA,40,120,"272,512","-213,126","147,451","589,104","696109,744563801","4997588,4001337",NA
"3376",6634,"ACSA","V","N","DHP1.mm.","144","2012-06-19",NA,40,120,"272,471","-221,88","148,15","589,803","696107,488047556","4997579,95045204",NA
"3377",6635,"FAGR","V","N","DHP1.mm.","307","2012-06-19",NA,40,120,"275,342","-229,514","147,954","589,607","696102,71809827","4997573,34423275",NA
"3378",6636,"ACSA","V","N","DHP1.mm.","245","2012-06-19",NA,40,120,"276,577","-232,481","147,948","589,601","696100,749349302","4997570,807942",NA
"3379",6637,"ACPE","V","N","DHP1.mm.","146","2012-06-19",NA,40,120,"280,558","-230,467","146,534","588,187","696097,439874027","4997573,7936101",NA
"3380",6638,"ACPE","V","N","DHP1.mm.","103","2012-06-19",NA,40,120,"280,964","-230,119","146,36","588,013","696097,139761777","4997574,23557256",NA
"3381",6639,"ACSA","V","N","DHP1.mm.","212","2012-06-19",NA,40,120,"278,44","-228,999","146,861","588,514","696099,866677436","4997574,6532551",NA
"3382",6640,"BEAL","M","N","DHP1.mm.","470","2012-06-19",NA,40,120,"279,419","-226,105","146,283","587,936","696099,681965413","4997577,69987165",NA
"3383",6641,"ABBA","V","N","DHP1.mm.","149","2012-06-19",NA,40,120,"279,584","-224,903","146,094","587,747","696099,83817031","4997578,90188652",NA
"3384",6642,"ABBA","V","N","DHP1.mm.","150","2012-06-19",NA,40,120,"279,203","-224,065","146,079","587,732","696100,425252052","4997579,60979492",NA
"3385",6643,"FAGR","V","N","DHP1.mm.","112","2012-06-19",NA,40,120,"279,6265","-222,092","145,58025","587,23325","696100,534482354","4997581,62286073",NA
"3386",6644,"FAGR","V","N","DHP1.mm.","137","2012-06-19",NA,40,120,"280,48","-220,866","145,4","587,053","696100,033262423","4997583,02859484",NA
"3387",6645,"ACSA","V","N","DHP1.mm.","247","2012-06-19",NA,40,120,"280,72","-218,476","144,764","586,417","696100,42876097","4997585,39552283",NA
"3388",6646,"ACSA","V","N","DHP1.mm.","325","2012-06-19",NA,40,120,"276,392","-216,619","146,036","587,689","696105,088051313","4997586,05051776",NA
