"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"12273",13636,"ACPE","V","N","DHP1.mm.","100","2012-08-07",NA,140,620,"467,1799","-700,5396","258,501","700,154","695794,241959904","4997169,58783433",NA
"12274",13637,"ACPE","V","N","DHP1.mm.","107","2012-08-07",NA,140,620,"467,4895","-701,2705","259,1","700,753","695793,751799045","4997168,96444407",NA
"12275",13638,"ACSA","V","N","DHP1.mm.","211","2012-08-07",NA,140,620,"468,6297","-706,7595","261,239","702,892","695791,212955951","4997163,97205999",NA
"12276",13639,"ACSA","M","N","DHP1.mm.","126","2012-08-07",NA,140,620,"469,0323","-706,9195","261,138","702,791","695790,782880682","4997163,92341451",NA
"12277",13640,"ACPE","V","N","DHP1.mm.","132","2012-08-07",NA,140,620,"466,7379","-707,0605","261,417","703,07","695792,957719001","4997163,18570325",NA
"12278",13641,"PIRU","V","N","DHP1.mm.","240","2012-08-07",NA,140,620,"469,4554","-708,5736","261,736","703,389","695789,941163621","4997162,43982118",NA
"12279",13642,"BEAL","V","N","DHP1.mm.","439","2012-08-07",NA,140,620,"464,2178","-709,3384","260,599","702,252","695794,789657721","4997160,32880516",NA
"12280",13643,"BEAL","V","N","DHP1.mm.","426","2012-08-07",NA,140,620,"464,9088","-713,0041","261,596","703,249","695793,162070881","4997156,97627897",NA
"12281",13644,"ACPE","V","N","DHP1.mm.","107","2012-08-07",NA,140,620,"466,2929","-714,4902","261,635","703,288","695791,438005753","4997155,90669465",NA
"12282",13645,"ACSA","V","N","DHP1.mm.","130","2012-08-07",NA,140,620,"461,1752","-713,692","262,375","704,028","695796,580866311","4997155,33387142",NA
"12283",13646,"ACSA","V","N","DHP1.mm.","214","2012-08-07",NA,140,620,"460,6548","-714,3127","262,644","704,297","695796,919736054","4997154,59901854",NA
"12284",13647,"ABBA","V","N","DHP1.mm.","370","2012-08-07",NA,140,620,"454,6196","-717,3821","263,25","704,903","695801,932661709","4997150,05715086",NA
"12285",13648,"ABBA","V","N","DHP1.mm.","506","2012-08-07",NA,140,620,"456,5358","-705,9532","260,561","702,214","695803,083055177","4997161,57729445",NA
"12286",13649,"BEAL","V","N","DHP1.mm.","317","2012-08-07",NA,140,620,"457,3919","-705,6824","260,266","701,919","695802,328794445","4997162,06288984",NA
"12287",13650,"BEAL","V","N","DHP1.mm.","229","2012-08-07",NA,140,620,"457,2452","-705,0989","260,091","701,744","695802,623257595","4997162,58691147",NA
"12288",13651,"ACPE","V","N","DHP1.mm.","116","2012-08-07",NA,140,620,"454,9062","-701,1414","258,582","700,235","695805,916064672","4997165,78849001",NA
"12289",13652,"ACPE","V","N","DHP1.mm.","144","2012-08-07",NA,140,620,"454,4766","-701,5028","258,837","700,49","695806,235412901","4997165,32741991",NA
"12290",13653,"ACPE","V","N","DHP1.mm.","105","2012-08-07",NA,140,620,"454,1301","-701,6791","258,931","700,584","695806,523200951","4997165,0665836",NA
